timestamp,BPM,Quality
1557276890016,78,LOCKED
1557276891013,77,LOCKED
1557276892011,77,LOCKED
1557276893020,77,LOCKED
1557276894003,76,LOCKED
1557276894998,75,LOCKED
1557276895995,75,LOCKED
1557276897039,75,LOCKED
1557276897988,75,LOCKED
1557276898982,74,LOCKED
1557276899980,74,LOCKED
1557276900974,74,LOCKED
1557276901986,73,LOCKED
1557276902987,74,LOCKED
1557276903964,74,LOCKED
1557276904963,74,LOCKED
1557276905964,75,LOCKED
1557276906951,75,LOCKED
1557276907977,76,LOCKED
1557276908944,76,LOCKED
1557276909989,76,LOCKED
1557276910937,76,LOCKED
1557276911932,76,LOCKED
1557276912927,77,LOCKED
1557276913950,76,LOCKED
1557276914920,76,LOCKED
1557276915917,76,LOCKED
1557276916912,76,LOCKED
1557276917949,75,LOCKED
1557276918905,75,LOCKED
1557276919900,76,LOCKED
1557276920898,75,LOCKED
1557276921900,75,LOCKED
1557276922888,74,LOCKED
1557276923901,74,LOCKED
1557276924883,75,LOCKED
1557276925905,75,LOCKED
1557276926873,74,LOCKED
1557276927870,74,LOCKED
1557276928865,74,LOCKED
1557276929903,74,LOCKED
1557276930858,73,LOCKED
1557276931856,73,LOCKED
1557276932854,73,LOCKED
1557276933889,73,LOCKED
1557276934847,73,LOCKED
1557276935839,73,LOCKED
1557276936834,73,LOCKED
1557276937831,72,LOCKED
1557276938826,72,LOCKED
1557276939822,73,LOCKED
1557276940818,72,LOCKED
1557276941815,73,LOCKED
1557276942809,73,LOCKED
1557276943813,73,LOCKED
1557276944803,74,LOCKED
1557276945799,75,LOCKED
1557276946796,75,LOCKED
1557276947792,76,LOCKED
1557276948788,76,LOCKED
1557276949785,76,LOCKED
1557276950779,77,LOCKED
1557276951775,77,LOCKED
1557276952771,77,LOCKED
1557276953767,77,LOCKED
1557276954763,77,LOCKED
1557276955760,79,LOCKED
1557276956757,78,LOCKED
1557276957753,78,LOCKED
1557276958750,78,LOCKED
1557276959744,78,LOCKED
1557276960740,78,LOCKED
1557276961739,78,LOCKED
1557276962739,78,LOCKED
1557276963728,78,LOCKED
1557276964727,77,LOCKED
1557276965722,76,LOCKED
1557276966719,77,LOCKED
1557276967713,77,LOCKED
1557276968710,78,LOCKED
1557276969706,78,LOCKED
1557276970702,77,LOCKED
1557276971698,77,LOCKED
1557276972695,77,ACQUIRING
1557276973690,77,ACQUIRING
1557276974686,77,ACQUIRING
1557276975684,77,ACQUIRING
1557276976680,77,LOCKED
1557276977677,77,LOCKED
1557276978693,77,LOCKED
1557276979667,76,LOCKED
1557276980664,76,LOCKED
1557276981658,76,LOCKED
1557276982656,76,LOCKED
1557276983652,76,LOCKED
1557276984657,76,LOCKED
1557276985643,77,LOCKED
1557276986641,77,LOCKED
1557276987642,77,LOCKED
1557276988632,77,LOCKED
1557276989628,78,LOCKED
1557276990622,79,LOCKED
1557276991619,79,LOCKED
1557276992616,79,LOCKED
1557276993612,79,LOCKED
1557276994607,79,LOCKED
1557276995603,79,ACQUIRING
1557276996601,75,ACQUIRING
1557276997598,75,ACQUIRING
1557276998595,75,ACQUIRING
1557276999590,75,ACQUIRING
1557277000585,75,ACQUIRING
1557277001580,75,LOCKED
1557277002577,76,LOCKED
1557277003575,76,LOCKED
1557277004570,76,LOCKED
1557277005566,76,LOCKED
1557277006560,76,LOCKED
1557277007556,76,LOCKED
1557277008554,76,LOCKED
1557277009579,76,LOCKED
1557277010547,76,ACQUIRING
1557277011541,75,LOCKED
1557277012552,75,LOCKED
1557277013535,74,LOCKED
1557277014530,74,LOCKED
1557277015527,75,LOCKED
1557277016523,75,LOCKED
1557277017519,75,LOCKED
1557277018515,75,LOCKED
1557277019511,75,LOCKED
1557277020506,75,LOCKED
1557277021501,75,LOCKED
1557277022497,75,ACQUIRING
1557277023494,74,LOCKED
1557277024490,74,LOCKED
1557277025486,74,LOCKED
1557277026482,74,LOCKED
1557277027479,73,LOCKED
1557277028474,74,LOCKED
1557277029470,73,LOCKED
1557277030466,73,LOCKED
1557277031463,73,LOCKED
1557277032459,73,LOCKED
1557277033456,73,LOCKED
1557277034453,73,LOCKED
1557277035448,73,ACQUIRING
1557277036444,76,LOCKED
1557277037441,77,LOCKED
1557277038438,77,LOCKED
1557277039432,76,LOCKED
1557277040432,76,LOCKED
1557277041426,77,LOCKED
1557277042422,77,LOCKED
1557277043416,77,ACQUIRING
1557277044412,77,ACQUIRING
1557277045408,77,ACQUIRING
1557277046403,77,ACQUIRING
1557277047401,77,ACQUIRING
1557277048427,77,ACQUIRING
1557277049411,77,ACQUIRING
1557277050391,77,ACQUIRING
1557277051386,77,ACQUIRING
1557277052381,77,ACQUIRING
1557277053379,77,ACQUIRING
1557277054374,77,ACQUIRING
1557277055370,77,ACQUIRING
1557277056380,77,ACQUIRING
1557277057361,77,LOCKED
1557277058360,77,LOCKED
1557277059355,77,LOCKED
1557277060350,76,LOCKED
1557277061345,76,LOCKED
1557277062350,76,LOCKED
1557277063339,76,LOCKED
1557277064334,71,LOCKED
1557277065331,73,LOCKED
1557277066329,73,LOCKED
1557277067322,74,LOCKED
1557277068320,74,LOCKED
1557277069315,74,LOCKED
1557277070321,73,LOCKED
1557277071310,72,LOCKED
1557277072304,73,LOCKED
1557277073300,73,LOCKED
1557277074295,73,LOCKED
1557277075291,73,LOCKED
1557277076334,73,LOCKED
1557277077283,73,LOCKED
1557277078280,73,LOCKED
1557277079280,73,LOCKED
1557277080273,72,LOCKED
1557277081270,72,LOCKED
1557277082264,73,LOCKED
1557277083261,73,LOCKED
1557277084274,73,LOCKED
1557277085261,73,LOCKED
1557277086249,75,LOCKED
1557277087245,75,LOCKED
1557277088242,75,LOCKED
1557277089236,75,LOCKED
1557277090232,75,LOCKED
1557277091228,75,LOCKED
1557277092224,74,LOCKED
1557277093221,74,ACQUIRING
1557277094217,74,ACQUIRING
1557277095213,74,ACQUIRING
1557277096210,74,ACQUIRING
1557277097205,74,ACQUIRING
1557277098200,76,LOCKED
1557277099197,76,ACQUIRING
1557277100193,76,LOCKED
1557277101190,77,LOCKED
1557277102185,77,LOCKED
1557277103181,77,LOCKED
1557277104200,78,LOCKED
1557277105175,78,ACQUIRING
1557277106170,78,ACQUIRING
1557277107166,78,LOCKED
1557277108163,78,LOCKED
1557277109159,78,LOCKED
1557277110161,79,LOCKED
1557277111340,79,LOCKED
1557277112157,79,LOCKED
1557277113160,79,LOCKED
1557277114138,79,LOCKED
1557277115134,81,LOCKED
1557277116129,81,LOCKED
1557277117127,81,LOCKED
1557277118123,81,LOCKED
1557277119119,82,LOCKED
1557277120114,82,LOCKED
1557277121130,82,LOCKED
1557277122108,82,LOCKED
