timestamp,BPM,Quality
1557636729460,70,ACQUIRING
1557636730457,70,ACQUIRING
1557636731468,70,ACQUIRING
1557636732466,70,ACQUIRING
1557636733454,70,ACQUIRING
1557636734458,70,ACQUIRING
1557636735460,70,ACQUIRING
1557636736446,70,ACQUIRING
1557636737450,70,ACQUIRING
1557636738440,70,ACQUIRING
1557636739427,70,ACQUIRING
1557636740416,70,ACQUIRING
1557636741422,70,ACQUIRING
1557636742413,70,ACQUIRING
1557636743427,70,ACQUIRING
1557636744420,70,ACQUIRING
1557636745400,70,ACQUIRING
1557636746415,70,ACQUIRING
1557636747395,70,ACQUIRING
1557636748438,70,ACQUIRING
1557636749382,70,ACQUIRING
1557636750425,70,ACQUIRING
1557636751387,70,ACQUIRING
1557636752377,70,ACQUIRING
1557636753367,70,ACQUIRING
1557636754364,70,ACQUIRING
1557636755370,70,ACQUIRING
1557636756372,70,ACQUIRING
1557636757355,70,ACQUIRING
1557636758383,70,ACQUIRING
1557636759350,70,ACQUIRING
1557636760353,70,ACQUIRING
1557636761345,70,ACQUIRING
1557636762347,69,ACQUIRING
1557636763334,67,ACQUIRING
1557636764324,67,ACQUIRING
1557636765331,66,ACQUIRING
1557636766373,66,ACQUIRING
1557636767336,65,ACQUIRING
1557636768320,65,ACQUIRING
1557636769311,65,ACQUIRING
1557636770307,65,ACQUIRING
1557636771297,65,ACQUIRING
1557636772299,67,ACQUIRING
1557636773298,66,ACQUIRING
1557636774303,67,ACQUIRING
1557636775305,67,ACQUIRING
1557636776290,67,ACQUIRING
1557636777292,68,ACQUIRING
1557636778274,68,ACQUIRING
1557636779290,68,ACQUIRING
1557636780271,68,ACQUIRING
1557636781262,69,ACQUIRING
1557636782275,69,ACQUIRING
1557636783267,68,ACQUIRING
1557636784264,68,ACQUIRING
1557636785244,68,ACQUIRING
1557636786258,67,ACQUIRING
1557636787298,66,ACQUIRING
1557636788243,65,ACQUIRING
1557636789245,65,ACQUIRING
1557636790225,64,ACQUIRING
1557636791227,72,ACQUIRING
1557636792218,71,ACQUIRING
1557636793230,71,ACQUIRING
1557636794222,70,ACQUIRING
1557636795284,70,ACQUIRING
1557636796217,70,ACQUIRING
1557636797202,73,ACQUIRING
1557636798212,72,ACQUIRING
1557636799198,72,ACQUIRING
1557636800185,73,ACQUIRING
1557636801182,73,ACQUIRING
1557636802189,72,ACQUIRING
1557636803230,72,ACQUIRING
1557636804177,71,ACQUIRING
1557636805175,71,ACQUIRING
1557636806177,71,ACQUIRING
1557636807174,71,ACQUIRING
1557636808176,70,ACQUIRING
1557636809166,70,ACQUIRING
1557636810173,69,ACQUIRING
1557636811177,70,ACQUIRING
1557636812159,70,ACQUIRING
1557636813485,70,ACQUIRING
1557636814147,69,ACQUIRING
1557636815141,69,ACQUIRING
1557636816121,69,ACQUIRING
1557636817135,68,ACQUIRING
1557636818121,68,ACQUIRING
1557636819211,68,ACQUIRING
1557636820114,67,ACQUIRING
1557636821108,66,ACQUIRING
1557636822126,66,ACQUIRING
1557636823110,66,ACQUIRING
1557636824110,66,ACQUIRING
1557636825086,66,ACQUIRING
1557636826105,65,ACQUIRING
1557636827080,64,ACQUIRING
1557636828098,63,ACQUIRING
1557636829071,63,ACQUIRING
1557636830086,63,ACQUIRING
1557636831076,62,ACQUIRING
1557636832144,62,ACQUIRING
1557636833127,62,ACQUIRING
1557636834084,61,ACQUIRING
1557636835099,61,ACQUIRING
1557636836057,61,ACQUIRING
1557636837059,63,ACQUIRING
1557636838039,63,ACQUIRING
1557636839054,62,ACQUIRING
1557636840086,62,ACQUIRING
1557636841028,61,ACQUIRING
1557636842027,61,ACQUIRING
1557636843021,60,ACQUIRING
1557636844036,60,ACQUIRING
1557636845026,60,ACQUIRING
1557636846025,60,ACQUIRING
1557636847011,60,ACQUIRING
1557636848037,60,ACQUIRING
1557636849002,60,ACQUIRING
1557636849995,60,ACQUIRING
1557636850987,63,ACQUIRING
1557636851988,63,ACQUIRING
1557636852997,63,ACQUIRING
1557636853981,62,ACQUIRING
1557636854980,62,ACQUIRING
1557636856035,62,ACQUIRING
1557636856972,62,ACQUIRING
1557636857963,62,ACQUIRING
1557636858962,62,ACQUIRING
1557636859967,63,ACQUIRING
1557636860943,63,ACQUIRING
1557636861945,63,ACQUIRING
1557636862944,63,ACQUIRING
1557636863985,63,ACQUIRING
1557636864932,63,ACQUIRING
1557636865938,63,ACQUIRING
1557636866925,63,ACQUIRING
1557636867920,63,ACQUIRING
1557636868916,63,ACQUIRING
1557636869921,66,ACQUIRING
1557636870914,66,ACQUIRING
1557636871905,66,ACQUIRING
1557636872917,66,ACQUIRING
1557636873896,65,ACQUIRING
1557636874965,66,ACQUIRING
1557636875909,66,ACQUIRING
1557636876884,66,ACQUIRING
1557636877896,66,ACQUIRING
1557636878879,66,ACQUIRING
1557636879905,65,ACQUIRING
1557636880872,65,ACQUIRING
1557636881866,64,ACQUIRING
1557636882872,64,ACQUIRING
1557636883858,64,ACQUIRING
1557636884895,64,ACQUIRING
1557636885857,65,ACQUIRING
1557636886862,65,ACQUIRING
1557636887848,65,ACQUIRING
1557636888838,65,ACQUIRING
1557636889903,65,ACQUIRING
1557636890840,65,ACQUIRING
1557636891828,64,ACQUIRING
1557636892817,64,ACQUIRING
1557636893815,64,ACQUIRING
1557636894851,64,ACQUIRING
1557636895835,64,ACQUIRING
1557636896804,64,ACQUIRING
1557636897806,63,ACQUIRING
1557636898819,64,ACQUIRING
1557636899831,66,ACQUIRING
1557636900790,66,ACQUIRING
1557636901786,66,ACQUIRING
1557636902781,66,ACQUIRING
1557636903794,66,ACQUIRING
1557636904849,65,ACQUIRING
1557636905942,66,ACQUIRING
1557636906787,66,ACQUIRING
1557636907769,66,ACQUIRING
1557636908763,66,ACQUIRING
1557636909777,66,ACQUIRING
1557636910760,66,ACQUIRING
1557636911751,66,ACQUIRING
1557636912758,66,ACQUIRING
1557636913758,66,ACQUIRING
1557636914805,66,ACQUIRING
1557636915743,66,ACQUIRING
1557636916742,66,ACQUIRING
1557636917725,66,ACQUIRING
1557636918718,66,ACQUIRING
1557636919731,65,ACQUIRING
1557636920725,65,ACQUIRING
1557636921737,65,ACQUIRING
1557636922706,65,ACQUIRING
1557636923706,65,ACQUIRING
1557636924710,65,ACQUIRING
1557636925692,65,ACQUIRING
1557636926687,65,ACQUIRING
1557636927704,65,ACQUIRING
1557636928680,65,ACQUIRING
1557636929711,65,ACQUIRING
1557636930693,64,ACQUIRING
1557636931689,64,ACQUIRING
1557636932686,64,ACQUIRING
1557636933668,64,ACQUIRING
1557636934671,65,ACQUIRING
1557636935673,65,ACQUIRING
1557636936646,65,ACQUIRING
1557636937670,65,ACQUIRING
1557636938661,65,ACQUIRING
1557636939643,65,ACQUIRING
1557636940653,64,ACQUIRING
1557636941634,64,ACQUIRING
1557636942662,64,ACQUIRING
1557636943642,64,ACQUIRING
1557636944624,64,ACQUIRING
1557636945655,64,ACQUIRING
1557636946621,64,ACQUIRING
1557636947624,63,ACQUIRING
1557636948611,63,ACQUIRING
1557636949614,63,ACQUIRING
1557636950608,64,ACQUIRING
1557636951590,64,ACQUIRING
1557636952605,72,ACQUIRING
1557636953669,72,ACQUIRING
1557636954595,72,ACQUIRING
1557636955577,72,ACQUIRING
1557636956568,72,ACQUIRING
1557636957570,71,ACQUIRING
1557636958579,62,ACQUIRING
1557636959578,62,ACQUIRING
1557636960559,61,ACQUIRING
1557636961590,61,ACQUIRING
1557636962553,61,ACQUIRING
1557636963542,62,ACQUIRING
1557636964539,62,ACQUIRING
1557636965546,61,ACQUIRING
1557636966536,61,ACQUIRING
1557636967551,61,ACQUIRING
1557636968520,61,ACQUIRING
1557636969530,61,ACQUIRING
1557636970513,60,ACQUIRING
1557636971516,60,ACQUIRING
1557636972505,60,ACQUIRING
1557636973517,60,ACQUIRING
1557636974508,59,ACQUIRING
1557636975500,59,ACQUIRING
1557636976493,59,ACQUIRING
1557636977503,69,ACQUIRING
1557636978496,69,ACQUIRING
1557636979485,68,ACQUIRING
1557636980497,68,ACQUIRING
1557636981485,67,ACQUIRING
1557636982510,67,ACQUIRING
1557636983480,66,ACQUIRING
1557636984480,66,ACQUIRING
1557636985465,65,ACQUIRING
1557636986459,65,ACQUIRING
1557636987465,64,ACQUIRING
1557636988448,61,ACQUIRING
1557636989461,61,ACQUIRING
1557636990449,60,ACQUIRING
1557636991446,60,ACQUIRING
1557636992450,63,ACQUIRING
1557636993425,63,ACQUIRING
1557636994437,63,ACQUIRING
1557636995442,63,ACQUIRING
1557636996436,64,ACQUIRING
1557636997434,75,ACQUIRING
1557636998455,75,ACQUIRING
1557636999400,74,ACQUIRING
1557637000403,74,ACQUIRING
1557637001414,73,ACQUIRING
1557637002392,73,ACQUIRING
1557637003399,72,ACQUIRING
1557637004391,71,ACQUIRING
1557637005381,71,ACQUIRING
1557637006385,70,ACQUIRING
1557637007385,69,ACQUIRING
1557637008383,68,ACQUIRING
1557637009368,62,ACQUIRING
1557637010371,62,ACQUIRING
1557637011365,61,ACQUIRING
1557637012360,61,ACQUIRING
1557637013347,61,ACQUIRING
1557637014341,61,ACQUIRING
1557637015355,60,ACQUIRING
1557637016341,60,ACQUIRING
1557637017352,60,ACQUIRING
1557637018347,60,ACQUIRING
1557637019321,60,ACQUIRING
1557637020330,60,ACQUIRING
1557637021332,60,ACQUIRING
1557637022323,60,ACQUIRING
1557637023323,60,ACQUIRING
1557637024324,61,ACQUIRING
1557637025305,60,ACQUIRING
1557637026316,60,ACQUIRING
1557637027291,60,ACQUIRING
1557637028288,60,ACQUIRING
1557637029288,60,ACQUIRING
1557637030300,60,ACQUIRING
1557637031287,61,ACQUIRING
1557637032278,61,ACQUIRING
1557637033276,61,ACQUIRING
1557637034286,62,ACQUIRING
1557637035262,62,ACQUIRING
1557637036264,62,ACQUIRING
1557637037258,62,ACQUIRING
1557637038270,63,ACQUIRING
1557637039244,63,ACQUIRING
