timestamp,BPM,Quality
1557625541568,112,ACQUIRING
1557625543006,113,ACQUIRING
1557625543485,111,ACQUIRING
1557625544458,111,ACQUIRING
1557625545458,111,ACQUIRING
1557625546680,111,ACQUIRING
1557625547447,111,ACQUIRING
1557625548459,111,ACQUIRING
1557625549458,111,ACQUIRING
1557625550449,111,ACQUIRING
1557625551555,105,ACQUIRING
1557625552783,105,ACQUIRING
1557625553455,104,ACQUIRING
1557625554439,102,ACQUIRING
1557625555423,102,ACQUIRING
1557625556488,100,ACQUIRING
1557625557851,99,ACQUIRING
1557625558408,98,ACQUIRING
1557625559419,97,ACQUIRING
1557625560421,97,ACQUIRING
1557625561503,98,ACQUIRING
1557625562717,97,ACQUIRING
1557625563392,95,ACQUIRING
1557625564395,95,ACQUIRING
1557625565401,93,ACQUIRING
1557625566423,93,ACQUIRING
1557625567718,93,ACQUIRING
1557625568380,94,ACQUIRING
1557625569380,93,ACQUIRING
1557625570378,93,ACQUIRING
1557625571433,93,ACQUIRING
1557625572661,93,ACQUIRING
1557625573368,93,ACQUIRING
1557625574361,92,ACQUIRING
1557625575358,91,ACQUIRING
1557625576351,91,ACQUIRING
1557625577645,91,ACQUIRING
1557625578342,92,ACQUIRING
1557625579332,92,ACQUIRING
1557625580332,91,ACQUIRING
1557625581347,91,ACQUIRING
1557625582708,91,ACQUIRING
1557625583315,91,ACQUIRING
1557625584316,90,ACQUIRING
1557625585299,89,ACQUIRING
1557625586361,89,ACQUIRING
1557625587779,88,ACQUIRING
1557625588311,89,ACQUIRING
1557625589283,90,ACQUIRING
1557625590297,91,ACQUIRING
1557625591283,90,ACQUIRING
1557625592651,91,ACQUIRING
1557625593300,92,ACQUIRING
1557625594269,93,ACQUIRING
1557625595306,92,ACQUIRING
1557625596271,91,ACQUIRING
1557625597564,91,ACQUIRING
1557625598257,91,ACQUIRING
1557625599261,91,ACQUIRING
1557625600258,91,ACQUIRING
1557625601238,91,ACQUIRING
1557625602492,92,ACQUIRING
1557625603244,92,ACQUIRING
1557625604264,92,ACQUIRING
1557625605223,91,ACQUIRING
1557625606217,90,ACQUIRING
1557625607631,91,ACQUIRING
1557625608210,91,ACQUIRING
1557625609222,91,ACQUIRING
1557625610219,93,ACQUIRING
1557625611214,93,ACQUIRING
1557625612473,93,ACQUIRING
1557625613225,93,ACQUIRING
1557625614188,93,ACQUIRING
1557625615191,93,ACQUIRING
1557625616188,93,ACQUIRING
1557625617505,93,ACQUIRING
1557625618180,93,ACQUIRING
1557625619170,93,ACQUIRING
1557625620179,98,ACQUIRING
1557625621158,103,ACQUIRING
1557625622515,102,ACQUIRING
1557625623183,103,ACQUIRING
1557625624160,104,ACQUIRING
1557625625167,103,ACQUIRING
1557625626236,103,ACQUIRING
1557625627498,103,ACQUIRING
1557625628147,103,ACQUIRING
1557625629140,102,ACQUIRING
1557625630126,101,ACQUIRING
1557625631143,101,ACQUIRING
1557625632379,101,ACQUIRING
1557625633118,103,ACQUIRING
1557625634132,102,ACQUIRING
1557625635125,102,ACQUIRING
1557625636116,102,ACQUIRING
1557625637379,101,ACQUIRING
1557625638118,100,ACQUIRING
1557625639108,99,ACQUIRING
1557625640106,99,ACQUIRING
1557625641083,99,ACQUIRING
1557625642370,99,ACQUIRING
1557625643073,99,ACQUIRING
1557625644079,99,ACQUIRING
1557625645071,99,ACQUIRING
1557625646071,99,ACQUIRING
1557625647353,99,ACQUIRING
1557625648076,99,ACQUIRING
1557625649065,99,ACQUIRING
1557625650048,99,ACQUIRING
1557625651059,99,ACQUIRING
1557625652251,99,ACQUIRING
1557625653046,99,ACQUIRING
1557625654048,99,ACQUIRING
1557625655029,94,ACQUIRING
1557625656035,94,ACQUIRING
1557625657325,94,ACQUIRING
1557625658045,94,ACQUIRING
1557625659026,94,ACQUIRING
1557625660024,84,ACQUIRING
1557625661003,79,ACQUIRING
1557625662302,75,ACQUIRING
1557625662995,75,ACQUIRING
1557625663996,74,ACQUIRING
1557625665010,77,ACQUIRING
1557625665998,78,ACQUIRING
1557625667293,78,ACQUIRING
1557625667990,78,ACQUIRING
1557625668983,78,ACQUIRING
1557625669979,78,ACQUIRING
1557625670965,78,ACQUIRING
1557625672300,78,ACQUIRING
1557625673010,78,ACQUIRING
1557625673958,78,ACQUIRING
1557625674954,78,ACQUIRING
1557625675944,78,ACQUIRING
1557625677240,78,ACQUIRING
1557625677987,78,ACQUIRING
1557625678940,78,ACQUIRING
1557625679949,78,ACQUIRING
1557625680929,78,ACQUIRING
1557625682176,78,ACQUIRING
1557625682982,85,ACQUIRING
1557625683913,85,ACQUIRING
1557625684908,85,ACQUIRING
1557625685925,84,ACQUIRING
1557625687225,85,ACQUIRING
1557625687992,85,ACQUIRING
1557625688896,85,ACQUIRING
1557625689913,85,ACQUIRING
1557625690885,85,ACQUIRING
1557625692154,85,ACQUIRING
1557625692983,85,ACQUIRING
1557625693903,85,ACQUIRING
1557625694883,84,ACQUIRING
1557625695889,84,ACQUIRING
1557625696974,84,ACQUIRING
1557625697980,84,ACQUIRING
1557625698870,84,ACQUIRING
1557625699873,84,ACQUIRING
1557625700857,84,ACQUIRING
1557625701979,85,ACQUIRING
1557625703038,85,ACQUIRING
1557625703850,85,ACQUIRING
1557625704834,86,ACQUIRING
1557625705832,86,ACQUIRING
1557625707107,86,ACQUIRING
1557625708013,87,ACQUIRING
1557625708823,86,ACQUIRING
1557625709814,88,ACQUIRING
1557625710818,88,ACQUIRING
1557625712047,88,ACQUIRING
1557625712969,88,ACQUIRING
1557625713820,84,ACQUIRING
1557625714808,84,ACQUIRING
1557625715809,84,ACQUIRING
1557625716969,84,ACQUIRING
1557625717980,84,ACQUIRING
1557625718785,84,ACQUIRING
1557625719788,84,ACQUIRING
1557625720771,84,ACQUIRING
1557625721845,84,ACQUIRING
1557625722977,84,ACQUIRING
1557625723770,84,ACQUIRING
1557625724767,84,ACQUIRING
1557625725756,84,ACQUIRING
1557625726910,84,ACQUIRING
1557625727952,84,ACQUIRING
1557625728747,84,ACQUIRING
1557625729738,84,ACQUIRING
1557625730739,84,ACQUIRING
1557625731890,84,ACQUIRING
1557625732984,79,ACQUIRING
1557625733741,79,ACQUIRING
1557625734737,79,ACQUIRING
1557625735716,74,ACQUIRING
1557625736902,71,ACQUIRING
1557625737964,71,ACQUIRING
1557625738705,71,ACQUIRING
1557625739702,72,ACQUIRING
1557625740701,71,ACQUIRING
1557625741901,72,ACQUIRING
1557625742968,72,ACQUIRING
1557625743679,73,ACQUIRING
1557625744692,73,ACQUIRING
1557625745685,74,ACQUIRING
1557625746844,74,ACQUIRING
1557625747997,75,ACQUIRING
1557625748666,76,ACQUIRING
1557625749670,77,ACQUIRING
1557625750660,79,ACQUIRING
1557625751956,79,ACQUIRING
1557625753017,80,ACQUIRING
1557625753660,80,ACQUIRING
1557625754652,80,ACQUIRING
1557625755651,82,ACQUIRING
1557625756757,82,ACQUIRING
1557625757973,81,ACQUIRING
1557625758643,81,ACQUIRING
1557625759619,81,ACQUIRING
1557625760619,82,ACQUIRING
1557625761755,82,ACQUIRING
1557625763006,83,ACQUIRING
1557625763612,83,ACQUIRING
1557625764616,82,ACQUIRING
1557625765615,82,ACQUIRING
1557625766767,83,ACQUIRING
1557625767961,83,ACQUIRING
1557625768581,83,ACQUIRING
1557625769580,83,ACQUIRING
1557625770590,83,ACQUIRING
1557625771762,84,ACQUIRING
1557625772949,84,ACQUIRING
1557625773573,84,ACQUIRING
1557625774577,85,ACQUIRING
1557625775571,85,ACQUIRING
1557625776755,85,ACQUIRING
1557625777982,85,ACQUIRING
1557625778546,75,ACQUIRING
1557625779544,80,ACQUIRING
1557625780542,85,ACQUIRING
1557625781698,86,ACQUIRING
1557625782957,85,ACQUIRING
1557625783525,85,ACQUIRING
1557625784541,85,ACQUIRING
1557625785541,85,ACQUIRING
1557625786629,85,ACQUIRING
1557625787925,85,ACQUIRING
1557625788504,80,ACQUIRING
1557625789545,80,ACQUIRING
1557625790498,80,ACQUIRING
1557625791571,80,ACQUIRING
1557625792854,80,ACQUIRING
1557625793490,80,ACQUIRING
1557625794504,85,ACQUIRING
1557625795503,85,ACQUIRING
1557625796563,85,ACQUIRING
1557625797847,85,ACQUIRING
1557625798484,85,ACQUIRING
1557625799469,80,ACQUIRING
1557625800479,80,ACQUIRING
1557625801629,80,ACQUIRING
1557625802789,80,ACQUIRING
1557625803459,80,ACQUIRING
1557625804453,80,ACQUIRING
1557625805460,79,ACQUIRING
1557625806570,79,ACQUIRING
1557625807721,79,ACQUIRING
1557625808433,79,ACQUIRING
1557625809436,81,ACQUIRING
1557625810435,82,ACQUIRING
1557625811558,83,ACQUIRING
1557625812782,82,ACQUIRING
1557625813421,82,ACQUIRING
1557625814422,81,ACQUIRING
1557625815410,81,ACQUIRING
1557625816503,80,ACQUIRING
1557625817731,80,ACQUIRING
1557625818387,81,ACQUIRING
1557625819396,82,ACQUIRING
1557625820406,82,ACQUIRING
1557625821505,83,ACQUIRING
1557625822717,83,ACQUIRING
1557625823373,83,ACQUIRING
1557625824377,83,ACQUIRING
1557625825383,82,ACQUIRING
1557625826366,82,ACQUIRING
1557625827648,82,ACQUIRING
1557625828355,82,ACQUIRING
1557625829362,82,ACQUIRING
1557625830357,82,ACQUIRING
1557625831435,82,ACQUIRING
1557625832719,82,ACQUIRING
1557625833338,82,ACQUIRING
1557625834330,82,ACQUIRING
1557625835326,81,ACQUIRING
1557625836421,82,ACQUIRING
1557625837634,82,ACQUIRING
1557625838332,82,ACQUIRING
1557625839328,82,ACQUIRING
1557625840305,83,ACQUIRING
1557625841297,83,ACQUIRING
1557625842719,84,ACQUIRING
1557625843307,84,ACQUIRING
1557625844286,84,ACQUIRING
1557625845295,81,ACQUIRING
1557625846285,81,ACQUIRING
1557625847638,81,ACQUIRING
1557625848286,81,ACQUIRING
1557625849274,81,ACQUIRING
1557625850271,81,ACQUIRING
1557625851274,81,ACQUIRING
1557625852630,81,ACQUIRING
1557625853263,81,ACQUIRING
1557625854256,81,ACQUIRING
1557625855244,81,ACQUIRING
1557625856246,81,ACQUIRING
1557625857654,78,ACQUIRING
1557625858237,78,ACQUIRING
1557625859247,79,ACQUIRING
1557625860228,79,ACQUIRING
1557625861222,79,ACQUIRING
1557625862502,79,ACQUIRING
1557625863223,81,ACQUIRING
1557625864210,81,ACQUIRING
1557625865216,81,ACQUIRING
1557625866223,81,ACQUIRING
1557625867447,81,ACQUIRING
1557625868201,81,ACQUIRING
1557625869206,80,ACQUIRING
1557625870193,80,ACQUIRING
1557625871181,80,ACQUIRING
1557625872517,81,ACQUIRING
1557625873172,81,ACQUIRING
1557625874176,82,ACQUIRING
1557625875165,82,ACQUIRING
1557625876174,83,ACQUIRING
1557625877519,83,ACQUIRING
1557625878163,83,ACQUIRING
1557625879159,84,ACQUIRING
1557625880155,84,ACQUIRING
1557625881154,83,ACQUIRING
1557625882370,84,ACQUIRING
1557625883152,84,ACQUIRING
1557625884151,85,ACQUIRING
1557625885141,86,ACQUIRING
1557625886130,85,ACQUIRING
1557625887378,85,ACQUIRING
1557625888134,84,ACQUIRING
1557625889112,84,ACQUIRING
1557625890117,83,ACQUIRING
1557625891109,83,ACQUIRING
1557625892379,84,ACQUIRING
1557625893110,84,ACQUIRING
1557625894113,84,ACQUIRING
1557625895101,84,ACQUIRING
1557625896086,150,ACQUIRING
1557625897570,149,ACQUIRING
1557625898080,149,ACQUIRING
1557625899086,149,ACQUIRING
1557625900074,149,ACQUIRING
1557625901081,149,ACQUIRING
1557625902383,149,ACQUIRING
1557625903078,144,ACQUIRING
1557625904072,144,ACQUIRING
1557625905071,144,ACQUIRING
1557625906048,144,ACQUIRING
1557625907179,144,ACQUIRING
1557625908053,144,ACQUIRING
1557625909036,139,ACQUIRING
1557625910044,139,ACQUIRING
1557625911038,139,ACQUIRING
1557625912310,139,ACQUIRING
1557625913151,139,ACQUIRING
1557625914034,134,ACQUIRING
1557625915024,134,ACQUIRING
1557625916006,134,ACQUIRING
1557625917251,134,ACQUIRING
1557625918038,129,ACQUIRING
1557625919015,124,ACQUIRING
1557625920008,114,ACQUIRING
1557625921007,109,ACQUIRING
1557625922297,99,ACQUIRING
1557625923036,94,ACQUIRING
1557625923980,84,ACQUIRING
1557625924971,80,ACQUIRING
1557625925966,79,ACQUIRING
1557625927231,79,ACQUIRING
1557625928012,79,ACQUIRING
1557625928975,78,ACQUIRING
1557625929970,77,ACQUIRING
1557625930968,78,ACQUIRING
1557625932105,78,ACQUIRING
1557625933001,78,ACQUIRING
1557625933935,78,ACQUIRING
1557625934944,77,ACQUIRING
1557625935932,77,ACQUIRING
1557625937169,76,ACQUIRING
1557625938008,76,ACQUIRING
1557625938929,76,ACQUIRING
1557625939922,75,ACQUIRING
1557625940919,74,ACQUIRING
1557625942164,73,ACQUIRING
1557625942977,72,ACQUIRING
1557625943895,70,ACQUIRING
1557625944914,69,ACQUIRING
1557625945894,68,ACQUIRING
1557625947046,68,ACQUIRING
1557625947984,70,ACQUIRING
1557625948899,69,ACQUIRING
1557625949913,70,ACQUIRING
1557625950879,70,ACQUIRING
1557625952156,71,ACQUIRING
1557625953158,72,ACQUIRING
1557625953861,73,ACQUIRING
1557625954862,74,ACQUIRING
1557625955851,74,ACQUIRING
1557625957117,75,ACQUIRING
1557625957976,75,ACQUIRING
1557625958839,75,ACQUIRING
1557625959848,75,ACQUIRING
1557625960846,73,ACQUIRING
1557625962089,73,ACQUIRING
1557625963013,73,ACQUIRING
1557625963833,73,ACQUIRING
1557625964827,74,ACQUIRING
1557625965823,74,ACQUIRING
1557625967030,74,ACQUIRING
1557625968022,74,ACQUIRING
1557625968801,74,ACQUIRING
1557625969801,74,ACQUIRING
1557625970791,74,ACQUIRING
1557625971955,74,ACQUIRING
1557625973011,73,ACQUIRING
1557625973780,73,ACQUIRING
1557625974782,73,ACQUIRING
1557625975788,73,ACQUIRING
1557625977036,74,ACQUIRING
1557625977964,73,ACQUIRING
1557625978776,73,ACQUIRING
1557625979766,73,ACQUIRING
1557625980759,74,ACQUIRING
1557625981896,74,ACQUIRING
1557625982962,75,ACQUIRING
1557625983762,75,ACQUIRING
1557625984746,75,ACQUIRING
1557625985746,75,ACQUIRING
1557625986890,75,ACQUIRING
1557625987964,75,ACQUIRING
1557625988737,75,ACQUIRING
1557625989724,75,ACQUIRING
1557625990734,75,ACQUIRING
1557625991904,74,ACQUIRING
1557625992980,74,ACQUIRING
1557625993707,73,ACQUIRING
1557625994709,73,ACQUIRING
1557625995715,73,ACQUIRING
1557625996964,72,ACQUIRING
1557625997978,73,ACQUIRING
1557625998688,74,ACQUIRING
1557625999678,74,ACQUIRING
1557626000693,74,ACQUIRING
1557626001848,75,ACQUIRING
1557626002946,75,ACQUIRING
1557626003684,75,ACQUIRING
1557626004684,75,ACQUIRING
1557626005668,76,ACQUIRING
1557626006762,75,ACQUIRING
1557626007939,75,ACQUIRING
1557626008667,77,ACQUIRING
1557626009654,75,ACQUIRING
1557626010638,75,ACQUIRING
1557626011814,75,ACQUIRING
1557626013144,75,ACQUIRING
1557626013637,75,ACQUIRING
1557626014634,77,ACQUIRING
1557626015627,77,ACQUIRING
1557626016829,76,ACQUIRING
1557626018141,76,ACQUIRING
1557626018610,75,ACQUIRING
1557626019618,77,ACQUIRING
1557626020612,77,ACQUIRING
1557626021845,76,ACQUIRING
1557626023006,77,ACQUIRING
1557626023599,77,ACQUIRING
1557626024582,78,ACQUIRING
1557626025592,78,ACQUIRING
1557626026714,77,ACQUIRING
1557626027907,76,ACQUIRING
1557626028568,75,ACQUIRING
1557626029561,74,ACQUIRING
1557626030573,74,ACQUIRING
1557626031691,74,ACQUIRING
1557626032909,74,ACQUIRING
1557626033569,74,ACQUIRING
1557626034546,74,ACQUIRING
1557626035553,74,ACQUIRING
1557626036627,74,ACQUIRING
1557626038234,74,ACQUIRING
1557626038547,74,ACQUIRING
1557626039533,74,ACQUIRING
1557626040531,74,ACQUIRING
1557626041631,74,ACQUIRING
1557626042859,74,ACQUIRING
1557626043510,74,ACQUIRING
1557626044516,74,ACQUIRING
1557626045517,74,ACQUIRING
1557626046575,74,ACQUIRING
1557626047857,74,ACQUIRING
1557626048496,74,ACQUIRING
1557626049500,74,ACQUIRING
1557626050485,74,ACQUIRING
1557626051559,74,ACQUIRING
1557626052776,74,ACQUIRING
1557626053474,74,ACQUIRING
1557626054487,74,ACQUIRING
1557626055467,74,ACQUIRING
1557626056555,79,ACQUIRING
1557626057783,79,ACQUIRING
1557626058449,80,ACQUIRING
1557626059453,80,ACQUIRING
1557626060467,81,ACQUIRING
1557626061557,81,ACQUIRING
1557626062848,82,ACQUIRING
1557626063437,82,ACQUIRING
1557626064431,82,ACQUIRING
1557626065439,82,ACQUIRING
1557626066560,82,ACQUIRING
1557626067785,82,ACQUIRING
1557626068420,83,ACQUIRING
1557626069420,84,ACQUIRING
1557626070417,84,ACQUIRING
1557626071513,84,ACQUIRING
1557626072795,84,ACQUIRING
1557626073410,85,ACQUIRING
1557626074388,85,ACQUIRING
1557626075399,84,ACQUIRING
1557626076490,83,ACQUIRING
1557626077720,84,ACQUIRING
1557626078379,83,ACQUIRING
1557626079379,83,ACQUIRING
1557626080372,83,ACQUIRING
1557626081443,83,ACQUIRING
1557626082725,84,ACQUIRING
1557626083371,84,ACQUIRING
1557626084367,80,ACQUIRING
1557626085347,76,ACQUIRING
1557626086433,76,ACQUIRING
1557626087718,76,ACQUIRING
1557626088339,76,ACQUIRING
1557626089328,76,ACQUIRING
1557626090350,77,ACQUIRING
1557626091374,77,ACQUIRING
1557626092661,78,ACQUIRING
1557626093325,79,ACQUIRING
1557626094314,79,ACQUIRING
1557626095320,79,ACQUIRING
1557626096309,79,ACQUIRING
1557626097594,76,ACQUIRING
1557626098307,76,ACQUIRING
1557626099307,76,ACQUIRING
1557626100301,76,ACQUIRING
1557626101289,76,ACQUIRING
1557626102580,76,ACQUIRING
1557626103279,76,ACQUIRING
1557626104285,76,ACQUIRING
1557626105268,76,ACQUIRING
1557626106261,76,ACQUIRING
1557626107576,74,ACQUIRING
1557626108261,75,ACQUIRING
1557626109263,74,ACQUIRING
1557626110274,74,ACQUIRING
1557626111254,74,ACQUIRING
1557626112585,74,ACQUIRING
1557626113241,74,ACQUIRING
1557626114240,73,ACQUIRING
1557626115241,73,ACQUIRING
1557626116245,73,ACQUIRING
1557626117450,73,ACQUIRING
1557626118221,72,ACQUIRING
1557626119231,72,ACQUIRING
1557626120215,73,ACQUIRING
1557626121202,72,ACQUIRING
1557626122512,72,ACQUIRING
1557626123203,72,ACQUIRING
1557626124191,73,ACQUIRING
1557626125200,73,ACQUIRING
1557626126204,72,ACQUIRING
1557626127390,72,ACQUIRING
1557626128190,72,ACQUIRING
1557626129185,72,ACQUIRING
1557626130181,72,ACQUIRING
1557626131180,72,ACQUIRING
1557626132386,72,ACQUIRING
1557626133157,72,ACQUIRING
1557626134159,72,ACQUIRING
1557626135152,72,ACQUIRING
1557626136158,72,ACQUIRING
1557626137517,72,ACQUIRING
1557626138150,72,ACQUIRING
1557626139139,72,ACQUIRING
1557626140146,72,ACQUIRING
1557626141126,72,ACQUIRING
1557626142452,72,ACQUIRING
1557626143161,75,ACQUIRING
1557626144125,75,ACQUIRING
1557626145111,75,ACQUIRING
1557626146117,76,ACQUIRING
1557626147260,76,ACQUIRING
1557626148112,76,ACQUIRING
1557626149101,76,ACQUIRING
1557626150105,76,ACQUIRING
1557626151101,75,ACQUIRING
1557626152309,75,ACQUIRING
1557626153095,74,ACQUIRING
1557626154094,74,ACQUIRING
1557626155080,75,ACQUIRING
1557626156066,75,ACQUIRING
1557626157234,75,ACQUIRING
1557626158069,76,ACQUIRING
1557626159060,75,ACQUIRING
1557626160051,74,ACQUIRING
1557626161077,73,ACQUIRING
1557626162306,73,ACQUIRING
1557626163054,74,ACQUIRING
1557626164035,74,ACQUIRING
1557626165042,74,ACQUIRING
1557626166032,76,ACQUIRING
1557626167246,77,ACQUIRING
1557626168038,78,ACQUIRING
1557626169016,78,ACQUIRING
1557626170013,78,ACQUIRING
1557626171026,78,ACQUIRING
1557626172347,75,ACQUIRING
1557626173005,75,ACQUIRING
1557626174019,75,ACQUIRING
1557626174996,75,ACQUIRING
1557626176005,75,ACQUIRING
1557626177248,75,ACQUIRING
1557626178010,75,ACQUIRING
1557626178996,75,ACQUIRING
1557626179989,75,ACQUIRING
1557626180983,75,ACQUIRING
1557626182176,75,ACQUIRING
1557626183016,75,ACQUIRING
1557626183971,75,ACQUIRING
1557626184961,75,ACQUIRING
1557626185959,75,ACQUIRING
1557626187234,75,ACQUIRING
1557626188025,75,ACQUIRING
1557626188959,75,ACQUIRING
1557626189942,75,ACQUIRING
1557626190951,75,ACQUIRING
1557626192233,75,ACQUIRING
1557626192984,75,ACQUIRING
1557626193931,75,ACQUIRING
1557626194947,75,ACQUIRING
1557626195930,75,ACQUIRING
1557626197117,75,ACQUIRING
1557626197994,75,ACQUIRING
1557626198911,75,ACQUIRING
1557626199905,75,ACQUIRING
1557626200899,75,ACQUIRING
1557626202096,75,ACQUIRING
1557626202976,75,ACQUIRING
1557626203887,75,ACQUIRING
1557626204889,75,ACQUIRING
1557626205877,75,ACQUIRING
1557626207030,75,ACQUIRING
1557626207979,75,ACQUIRING
1557626208875,75,ACQUIRING
1557626209868,75,ACQUIRING
1557626210862,75,ACQUIRING
1557626211987,75,ACQUIRING
1557626213168,75,ACQUIRING
1557626213847,75,ACQUIRING
1557626214836,75,ACQUIRING
1557626215838,75,ACQUIRING
1557626217102,75,ACQUIRING
1557626217977,75,ACQUIRING
1557626218839,75,ACQUIRING
1557626219819,75,ACQUIRING
1557626220834,75,ACQUIRING
1557626222101,75,ACQUIRING
1557626222981,75,ACQUIRING
1557626223803,75,ACQUIRING
1557626224796,75,ACQUIRING
1557626225810,75,ACQUIRING
1557626226989,75,ACQUIRING
1557626227999,75,ACQUIRING
1557626228796,75,ACQUIRING
1557626229780,75,ACQUIRING
1557626230784,75,ACQUIRING
1557626231917,75,ACQUIRING
1557626233008,75,ACQUIRING
1557626233769,75,ACQUIRING
1557626234781,75,ACQUIRING
1557626235767,75,ACQUIRING
1557626236979,75,ACQUIRING
1557626238240,75,ACQUIRING
1557626238754,75,ACQUIRING
1557626239753,75,ACQUIRING
1557626240741,79,ACQUIRING
1557626241966,80,ACQUIRING
1557626242997,80,ACQUIRING
1557626243738,80,ACQUIRING
1557626244740,80,ACQUIRING
1557626245717,79,ACQUIRING
1557626246911,79,ACQUIRING
1557626247967,79,ACQUIRING
1557626248710,80,ACQUIRING
1557626249709,80,ACQUIRING
1557626250717,80,ACQUIRING
1557626251920,81,ACQUIRING
1557626252971,81,ACQUIRING
1557626253700,82,ACQUIRING
1557626254690,81,ACQUIRING
1557626255694,80,ACQUIRING
1557626256987,80,ACQUIRING
1557626257992,80,ACQUIRING
1557626258676,80,ACQUIRING
