timestamp,BPM,Quality
1557713738249,144,ACQUIRING
1557713739234,144,ACQUIRING
1557713740244,144,ACQUIRING
1557713741229,144,ACQUIRING
1557713742234,144,ACQUIRING
1557713743219,144,ACQUIRING
1557713744213,144,ACQUIRING
1557713745227,144,ACQUIRING
1557713746218,144,ACQUIRING
1557713747217,144,ACQUIRING
1557713748222,144,ACQUIRING
1557713749210,144,ACQUIRING
1557713750197,144,ACQUIRING
1557713751407,139,LOCKED
1557713752205,129,LOCKED
1557713753196,119,LOCKED
1557713754198,112,LOCKED
1557713755319,110,LOCKED
1557713756263,111,LOCKED
1557713757169,111,LOCKED
1557713758170,110,LOCKED
1557713759164,108,LOCKED
1557713760293,108,LOCKED
1557713761530,107,LOCKED
1557713762148,107,LOCKED
1557713763162,106,LOCKED
1557713764146,107,LOCKED
1557713765343,106,LOCKED
1557713766254,105,LOCKED
1557713767130,105,LOCKED
1557713768133,105,LOCKED
1557713769120,103,LOCKED
1557713770391,103,LOCKED
1557713771250,103,LOCKED
1557713772122,103,LOCKED
1557713773105,104,LOCKED
1557713774104,103,LOCKED
1557713775395,103,LOCKED
1557713776273,102,LOCKED
1557713777091,102,LOCKED
1557713778104,102,LOCKED
1557713779082,103,LOCKED
1557713780346,103,LOCKED
1557713781279,104,LOCKED
1557713782067,103,LOCKED
1557713783069,102,LOCKED
1557713784065,103,LOCKED
1557713785410,102,LOCKED
1557713786234,102,LOCKED
1557713787057,102,LOCKED
1557713788048,103,LOCKED
1557713789051,101,LOCKED
1557713790323,99,LOCKED
1557713791234,99,LOCKED
1557713792041,96,LOCKED
1557713793025,95,LOCKED
1557713794040,95,LOCKED
1557713795250,94,LOCKED
1557713796525,93,LOCKED
1557713797029,92,LOCKED
1557713798092,92,LOCKED
1557713799050,92,LOCKED
1557713800434,89,LOCKED
1557713801828,89,LOCKED
1557713801989,88,LOCKED
1557713802993,88,LOCKED
1557713803997,89,LOCKED
1557713805651,89,ACQUIRING
1557713806874,90,LOCKED
1557713806996,90,ACQUIRING
1557713808006,90,LOCKED
1557713809015,91,LOCKED
1557713810215,91,LOCKED
1557713811816,91,ACQUIRING
1557713812139,90,ACQUIRING
1557713812950,90,ACQUIRING
1557713813961,90,ACQUIRING
1557713815361,90,ACQUIRING
1557713816818,90,ACQUIRING
1557713817174,90,ACQUIRING
1557713817949,89,ACQUIRING
1557713818939,90,ACQUIRING
1557713820211,89,ACQUIRING
1557713821811,88,ACQUIRING
1557713822225,87,ACQUIRING
1557713822933,87,ACQUIRING
1557713823908,86,ACQUIRING
1557713825168,86,ACQUIRING
1557713826837,86,ACQUIRING
1557713827146,86,LOCKED
1557713827931,86,LOCKED
1557713828881,86,LOCKED
1557713830215,85,LOCKED
1557713831767,85,LOCKED
1557713832228,84,LOCKED
1557713832894,83,LOCKED
1557713833880,82,LOCKED
1557713835111,81,LOCKED
1557713836937,82,LOCKED
1557713837176,82,LOCKED
1557713837851,82,LOCKED
1557713838888,81,LOCKED
1557713840213,79,LOCKED
1557713841697,79,LOCKED
1557713842141,77,LOCKED
1557713842832,76,LOCKED
1557713843847,75,LOCKED
