timestamp,BPM,Quality
1557796087575,70,ACQUIRING
1557796088579,70,ACQUIRING
1557796089572,70,ACQUIRING
1557796090608,70,ACQUIRING
1557796091585,70,ACQUIRING
1557796092573,70,ACQUIRING
1557796093558,70,ACQUIRING
1557796094557,70,ACQUIRING
1557796095553,70,ACQUIRING
1557796096551,70,ACQUIRING
1557796097558,70,ACQUIRING
1557796098538,70,ACQUIRING
1557796099575,70,ACQUIRING
1557796100534,70,ACQUIRING
1557796101547,70,ACQUIRING
1557796102541,70,ACQUIRING
1557796103517,70,ACQUIRING
1557796104542,70,ACQUIRING
1557796105511,70,ACQUIRING
1557796106509,70,ACQUIRING
1557796107506,70,ACQUIRING
1557796108517,70,ACQUIRING
1557796109507,70,ACQUIRING
1557796110504,70,ACQUIRING
1557796111489,70,ACQUIRING
1557796112487,70,ACQUIRING
1557796113481,70,ACQUIRING
1557796114516,70,ACQUIRING
1557796115481,70,ACQUIRING
1557796116471,70,ACQUIRING
1557796117464,70,ACQUIRING
1557796118462,70,LOCKED
1557796119461,71,LOCKED
1557796120447,72,LOCKED
1557796121451,72,LOCKED
1557796122458,72,LOCKED
1557796123441,72,LOCKED
1557796124434,72,ACQUIRING
1557796125434,72,ACQUIRING
1557796126458,73,LOCKED
1557796127434,74,LOCKED
1557796128424,74,ACQUIRING
1557796129428,74,ACQUIRING
1557796130432,74,ACQUIRING
1557796131431,74,ACQUIRING
1557796132425,73,ACQUIRING
1557796133404,73,LOCKED
1557796134403,73,LOCKED
1557796135405,74,LOCKED
1557796136409,74,LOCKED
1557796137389,75,LOCKED
1557796138396,75,LOCKED
1557796139391,76,LOCKED
1557796140376,76,LOCKED
1557796141374,77,LOCKED
1557796142377,77,LOCKED
1557796143366,77,LOCKED
1557796144375,77,LOCKED
1557796145367,77,LOCKED
1557796146357,77,LOCKED
1557796147345,71,LOCKED
1557796148346,70,LOCKED
1557796149336,70,LOCKED
1557796150339,70,LOCKED
1557796151343,70,LOCKED
1557796152339,70,LOCKED
1557796153322,70,LOCKED
1557796154315,70,LOCKED
1557796155334,70,LOCKED
1557796156314,69,LOCKED
1557796157326,68,LOCKED
1557796158314,68,LOCKED
1557796159310,68,LOCKED
1557796160295,68,LOCKED
1557796161311,67,LOCKED
1557796162287,66,LOCKED
1557796163295,67,LOCKED
1557796164299,73,LOCKED
1557796165292,73,LOCKED
1557796166291,72,LOCKED
1557796167276,72,LOCKED
1557796168277,68,LOCKED
1557796169268,68,LOCKED
1557796170274,66,LOCKED
1557796171262,70,LOCKED
1557796172248,69,LOCKED
1557796173254,70,LOCKED
1557796174241,69,LOCKED
1557796175235,69,LOCKED
1557796176240,70,LOCKED
1557796177234,69,LOCKED
1557796178247,69,LOCKED
1557796179232,69,LOCKED
1557796180218,69,LOCKED
1557796181215,69,LOCKED
1557796182207,69,LOCKED
1557796183215,69,LOCKED
1557796184215,69,LOCKED
1557796185205,69,LOCKED
1557796186199,69,LOCKED
1557796187202,78,LOCKED
1557796188186,78,LOCKED
1557796189189,77,LOCKED
1557796190182,77,LOCKED
1557796191173,77,LOCKED
1557796192190,77,LOCKED
1557796193174,76,LOCKED
1557796194176,77,LOCKED
1557796195158,76,LOCKED
1557796196167,76,LOCKED
1557796197152,76,LOCKED
1557796198155,75,LOCKED
1557796199142,74,LOCKED
1557796200144,74,LOCKED
1557796201149,74,LOCKED
1557796202139,74,LOCKED
1557796203128,74,LOCKED
1557796204121,74,LOCKED
1557796205122,74,LOCKED
1557796206133,74,LOCKED
