timestamp,BPM,Quality
1557284452134,70,ACQUIRING
1557284453141,70,ACQUIRING
1557284454129,70,ACQUIRING
1557284455134,70,ACQUIRING
1557284456206,70,ACQUIRING
1557284457128,70,ACQUIRING
1557284458132,70,ACQUIRING
1557284459108,70,ACQUIRING
1557284460100,70,ACQUIRING
1557284461100,70,ACQUIRING
1557284462118,70,ACQUIRING
1557284463118,70,ACQUIRING
1557284464096,70,ACQUIRING
1557284465088,70,ACQUIRING
1557284466227,70,ACQUIRING
1557284467085,70,ACQUIRING
1557284468071,70,ACQUIRING
1557284469071,70,ACQUIRING
1557284470077,70,ACQUIRING
1557284471136,70,ACQUIRING
1557284472061,70,ACQUIRING
1557284473055,70,LOCKED
1557284474063,65,LOCKED
1557284475045,63,LOCKED
1557284476045,63,LOCKED
1557284477047,63,LOCKED
1557284478042,62,LOCKED
1557284479034,63,LOCKED
1557284480042,64,LOCKED
1557284481035,63,LOCKED
1557284482023,63,LOCKED
1557284483027,63,LOCKED
1557284484021,62,LOCKED
1557284485021,62,LOCKED
1557284486014,61,LOCKED
1557284486998,61,LOCKED
1557284487999,61,LOCKED
1557284489009,62,LOCKED
1557284490007,63,LOCKED
1557284490998,63,LOCKED
1557284491981,64,LOCKED
1557284492998,63,LOCKED
1557284493992,63,LOCKED
1557284494974,64,LOCKED
1557284495966,63,LOCKED
1557284496963,63,LOCKED
1557284497977,64,LOCKED
1557284498953,64,LOCKED
1557284499949,65,LOCKED
1557284500955,66,LOCKED
1557284501953,66,LOCKED
1557284502953,66,LOCKED
1557284503943,66,LOCKED
1557284504943,66,LOCKED
1557284505928,66,LOCKED
1557284506936,67,LOCKED
1557284507923,67,LOCKED
1557284508931,67,LOCKED
1557284509942,67,LOCKED
1557284510936,67,LOCKED
1557284511903,67,LOCKED
1557284512905,67,LOCKED
1557284513912,67,LOCKED
1557284514913,67,LOCKED
1557284516103,66,LOCKED
1557284516889,67,LOCKED
1557284517884,68,LOCKED
1557284518884,68,LOCKED
1557284519882,69,LOCKED
1557284520886,105,LOCKED
1557284521861,105,LOCKED
1557284522876,105,LOCKED
1557284523862,105,LOCKED
1557284524872,105,LOCKED
1557284525861,105,LOCKED
1557284526846,105,LOCKED
1557284527849,105,LOCKED
1557284528832,105,LOCKED
1557284529840,104,LOCKED
1557284530843,104,LOCKED
1557284531828,104,LOCKED
1557284532825,104,LOCKED
1557284533814,109,LOCKED
1557284534813,109,LOCKED
1557284535839,109,LOCKED
1557284536813,109,LOCKED
1557284537799,108,LOCKED
1557284538806,108,LOCKED
1557284539796,107,LOCKED
1557284540788,106,LOCKED
1557284541797,105,LOCKED
1557284542796,105,LOCKED
1557284543791,104,LOCKED
1557284544782,104,LOCKED
1557284545796,104,LOCKED
1557284546775,108,LOCKED
1557284547774,106,LOCKED
1557284548776,105,LOCKED
1557284549769,105,LOCKED
1557284550761,105,LOCKED
1557284551747,104,LOCKED
1557284552745,104,LOCKED
1557284553737,104,LOCKED
1557284554746,103,LOCKED
1557284555731,103,LOCKED
1557284556732,102,LOCKED
1557284557732,101,LOCKED
1557284558719,101,LOCKED
1557284559721,102,LOCKED
1557284560713,102,LOCKED
1557284561722,102,LOCKED
1557284562698,102,LOCKED
1557284563699,102,LOCKED
1557284564703,103,LOCKED
1557284565716,103,LOCKED
1557284566680,102,LOCKED
1557284567678,103,LOCKED
1557284568720,103,LOCKED
1557284569677,103,LOCKED
1557284570755,102,LOCKED
1557284571717,102,LOCKED
1557284572667,102,LOCKED
1557284573681,102,LOCKED
1557284574657,102,LOCKED
1557284575648,102,LOCKED
1557284576664,102,LOCKED
1557284577669,101,LOCKED
1557284578639,99,LOCKED
1557284579638,99,LOCKED
1557284580647,100,LOCKED
1557284581638,100,LOCKED
1557284582642,101,LOCKED
1557284583626,101,LOCKED
1557284584644,98,LOCKED
1557284585612,98,LOCKED
1557284586608,97,LOCKED
1557284587617,96,LOCKED
1557284588621,99,LOCKED
1557284589606,98,LOCKED
1557284590598,98,LOCKED
1557284591603,98,LOCKED
1557284592585,98,LOCKED
1557284593591,101,LOCKED
1557284594579,100,LOCKED
1557284595590,100,LOCKED
1557284596584,100,LOCKED
1557284597598,99,LOCKED
1557284598564,99,LOCKED
1557284599572,99,LOCKED
1557284600560,100,LOCKED
1557284601558,100,LOCKED
1557284602558,99,LOCKED
1557284603560,99,LOCKED
1557284604556,97,LOCKED
1557284605558,97,LOCKED
1557284606542,96,LOCKED
1557284607531,95,LOCKED
1557284608541,95,LOCKED
1557284609528,94,LOCKED
1557284610527,94,LOCKED
1557284611529,94,LOCKED
1557284612523,94,LOCKED
1557284613513,91,LOCKED
1557284614497,90,LOCKED
1557284615515,89,LOCKED
1557284616502,90,LOCKED
1557284617507,90,LOCKED
1557284618499,91,LOCKED
1557284619492,91,LOCKED
1557284620486,90,LOCKED
1557284621477,90,LOCKED
1557284622475,90,LOCKED
1557284623467,90,LOCKED
1557284624473,91,LOCKED
1557284625460,90,LOCKED
1557284626475,90,LOCKED
1557284627455,91,LOCKED
1557284628455,92,LOCKED
1557284629448,92,LOCKED
1557284630456,92,LOCKED
1557284631456,92,LOCKED
1557284632448,91,LOCKED
1557284633442,90,LOCKED
1557284634442,89,LOCKED
1557284635421,88,LOCKED
1557284636423,88,LOCKED
1557284637415,88,LOCKED
1557284638410,88,LOCKED
1557284639411,88,LOCKED
1557284640418,88,LOCKED
1557284641397,88,LOCKED
1557284642395,88,LOCKED
1557284643398,88,LOCKED
1557284644389,89,LOCKED
1557284645387,89,LOCKED
1557284646377,88,LOCKED
1557284647378,89,LOCKED
1557284648367,89,LOCKED
1557284649379,90,LOCKED
1557284650374,90,LOCKED
1557284651366,90,LOCKED
1557284652359,90,LOCKED
1557284653348,89,LOCKED
1557284654359,87,LOCKED
1557284655355,87,LOCKED
1557284656355,87,LOCKED
1557284657338,88,LOCKED
1557284658346,88,LOCKED
1557284659340,88,LOCKED
1557284660326,88,LOCKED
1557284661323,88,LOCKED
1557284662314,88,LOCKED
1557284663320,88,LOCKED
1557284664316,87,LOCKED
1557284665303,88,LOCKED
1557284666298,88,LOCKED
1557284667304,89,LOCKED
1557284668299,89,LOCKED
1557284669309,89,LOCKED
1557284670289,91,LOCKED
1557284671282,92,LOCKED
1557284672274,92,LOCKED
1557284673268,90,LOCKED
1557284674284,90,LOCKED
1557284675283,90,LOCKED
1557284676269,90,LOCKED
1557284677258,90,LOCKED
1557284678268,90,LOCKED
1557284679246,90,LOCKED
1557284680248,90,LOCKED
1557284681251,89,LOCKED
1557284682285,89,LOCKED
1557284683240,89,LOCKED
1557284684230,86,LOCKED
1557284685227,86,LOCKED
1557284686253,86,LOCKED
1557284687255,85,LOCKED
1557284688225,85,LOCKED
1557284689228,87,LOCKED
1557284690213,87,LOCKED
1557284691211,87,LOCKED
1557284692211,88,LOCKED
1557284693192,85,LOCKED
1557284698899,85,LOCKED
1557284699555,85,LOCKED
1557284699559,85,LOCKED
1557284700734,85,LOCKED
1557284700766,85,LOCKED
1557284708554,84,LOCKED
1557284709747,83,LOCKED
