timestamp,BPM,Quality
1557633378555,90,ACQUIRING
1557633379560,90,ACQUIRING
1557633380620,90,ACQUIRING
1557633381549,90,ACQUIRING
1557633382552,90,ACQUIRING
1557633383533,87,ACQUIRING
1557633384535,87,ACQUIRING
1557633385575,87,ACQUIRING
1557633386518,87,ACQUIRING
1557633387525,87,ACQUIRING
1557633388534,87,ACQUIRING
1557633389537,87,ACQUIRING
1557633390590,87,ACQUIRING
1557633391501,87,ACQUIRING
1557633392541,87,ACQUIRING
1557633393501,87,ACQUIRING
1557633394488,87,ACQUIRING
1557633395492,87,ACQUIRING
1557633396478,87,ACQUIRING
1557633397493,87,ACQUIRING
1557633398502,87,ACQUIRING
1557633399473,87,ACQUIRING
1557633400483,87,ACQUIRING
1557633401481,87,ACQUIRING
1557633402465,87,ACQUIRING
1557633403464,87,ACQUIRING
1557633404466,87,ACQUIRING
1557633405505,87,ACQUIRING
1557633406441,87,ACQUIRING
1557633407467,87,ACQUIRING
1557633408436,87,ACQUIRING
1557633409439,87,LOCKED
1557633410444,87,LOCKED
1557633411433,87,LOCKED
1557633412416,87,LOCKED
1557633413416,102,LOCKED
1557633414422,102,LOCKED
1557633415418,102,LOCKED
1557633416409,102,LOCKED
1557633417407,102,LOCKED
1557633418402,102,LOCKED
1557633419428,102,LOCKED
1557633420395,102,LOCKED
1557633421397,102,LOCKED
1557633422388,103,LOCKED
1557633423474,102,LOCKED
1557633424414,102,LOCKED
1557633425385,102,LOCKED
1557633426530,103,LOCKED
1557633427550,103,LOCKED
1557633428424,101,LOCKED
1557633429454,100,LOCKED
1557633430415,101,LOCKED
1557633431440,100,LOCKED
1557633432341,96,LOCKED
1557633433430,96,LOCKED
1557633434377,95,LOCKED
1557633435349,94,LOCKED
1557633436551,94,LOCKED
1557633437736,92,LOCKED
1557633438339,92,LOCKED
1557633439564,91,LOCKED
1557633440322,90,LOCKED
1557633441334,89,LOCKED
1557633442356,88,LOCKED
1557633443306,88,LOCKED
1557633444332,89,LOCKED
1557633445378,89,LOCKED
1557633446388,89,LOCKED
1557633447406,90,LOCKED
1557633448433,90,LOCKED
1557633449318,89,LOCKED
1557633450280,89,LOCKED
1557633451443,88,LOCKED
1557633452262,89,LOCKED
1557633453291,91,LOCKED
1557633454296,91,LOCKED
1557633455365,92,LOCKED
