timestamp,BPM,Quality
1557810083143,75,LOCKED
1557810084241,75,LOCKED
1557810085053,75,LOCKED
1557810086042,74,LOCKED
1557810087037,74,LOCKED
1557810088045,74,LOCKED
1557810089054,74,LOCKED
1557810090033,74,LOCKED
1557810091039,74,LOCKED
1557810092028,74,LOCKED
1557810093022,74,LOCKED
1557810094024,75,LOCKED
1557810095021,75,LOCKED
1557810096011,75,LOCKED
1557810097016,75,LOCKED
1557810098001,76,LOCKED
1557810099012,75,LOCKED
1557810099987,74,LOCKED
1557810100988,74,LOCKED
1557810101985,73,LOCKED
1557810102974,73,LOCKED
1557810103991,73,LOCKED
1557810104983,72,LOCKED
1557810105963,73,LOCKED
1557810107037,73,LOCKED
1557810107957,74,LOCKED
1557810108960,74,LOCKED
1557810109968,87,LOCKED
1557810110947,87,LOCKED
1557810111948,87,LOCKED
1557810112940,87,LOCKED
1557810113940,87,LOCKED
1557810114946,88,LOCKED
1557810115943,87,LOCKED
1557810116939,87,LOCKED
1557810117934,86,LOCKED
1557810118919,86,LOCKED
1557810119923,85,LOCKED
1557810120915,86,LOCKED
1557810121926,86,LOCKED
1557810122909,86,LOCKED
1557810123931,92,LOCKED
1557810124893,91,LOCKED
1557810125905,91,LOCKED
1557810126895,90,LOCKED
1557810127936,90,LOCKED
1557810128889,89,LOCKED
1557810129883,89,LOCKED
1557810130879,89,LOCKED
1557810131878,89,LOCKED
1557810132891,89,LOCKED
1557810133878,89,LOCKED
1557810134871,97,LOCKED
1557810135860,97,LOCKED
1557810136843,96,LOCKED
1557810137902,95,LOCKED
1557810138843,94,LOCKED
1557810139846,93,LOCKED
1557810140846,82,LOCKED
1557810141853,84,LOCKED
1557810142913,84,LOCKED
1557810143827,84,LOCKED
1557810144833,89,LOCKED
1557810145831,89,LOCKED
1557810146827,91,LOCKED
1557810147818,91,LOCKED
1557810148814,92,LOCKED
1557810149797,91,LOCKED
1557810150813,88,LOCKED
1557810151795,87,LOCKED
1557810152819,87,LOCKED
1557810153780,86,LOCKED
1557810154773,87,LOCKED
1557810155779,86,LOCKED
1557810156774,90,LOCKED
1557810157825,88,LOCKED
1557810158763,90,LOCKED
1557810159774,90,LOCKED
1557810160771,90,LOCKED
1557810161752,90,LOCKED
1557810162746,90,LOCKED
1557810163758,90,LOCKED
1557810164749,90,LOCKED
1557810165751,90,LOCKED
1557810166724,90,LOCKED
1557810167772,90,LOCKED
1557810168740,89,LOCKED
1557810169734,88,LOCKED
1557810170724,88,LOCKED
1557810171726,88,LOCKED
1557810172827,87,LOCKED
1557810173700,86,LOCKED
1557810174693,85,LOCKED
1557810175713,85,LOCKED
1557810176700,85,LOCKED
1557810177765,84,LOCKED
1557810178684,83,LOCKED
1557810179714,82,LOCKED
1557810179495,82,LOCKED
1557810180518,82,LOCKED
1557810181580,83,LOCKED
1557810182484,83,LOCKED
1557810183498,82,LOCKED
1557810184479,82,LOCKED
1557810185477,81,LOCKED
1557810186529,81,LOCKED
1557810187479,81,LOCKED
1557810188475,81,LOCKED
1557810189471,80,LOCKED
1557810190476,81,LOCKED
1557810191454,82,LOCKED
1557810192465,82,LOCKED
1557810193445,82,LOCKED
1557810194436,83,LOCKED
1557810195533,83,LOCKED
1557810196467,83,LOCKED
1557810197429,83,LOCKED
