timestamp,BPM,Quality
1557274015306,63,LOCKED
1557274016318,63,LOCKED
1557274017284,63,LOCKED
1557274018316,62,LOCKED
1557274019268,62,LOCKED
1557274024517,61,LOCKED
1557274025485,61,LOCKED
1557274026507,61,LOCKED
1557274027461,61,LOCKED
1557274028500,61,LOCKED
1557274029463,61,LOCKED
1557274030447,62,LOCKED
1557274031443,61,LOCKED
1557274032461,61,LOCKED
1557274033442,62,LOCKED
1557274034457,61,LOCKED
1557274035423,61,LOCKED
1557274036426,61,LOCKED
1557274037440,62,LOCKED
1557274038412,62,LOCKED
1557274039434,62,LOCKED
1557274040414,62,LOCKED
1557274041402,63,LOCKED
1557274042410,63,LOCKED
1557274043393,69,LOCKED
1557274044391,66,LOCKED
1557274045387,66,LOCKED
1557274046415,65,LOCKED
1557274047411,65,LOCKED
1557274048397,64,LOCKED
1557274049408,65,LOCKED
1557274050411,65,LOCKED
1557274051375,65,LOCKED
1557274052371,65,LOCKED
1557274053356,65,LOCKED
1557274054387,66,LOCKED
1557274055364,66,LOCKED
1557274056359,66,LOCKED
1557274057345,66,LOCKED
1557274058371,66,LOCKED
1557274059368,66,LOCKED
1557274060328,67,LOCKED
1557274061361,67,LOCKED
1557274062322,67,LOCKED
1557274063359,67,LOCKED
1557274064320,67,LOCKED
1557274065354,68,LOCKED
1557274066309,68,LOCKED
1557274067352,68,LOCKED
1557274068305,67,LOCKED
1557274069351,67,LOCKED
1557274070301,67,LOCKED
1557274071284,66,LOCKED
1557274072280,66,LOCKED
1557274073290,66,LOCKED
1557274074272,66,LOCKED
1557274075294,66,LOCKED
1557274076284,66,LOCKED
1557274077260,65,LOCKED
1557274078261,67,LOCKED
1557274079294,66,LOCKED
1557274080278,66,LOCKED
1557274081252,67,LOCKED
1557274082258,68,LOCKED
1557274083244,68,LOCKED
1557274084233,69,LOCKED
1557274085277,69,LOCKED
1557274086239,69,LOCKED
1557274087221,69,LOCKED
1557274088218,67,LOCKED
1557274089234,67,LOCKED
1557274090208,67,LOCKED
1557274091209,67,LOCKED
1557274092241,67,LOCKED
1557274093207,67,LOCKED
1557274094194,67,LOCKED
1557274095218,67,LOCKED
1557274096190,67,LOCKED
1557274097181,67,LOCKED
1557274098178,67,LOCKED
1557274099183,65,LOCKED
1557274100176,65,LOCKED
1557274101166,64,LOCKED
1557274102205,64,LOCKED
1557274103182,64,LOCKED
1557274104154,75,LOCKED
1557274105204,74,LOCKED
1557274106178,74,LOCKED
1557274107143,73,LOCKED
1557274108176,72,LOCKED
1557274109135,71,LOCKED
1557274110149,72,LOCKED
1557274111128,72,LOCKED
1557274112124,72,LOCKED
1557274113124,71,LOCKED
1557274114162,71,LOCKED
1557274115133,71,LOCKED
1557274116107,72,LOCKED
1557274117152,72,LOCKED
1557274118120,72,LOCKED
1557274119110,78,LOCKED
1557274120143,77,LOCKED
1557274121092,77,LOCKED
1557274122084,77,LOCKED
1557274123079,76,LOCKED
1557274124118,75,LOCKED
1557274125082,74,LOCKED
1557274126069,74,LOCKED
1557274127103,74,LOCKED
1557274128069,75,LOCKED
1557274129061,75,LOCKED
1557274130191,76,LOCKED
1557274131060,76,LOCKED
1557274132120,76,LOCKED
1557274133040,76,LOCKED
1557274134049,73,LOCKED
1557274135034,73,LOCKED
1557274136090,73,LOCKED
1557274137056,72,LOCKED
1557274138068,72,LOCKED
1557274139016,72,LOCKED
1557274140014,72,LOCKED
1557274141046,73,LOCKED
1557274142015,72,LOCKED
1557274143008,72,LOCKED
1557274144046,72,LOCKED
1557274145032,71,LOCKED
1557274145990,71,LOCKED
1557274147030,70,LOCKED
1557274148001,70,LOCKED
1557274148979,70,LOCKED
1557274150004,71,LOCKED
1557274150970,72,LOCKED
1557274151969,72,LOCKED
1557274152969,73,LOCKED
1557274153959,73,LOCKED
1557274154993,74,LOCKED
1557274155952,73,LOCKED
1557274156947,73,LOCKED
1557274157965,73,LOCKED
1557274158940,73,LOCKED
1557274159956,74,LOCKED
1557274160930,74,LOCKED
1557274161978,75,LOCKED
1557274162942,75,LOCKED
1557274163925,75,LOCKED
1557274164965,74,LOCKED
1557274165954,74,LOCKED
1557274166913,73,LOCKED
1557274167903,74,LOCKED
1557274168930,74,LOCKED
1557274169896,74,LOCKED
1557274170893,74,LOCKED
1557274171914,74,LOCKED
1557274172902,73,LOCKED
1557274173902,73,LOCKED
1557274174891,73,LOCKED
1557274175873,73,LOCKED
1557274176912,74,LOCKED
1557274177876,75,LOCKED
1557274178863,75,ACQUIRING
1557274179900,74,LOCKED
1557274180865,75,LOCKED
1557274181849,75,LOCKED
1557274182885,74,LOCKED
1557274183861,75,LOCKED
1557274184838,75,LOCKED
1557274185872,75,LOCKED
1557274186842,75,LOCKED
1557274187881,75,LOCKED
1557274188859,76,LOCKED
1557274189826,76,LOCKED
1557274190824,78,LOCKED
1557274191840,78,LOCKED
1557274192816,75,LOCKED
1557274193802,74,LOCKED
1557274194800,75,LOCKED
1557274195806,73,LOCKED
1557274196808,73,LOCKED
1557274197794,73,LOCKED
1557274198782,72,LOCKED
1557274199791,72,LOCKED
1557274200818,74,LOCKED
1557274201794,74,LOCKED
1557274202800,74,LOCKED
1557274203774,73,LOCKED
1557274204779,73,LOCKED
1557274205785,72,LOCKED
1557274206764,72,LOCKED
1557274207747,72,LOCKED
1557274208777,73,LOCKED
1557274209782,73,LOCKED
1557274210735,73,LOCKED
1557274211743,73,LOCKED
1557274212727,73,LOCKED
1557274213736,73,LOCKED
1557274214719,73,LOCKED
1557274215733,72,LOCKED
1557274216715,72,LOCKED
1557274217721,72,LOCKED
1557274218711,72,LOCKED
1557274219729,73,LOCKED
1557274220697,73,LOCKED
1557274221695,74,LOCKED
1557274222705,73,LOCKED
1557274223725,72,LOCKED
1557274224684,72,LOCKED
1557274225705,71,LOCKED
1557274226673,71,LOCKED
1557274227712,64,LOCKED
1557274228695,66,LOCKED
1557274229662,66,LOCKED
1557274230663,67,LOCKED
1557274231685,66,LOCKED
1557274232655,67,LOCKED
1557274233645,68,LOCKED
1557274234660,68,LOCKED
1557274235685,64,LOCKED
1557274236634,64,LOCKED
1557274237676,64,LOCKED
1557274238678,61,LOCKED
1557274239642,62,LOCKED
1557274240661,62,LOCKED
1557274241615,61,LOCKED
1557274242648,65,LOCKED
1557274243639,64,LOCKED
1557274244614,66,LOCKED
1557274245628,66,LOCKED
1557274246655,64,LOCKED
1557274247592,65,LOCKED
1557274248628,65,LOCKED
1557274249582,63,LOCKED
1557274250606,64,LOCKED
1557274251575,64,LOCKED
1557274252571,62,LOCKED
1557274253615,62,LOCKED
1557274254562,64,LOCKED
1557274255572,63,LOCKED
1557274256603,62,LOCKED
1557274257590,62,LOCKED
1557274258548,62,LOCKED
1557274259561,61,LOCKED
1557274260588,61,LOCKED
1557274261537,66,LOCKED
1557274262563,65,LOCKED
1557274263584,66,LOCKED
1557274264530,65,LOCKED
1557274265545,69,LOCKED
1557274266573,68,LOCKED
1557274267514,69,LOCKED
1557274268535,68,LOCKED
1557274269572,69,LOCKED
1557274270605,69,LOCKED
1557274271547,70,LOCKED
1557274272510,70,LOCKED
1557274273499,70,LOCKED
1557274274508,69,LOCKED
1557274275568,69,LOCKED
1557274276501,68,LOCKED
1557274277480,61,LOCKED
1557274278471,63,LOCKED
1557274279472,62,LOCKED
1557274280504,63,LOCKED
1557274281457,66,LOCKED
1557274282501,66,LOCKED
1557274283462,65,LOCKED
1557274284495,67,LOCKED
1557274285442,67,LOCKED
1557274286462,67,LOCKED
1557274287457,66,LOCKED
1557274288430,66,LOCKED
1557274289471,72,LOCKED
1557274290422,71,LOCKED
1557274291431,71,LOCKED
1557274292435,71,LOCKED
1557274293411,71,LOCKED
1557274294433,72,LOCKED
1557274295404,72,LOCKED
1557274296407,72,LOCKED
1557274297396,72,LOCKED
1557274298421,72,LOCKED
1557274299467,72,LOCKED
1557274300402,72,LOCKED
1557274301437,72,LOCKED
1557274302420,72,LOCKED
1557274303397,72,LOCKED
1557274304367,72,LOCKED
1557274305373,72,LOCKED
1557274306403,73,LOCKED
1557274307357,72,LOCKED
1557274308377,71,LOCKED
1557274309393,71,LOCKED
1557274310346,71,LOCKED
1557274311381,70,LOCKED
1557274312336,71,LOCKED
1557274313366,70,LOCKED
1557274314381,70,LOCKED
1557274315324,70,LOCKED
1557274316357,70,LOCKED
1557274317335,69,LOCKED
1557274318314,69,LOCKED
1557274319341,69,LOCKED
1557274320308,66,LOCKED
1557274321329,66,LOCKED
1557274322298,65,LOCKED
1557274323298,65,LOCKED
1557274324333,64,LOCKED
1557274325288,64,LOCKED
1557274326295,63,LOCKED
1557274327325,63,LOCKED
1557274328274,63,LOCKED
1557274329285,64,LOCKED
1557274330317,64,LOCKED
1557274331263,64,LOCKED
1557274332268,67,LOCKED
1557274333254,67,LOCKED
1557274334278,67,LOCKED
1557274335248,66,LOCKED
1557274336282,66,LOCKED
1557274337239,66,LOCKED
1557274338234,65,LOCKED
