timestamp,BPM,Quality
1557478748644,0,ACQUIRING
1557478749707,70,ACQUIRING
1557478750630,70,ACQUIRING
1557478751628,70,ACQUIRING
1557478752638,70,ACQUIRING
1557478753655,70,ACQUIRING
1557478754632,70,ACQUIRING
1557478755629,70,ACQUIRING
1557478756606,70,ACQUIRING
1557478757646,70,ACQUIRING
1557478758619,70,ACQUIRING
1557478759611,70,ACQUIRING
1557478760603,70,ACQUIRING
1557478761586,70,ACQUIRING
1557478762589,70,ACQUIRING
1557478763582,70,ACQUIRING
1557478764579,70,ACQUIRING
1557478765588,70,ACQUIRING
1557478766576,70,ACQUIRING
1557478767579,70,ACQUIRING
1557478768575,70,ACQUIRING
1557478769564,70,ACQUIRING
1557478770554,70,ACQUIRING
1557478771569,70,ACQUIRING
1557478772547,75,ACQUIRING
1557478773559,75,ACQUIRING
1557478774555,85,ACQUIRING
1557478775544,90,ACQUIRING
1557478776548,88,ACQUIRING
1557478777524,88,ACQUIRING
1557478778526,86,ACQUIRING
1557478779521,82,ACQUIRING
1557478780533,81,ACQUIRING
1557478781519,82,LOCKED
1557478782524,81,LOCKED
1557478783504,81,LOCKED
1557478784506,82,LOCKED
1557478785499,84,LOCKED
1557478786498,84,LOCKED
1557478787493,85,LOCKED
1557478788477,85,LOCKED
1557478789497,85,LOCKED
1557478790485,85,LOCKED
1557478791477,85,LOCKED
1557478792472,85,LOCKED
1557478793502,85,LOCKED
1557478794465,80,LOCKED
1557478795463,80,LOCKED
1557478796469,80,LOCKED
1557478797447,80,LOCKED
1557478798448,80,LOCKED
1557478799450,80,LOCKED
1557478800439,80,LOCKED
1557478801451,80,LOCKED
1557478802449,70,LOCKED
1557478803421,70,LOCKED
1557478804427,70,LOCKED
1557478805437,70,LOCKED
1557478806413,70,ACQUIRING
1557478807422,70,ACQUIRING
1557478808416,70,ACQUIRING
1557478809405,70,ACQUIRING
1557478810444,70,ACQUIRING
1557478811400,70,ACQUIRING
1557478812408,74,LOCKED
1557478813384,72,LOCKED
1557478814380,72,LOCKED
1557478815385,72,LOCKED
1557478816370,72,LOCKED
1557478817371,72,LOCKED
1557478818400,72,LOCKED
1557478819360,72,LOCKED
