timestamp,BPM,Quality
1557798288847,76,ACQUIRING
1557798289851,76,ACQUIRING
1557798290847,76,ACQUIRING
1557798291836,76,ACQUIRING
1557798292835,76,ACQUIRING
1557798293826,76,ACQUIRING
1557798294830,76,ACQUIRING
1557798295818,76,ACQUIRING
1557798296821,76,ACQUIRING
1557798297836,76,ACQUIRING
1557798298842,76,ACQUIRING
1557798299812,76,ACQUIRING
1557798300793,76,ACQUIRING
1557798301815,76,ACQUIRING
1557798302803,76,ACQUIRING
1557798303789,76,ACQUIRING
1557798304789,76,ACQUIRING
1557798305790,76,ACQUIRING
1557798306779,76,ACQUIRING
1557798307776,76,ACQUIRING
1557798308769,76,ACQUIRING
1557798309781,76,ACQUIRING
1557798310775,76,ACQUIRING
1557798311753,76,ACQUIRING
1557798312767,76,ACQUIRING
1557798313764,76,ACQUIRING
1557798314746,76,ACQUIRING
1557798315747,76,ACQUIRING
1557798316756,76,ACQUIRING
1557798317735,76,ACQUIRING
1557798318729,76,ACQUIRING
1557798319732,76,ACQUIRING
1557798320723,76,ACQUIRING
1557798321721,76,ACQUIRING
1557798322733,76,ACQUIRING
1557798323742,76,ACQUIRING
1557798324740,76,ACQUIRING
1557798325720,76,ACQUIRING
1557798326734,76,ACQUIRING
1557798327711,76,ACQUIRING
1557798328690,76,ACQUIRING
1557798329701,76,ACQUIRING
1557798330682,76,ACQUIRING
1557798331673,76,ACQUIRING
1557798332714,76,ACQUIRING
1557798333672,76,ACQUIRING
1557798334665,76,ACQUIRING
1557798335699,76,LOCKED
1557798336693,76,LOCKED
1557798337666,76,LOCKED
1557798338665,76,LOCKED
1557798339650,76,LOCKED
1557798340652,76,LOCKED
1557798341645,76,LOCKED
1557798342659,76,LOCKED
1557798343723,76,LOCKED
1557798344661,76,LOCKED
1557798345641,76,LOCKED
1557798346642,76,ACQUIRING
1557798347610,76,ACQUIRING
1557798348619,76,ACQUIRING
1557798349624,76,ACQUIRING
1557798350599,76,ACQUIRING
1557798351620,76,ACQUIRING
1557798352599,76,ACQUIRING
1557798353656,76,ACQUIRING
1557798354613,76,ACQUIRING
1557798355608,76,ACQUIRING
1557798356576,76,ACQUIRING
1557798357578,76,ACQUIRING
1557798358582,76,ACQUIRING
1557798359594,76,ACQUIRING
1557798360607,76,ACQUIRING
1557798361589,76,ACQUIRING
1557798362600,76,ACQUIRING
1557798363585,76,ACQUIRING
1557798364571,76,LOCKED
1557798365541,75,LOCKED
1557798366540,74,LOCKED
1557798367539,75,LOCKED
1557798368533,75,LOCKED
1557798369544,75,LOCKED
1557798370585,75,LOCKED
1557798371539,72,LOCKED
1557798372518,72,LOCKED
1557798373540,72,LOCKED
1557798374547,71,LOCKED
1557798375519,70,LOCKED
1557798376512,71,LOCKED
1557798377511,71,LOCKED
1557798378503,70,LOCKED
1557798379497,70,LOCKED
1557798380498,70,LOCKED
1557798381492,70,LOCKED
1557798382478,70,LOCKED
1557798383481,70,LOCKED
1557798384472,71,LOCKED
1557798385517,72,LOCKED
1557798386476,72,LOCKED
1557798387458,72,LOCKED
1557798388460,73,LOCKED
1557798389457,73,LOCKED
1557798390481,73,LOCKED
1557798391517,71,LOCKED
1557798392450,71,LOCKED
1557798393469,72,LOCKED
1557798394450,72,LOCKED
1557798395433,72,LOCKED
1557798396445,71,LOCKED
1557798397442,71,LOCKED
1557798398476,70,LOCKED
1557798399417,70,LOCKED
1557798400418,69,LOCKED
1557798401413,69,LOCKED
1557798402407,69,LOCKED
1557798403401,70,LOCKED
1557798404394,70,LOCKED
1557798405400,76,LOCKED
1557798406390,78,LOCKED
1557798407384,79,LOCKED
1557798408401,78,LOCKED
1557798409378,78,LOCKED
1557798410376,73,LOCKED
1557798411394,73,LOCKED
1557798412361,73,LOCKED
1557798413361,74,LOCKED
1557798414350,74,LOCKED
1557798415369,75,LOCKED
1557798416343,72,LOCKED
1557798417352,72,LOCKED
1557798418367,72,LOCKED
1557798419362,72,LOCKED
1557798420333,72,LOCKED
1557798421331,72,LOCKED
1557798422323,72,ACQUIRING
1557798423331,72,ACQUIRING
1557798424343,72,ACQUIRING
1557798425355,72,ACQUIRING
1557798426352,72,ACQUIRING
1557798427317,72,ACQUIRING
1557798428296,73,LOCKED
1557798429296,73,LOCKED
1557798430288,73,LOCKED
1557798431292,73,LOCKED
1557798432284,73,LOCKED
1557798433274,73,LOCKED
1557798434289,73,LOCKED
1557798435285,73,LOCKED
1557798436279,73,LOCKED
1557798437269,73,LOCKED
1557798438259,74,LOCKED
1557798439257,73,LOCKED
1557798440271,73,LOCKED
1557798441267,74,LOCKED
1557798442264,74,LOCKED
1557798443255,74,LOCKED
1557798444249,75,LOCKED
1557798445240,75,LOCKED
1557798446259,75,LOCKED
1557798447224,75,LOCKED
1557798448216,75,LOCKED
1557798449244,75,LOCKED
1557798450250,75,LOCKED
1557798451230,75,LOCKED
1557798452228,75,LOCKED
1557798453211,85,LOCKED
1557798454239,90,LOCKED
1557798455222,92,LOCKED
1557798456227,92,LOCKED
1557798457190,90,LOCKED
1557798458198,91,LOCKED
1557798459196,90,LOCKED
1557798460190,88,LOCKED
1557798461198,87,LOCKED
1557798462206,77,LOCKED
1557798463186,78,LOCKED
1557798464202,83,LOCKED
1557798465158,90,LOCKED
1557798466163,90,LOCKED
1557798467161,90,LOCKED
1557798468176,90,LOCKED
1557798469158,90,LOCKED
1557798470149,90,LOCKED
1557798471137,76,LOCKED
1557798472180,76,ACQUIRING
1557798473137,76,ACQUIRING
1557798474114,76,ACQUIRING
1557798475128,76,ACQUIRING
1557798476147,76,ACQUIRING
1557798477140,76,ACQUIRING
1557798478119,76,ACQUIRING
1557798479112,76,ACQUIRING
1557798480109,76,ACQUIRING
1557798481102,76,ACQUIRING
1557798482095,76,ACQUIRING
1557798483093,76,ACQUIRING
1557798484095,76,ACQUIRING
1557798485176,76,ACQUIRING
1557798486084,76,ACQUIRING
1557798487071,76,ACQUIRING
1557798488075,76,ACQUIRING
1557798489058,76,ACQUIRING
1557798490067,76,ACQUIRING
1557798491079,76,ACQUIRING
1557798492049,76,ACQUIRING
1557798493051,76,ACQUIRING
1557798494047,76,ACQUIRING
1557798495045,76,ACQUIRING
1557798496034,76,ACQUIRING
1557798497057,76,ACQUIRING
1557798498029,76,ACQUIRING
1557798499036,76,ACQUIRING
1557798500020,76,LOCKED
1557798501026,76,LOCKED
1557798502038,76,LOCKED
1557798503019,76,LOCKED
1557798504021,76,LOCKED
1557798505044,76,LOCKED
1557798505992,76,LOCKED
1557798507004,76,LOCKED
1557798507997,76,LOCKED
1557798508992,76,LOCKED
1557798510023,76,ACQUIRING
1557798510983,76,ACQUIRING
1557798512010,76,ACQUIRING
1557798513047,76,ACQUIRING
1557798513964,76,ACQUIRING
1557798515018,76,ACQUIRING
1557798515960,81,LOCKED
1557798516969,81,LOCKED
1557798517961,81,LOCKED
1557798518966,81,LOCKED
1557798519973,86,LOCKED
1557798520970,96,LOCKED
1557798521945,106,LOCKED
1557798522934,114,LOCKED
1557798523994,113,LOCKED
1557798524922,113,LOCKED
1557798525941,113,LOCKED
1557798526928,113,LOCKED
1557798527913,112,LOCKED
1557798528916,111,LOCKED
1557798529901,109,LOCKED
1557798530904,108,LOCKED
1557798531904,108,LOCKED
1557798532910,108,LOCKED
1557798533894,109,LOCKED
1557798534897,107,LOCKED
1557798535884,108,LOCKED
1557798536914,108,LOCKED
1557798537886,107,LOCKED
1557798538864,108,LOCKED
1557798539876,108,LOCKED
1557798540873,109,LOCKED
1557798541864,111,LOCKED
1557798542859,111,LOCKED
1557798543844,111,LOCKED
1557798544842,111,LOCKED
1557798545869,111,ACQUIRING
1557798546831,111,ACQUIRING
1557798547827,111,ACQUIRING
1557798548846,111,ACQUIRING
