timestamp,BPM,Quality
1556674240674,97,ACQUIRING
1556674241871,97,ACQUIRING
1556674242654,97,ACQUIRING
1556674243635,97,ACQUIRING
1556674244650,97,ACQUIRING
1556674245617,97,ACQUIRING
1556674246789,97,ACQUIRING
1556674247603,97,ACQUIRING
1556674248620,97,ACQUIRING
1556674249620,97,ACQUIRING
1556674250595,97,ACQUIRING
1556674251734,97,ACQUIRING
1556674252592,97,ACQUIRING
1556674253607,97,ACQUIRING
1556674254572,97,ACQUIRING
1556674255591,97,ACQUIRING
1556674256630,97,ACQUIRING
1556674257581,97,ACQUIRING
1556674258604,97,ACQUIRING
1556674259563,97,ACQUIRING
1556674260584,97,ACQUIRING
1556674261771,97,ACQUIRING
1556674262544,97,ACQUIRING
1556674263552,97,ACQUIRING
1556674264543,97,ACQUIRING
1556674265542,97,ACQUIRING
1556674266523,92,ACQUIRING
1556674267527,87,LOCKED
1556674268534,78,LOCKED
1556674269539,79,LOCKED
1556674270589,79,LOCKED
1556674271522,79,LOCKED
1556674272530,79,LOCKED
1556674273521,79,LOCKED
1556674274492,79,LOCKED
1556674275490,77,LOCKED
1556674276558,77,LOCKED
1556674277492,76,LOCKED
1556674278474,79,LOCKED
1556674279485,79,LOCKED
1556674280474,79,LOCKED
1556674281479,79,LOCKED
1556674282470,80,LOCKED
1556674283470,79,LOCKED
1556674284455,79,LOCKED
1556674285455,80,LOCKED
1556674286471,80,LOCKED
1556674287445,81,LOCKED
1556674288460,81,LOCKED
1556674289439,80,LOCKED
1556674290436,80,LOCKED
1556674291430,79,LOCKED
1556674292419,78,LOCKED
1556674293432,78,LOCKED
1556674294435,78,LOCKED
1556674295415,79,LOCKED
1556674296424,79,LOCKED
1556674297405,80,LOCKED
1556674298404,80,LOCKED
1556674299417,80,LOCKED
1556674300460,80,LOCKED
1556674301410,80,LOCKED
1556674302501,80,LOCKED
1556674303403,80,LOCKED
1556674304538,81,LOCKED
1556674305392,80,LOCKED
1556674306405,80,LOCKED
1556674307452,80,LOCKED
1556674308498,80,LOCKED
1556674309481,80,LOCKED
1556674310361,80,LOCKED
1556674311481,80,LOCKED
1556674312479,80,LOCKED
1556674313365,79,LOCKED
1556674314370,79,LOCKED
1556674315374,78,LOCKED
1556674316400,78,LOCKED
1556674317462,78,LOCKED
1556674318338,77,LOCKED
1556674319337,78,LOCKED
1556674320322,78,LOCKED
1556674321533,78,LOCKED
1556674322345,78,LOCKED
1556674323341,78,LOCKED
1556674324357,78,LOCKED
1556674325352,78,LOCKED
1556674326313,78,LOCKED
1556674327300,78,LOCKED
1556674328308,73,LOCKED
1556674329306,73,ACQUIRING
1556674330392,73,ACQUIRING
1556674331312,73,ACQUIRING
1556674332321,73,ACQUIRING
1556674333354,73,ACQUIRING
1556674334273,73,ACQUIRING
1556674335369,73,ACQUIRING
1556674336263,73,ACQUIRING
1556674337319,73,ACQUIRING
1556674338290,73,ACQUIRING
1556674339259,73,ACQUIRING
1556674340316,73,ACQUIRING
1556674341247,73,ACQUIRING
1556674342232,73,ACQUIRING
1556674343323,73,ACQUIRING
1556674344239,73,ACQUIRING
1556674345238,73,ACQUIRING
1556674346260,73,ACQUIRING
1556674347270,73,ACQUIRING
1556674348215,73,ACQUIRING
1556674349215,73,ACQUIRING
1556674350204,78,LOCKED
1556674351214,80,LOCKED
1556674352217,80,LOCKED
1556674353205,80,LOCKED
1556674354199,80,LOCKED
1556674355196,80,LOCKED
1556674356196,80,LOCKED
1556674357174,80,LOCKED
1556674358189,80,LOCKED
1556674359189,80,LOCKED
1556674360219,80,LOCKED
1556674361304,79,LOCKED
1556674362157,80,LOCKED
1556674363145,80,LOCKED
1556674364161,79,LOCKED
1556674365151,79,LOCKED
1556674366156,78,LOCKED
1556674367132,83,LOCKED
1556674368215,74,LOCKED
1556674369124,74,LOCKED
1556674370122,79,LOCKED
1556674371132,75,LOCKED
1556674372112,76,LOCKED
1556674373104,76,LOCKED
1556674374137,81,LOCKED
1556674375144,76,LOCKED
1556674376108,75,LOCKED
1556674377116,80,LOCKED
1556674378111,83,LOCKED
1556674379081,83,LOCKED
1556674380081,83,LOCKED
1556674381098,84,LOCKED
1556674382102,84,LOCKED
1556674383070,84,LOCKED
1556674384130,83,LOCKED
1556674385181,84,LOCKED
1556674386178,83,LOCKED
1556674387075,83,LOCKED
1556674388080,83,LOCKED
1556674389050,83,LOCKED
1556674390057,82,LOCKED
1556674391054,82,LOCKED
1556674392045,82,LOCKED
1556674393034,80,LOCKED
1556674394059,80,LOCKED
1556674395056,80,LOCKED
1556674396027,80,LOCKED
1556674397343,78,LOCKED
1556674398035,78,LOCKED
1556674399080,77,LOCKED
1556674400088,77,LOCKED
1556674401014,78,LOCKED
1556674402006,78,LOCKED
1556674403100,78,LOCKED
1556674404107,78,LOCKED
1556674404991,78,LOCKED
1556674405989,78,LOCKED
1556674407124,77,LOCKED
1556674408083,77,LOCKED
1556674409153,77,LOCKED
1556674410005,77,LOCKED
1556674411007,77,LOCKED
