timestamp,BPM,Quality
1557549116272,81,ACQUIRING
1557549117326,81,ACQUIRING
1557549118281,81,ACQUIRING
1557549119290,81,ACQUIRING
1557549120261,81,ACQUIRING
1557549121261,81,ACQUIRING
1557549122272,81,ACQUIRING
1557549123280,81,ACQUIRING
1557549124259,81,ACQUIRING
1557549125249,81,ACQUIRING
1557549126239,81,ACQUIRING
1557549127232,81,ACQUIRING
1557549128245,81,ACQUIRING
1557549129238,81,ACQUIRING
1557549130260,81,ACQUIRING
1557549131227,81,ACQUIRING
1557549132232,81,ACQUIRING
1557549133224,81,ACQUIRING
1557549134213,81,ACQUIRING
1557549135199,81,ACQUIRING
1557549136202,81,ACQUIRING
1557549137195,81,ACQUIRING
1557549138250,81,ACQUIRING
1557549139194,81,ACQUIRING
1557549140199,81,ACQUIRING
1557549141205,81,ACQUIRING
1557549142187,81,ACQUIRING
1557549143187,81,ACQUIRING
1557549144180,81,ACQUIRING
1557549145182,81,ACQUIRING
1557549146164,76,LOCKED
1557549147151,73,LOCKED
1557549148263,73,LOCKED
1557549149357,73,LOCKED
1557549150396,74,LOCKED
1557549151228,74,LOCKED
1557549152133,74,LOCKED
1557549153131,74,LOCKED
1557549154159,74,LOCKED
1557549155120,75,LOCKED
1557549156117,76,LOCKED
1557549157138,76,LOCKED
1557549158132,76,LOCKED
1557549159125,77,LOCKED
1557549160137,77,LOCKED
1557549161116,77,LOCKED
1557549162101,78,LOCKED
1557549163101,78,LOCKED
1557549164090,78,LOCKED
1557549165092,77,LOCKED
1557549166101,77,LOCKED
1557549167087,76,LOCKED
1557549168086,76,LOCKED
1557549169083,77,LOCKED
1557549170085,76,LOCKED
1557549171073,76,LOCKED
1557549172079,75,LOCKED
1557549173051,76,LOCKED
1557549174059,76,LOCKED
1557549175047,77,LOCKED
1557549176053,76,LOCKED
1557549177046,76,LOCKED
1557549178031,75,LOCKED
1557549179053,76,LOCKED
1557549180040,77,LOCKED
1557549181035,77,LOCKED
1557549182061,76,LOCKED
1557549183048,76,LOCKED
1557549184020,76,LOCKED
1557549185037,76,LOCKED
1557549186004,77,LOCKED
1557549186999,76,LOCKED
1557549187993,76,LOCKED
1557549189027,76,LOCKED
1557549190006,74,LOCKED
1557549190980,74,LOCKED
1557549191984,74,LOCKED
1557549192978,75,LOCKED
1557549193971,75,LOCKED
1557549194970,74,LOCKED
1557549195974,73,LOCKED
1557549196968,74,LOCKED
1557549197953,73,LOCKED
1557549198972,72,LOCKED
1557549199972,71,LOCKED
1557549200943,72,LOCKED
1557549201940,72,LOCKED
1557549202934,73,LOCKED
1557549203944,73,LOCKED
1557549204939,73,LOCKED
1557549205924,73,LOCKED
1557549206930,73,LOCKED
1557549207925,74,LOCKED
1557549208954,74,LOCKED
1557549209932,74,LOCKED
1557549210904,74,LOCKED
1557549211905,74,LOCKED
1557549212894,73,LOCKED
1557549213915,73,LOCKED
1557549214895,73,LOCKED
1557549215902,73,LOCKED
1557549216879,73,LOCKED
1557549217885,73,LOCKED
1557549218887,73,LOCKED
1557549219919,73,LOCKED
1557549220875,73,LOCKED
1557549221874,73,LOCKED
1557549222865,72,LOCKED
1557549223868,73,LOCKED
1557549224870,73,LOCKED
1557549225854,73,LOCKED
1557549226866,73,LOCKED
1557549227846,73,LOCKED
1557549228849,73,LOCKED
1557549229832,73,LOCKED
1557549230826,73,LOCKED
1557549231837,74,LOCKED
1557549232823,74,LOCKED
1557549233811,75,LOCKED
1557549234817,72,LOCKED
1557549235803,71,LOCKED
1557549236815,71,LOCKED
1557549237813,72,LOCKED
1557549238794,72,LOCKED
1557549239821,73,LOCKED
1557549240812,73,LOCKED
1557549241797,73,LOCKED
1557549242792,73,LOCKED
1557549243791,73,LOCKED
1557549244794,73,LOCKED
1557549245781,73,LOCKED
1557549246785,73,LOCKED
1557549247763,73,LOCKED
1557549248757,73,LOCKED
1557549249776,72,LOCKED
1557549250757,73,LOCKED
1557549251769,72,LOCKED
1557549252749,73,LOCKED
1557549253750,73,LOCKED
1557549254746,73,LOCKED
1557549255766,73,LOCKED
1557549256726,73,LOCKED
1557549257729,73,LOCKED
1557549258726,74,LOCKED
1557549259710,74,LOCKED
