timestamp,BPM,Quality
1557710704911,75,ACQUIRING
1557710705918,75,ACQUIRING
1557710706918,75,ACQUIRING
1557710707901,75,ACQUIRING
1557710708929,75,ACQUIRING
1557710709907,75,ACQUIRING
1557710710885,75,ACQUIRING
1557710711917,75,ACQUIRING
1557710712878,75,ACQUIRING
1557710713906,75,ACQUIRING
1557710714876,75,ACQUIRING
1557710715889,75,ACQUIRING
1557710716879,75,ACQUIRING
1557710717870,75,ACQUIRING
1557710718887,75,ACQUIRING
1557710719856,75,ACQUIRING
1557710720874,75,ACQUIRING
1557710721844,75,ACQUIRING
1557710722845,75,ACQUIRING
1557710723844,75,ACQUIRING
1557710724854,75,ACQUIRING
1557710725846,75,ACQUIRING
1557710726827,75,ACQUIRING
1557710727832,75,ACQUIRING
1557710728853,75,ACQUIRING
1557710729824,75,ACQUIRING
1557710730849,75,ACQUIRING
1557710731806,75,ACQUIRING
1557710732840,75,ACQUIRING
1557710733828,75,ACQUIRING
1557710734812,74,LOCKED
1557710735807,75,LOCKED
1557710736800,75,LOCKED
1557710737802,75,LOCKED
1557710738780,75,LOCKED
1557710739785,76,LOCKED
1557710740769,77,LOCKED
1557710741774,76,LOCKED
1557710742775,76,LOCKED
1557710743762,76,LOCKED
1557710744767,76,LOCKED
1557710745776,76,LOCKED
1557710746760,76,LOCKED
1557710747757,77,LOCKED
1557710748776,77,LOCKED
1557710749746,80,LOCKED
1557710750758,80,LOCKED
1557710751763,79,LOCKED
1557710752731,76,LOCKED
1557710753733,77,LOCKED
1557710754718,77,LOCKED
1557710755718,77,LOCKED
1557710756748,78,LOCKED
1557710757708,78,LOCKED
1557710758714,75,LOCKED
1557710759699,75,LOCKED
1557710760696,75,LOCKED
1557710761716,75,LOCKED
1557710762722,75,LOCKED
1557710763691,75,LOCKED
1557710764677,75,LOCKED
1557710765700,75,LOCKED
1557710766724,75,LOCKED
1557710767669,74,LOCKED
1557710768676,74,LOCKED
1557710769669,74,LOCKED
1557710770662,74,LOCKED
1557710771649,74,LOCKED
1557710772700,74,LOCKED
1557710773668,74,LOCKED
1557710774639,75,LOCKED
1557710775658,75,LOCKED
1557710776655,75,LOCKED
1557710777648,74,LOCKED
1557710778713,74,LOCKED
1557710779626,74,LOCKED
1557710780624,73,LOCKED
1557710781618,73,LOCKED
1557710782612,73,LOCKED
1557710783623,73,LOCKED
1557710784620,73,LOCKED
1557710785612,73,LOCKED
1557710786592,74,LOCKED
1557710787588,74,LOCKED
1557710788600,74,LOCKED
1557710789680,74,LOCKED
1557710790578,73,LOCKED
1557710791597,72,LOCKED
1557710792599,72,LOCKED
1557710793611,71,LOCKED
1557710794602,71,LOCKED
1557710795561,72,LOCKED
1557710796563,72,LOCKED
1557710797552,72,LOCKED
1557710798559,72,LOCKED
1557710799547,72,LOCKED
1557710800553,71,LOCKED
1557710801568,71,LOCKED
1557710802539,71,LOCKED
1557710803535,72,LOCKED
1557710804549,71,LOCKED
1557710805519,71,LOCKED
1557710806515,70,LOCKED
1557710807528,71,LOCKED
1557710808521,71,LOCKED
1557710809504,70,LOCKED
1557710810501,70,LOCKED
1557710811512,75,LOCKED
1557710812493,70,LOCKED
1557710813484,70,LOCKED
1557710814490,69,LOCKED
1557710815495,69,LOCKED
1557710816475,69,LOCKED
1557710817470,68,LOCKED
1557710818474,68,LOCKED
1557710819479,68,LOCKED
1557710820465,68,LOCKED
1557710821460,67,LOCKED
1557710822465,67,LOCKED
1557710823462,68,LOCKED
1557710824442,67,LOCKED
1557710825446,67,LOCKED
1557710826434,66,LOCKED
1557710827429,66,LOCKED
1557710828445,66,LOCKED
1557710829438,66,LOCKED
1557710830429,66,LOCKED
1557710831432,66,LOCKED
1557710832424,71,LOCKED
1557710833411,76,LOCKED
1557710834404,76,LOCKED
1557710835425,76,LOCKED
1557710836406,76,LOCKED
1557710837396,76,LOCKED
1557710838395,76,LOCKED
1557710839393,75,LOCKED
1557710840392,75,LOCKED
1557710841392,75,LOCKED
1557710842390,75,LOCKED
1557710843370,75,LOCKED
1557710844368,75,LOCKED
1557710845360,75,LOCKED
1557710846375,75,LOCKED
1557710847375,76,LOCKED
1557710848348,76,LOCKED
1557710849365,76,LOCKED
1557710850345,76,LOCKED
1557710851359,76,LOCKED
1557710852348,76,LOCKED
1557710853350,77,LOCKED
1557710854344,77,LOCKED
1557710855345,77,LOCKED
1557710856322,76,LOCKED
1557710857329,78,LOCKED
1557710858323,79,LOCKED
1557710859326,79,LOCKED
1557710860322,79,LOCKED
1557710861312,78,LOCKED
1557710862306,78,LOCKED
1557710863291,78,LOCKED
1557710864317,78,LOCKED
1557710865286,77,LOCKED
1557710866292,77,LOCKED
1557710867280,76,LOCKED
1557710868276,76,LOCKED
1557710869271,76,LOCKED
1557710870267,76,LOCKED
1557710871274,76,LOCKED
1557710872273,75,LOCKED
1557710873273,75,LOCKED
1557710874255,74,LOCKED
1557710875252,75,LOCKED
1557710876244,74,LOCKED
1557710877256,74,LOCKED
1557710878238,74,LOCKED
1557710879232,75,LOCKED
1557710880227,75,LOCKED
1557710881223,75,LOCKED
1557710882230,74,LOCKED
1557710883210,74,LOCKED
1557710884214,74,LOCKED
1557710885221,74,LOCKED
1557710886209,74,LOCKED
1557710887211,73,LOCKED
1557710888213,73,LOCKED
1557710889210,73,LOCKED
1557710890202,73,LOCKED
1557710891187,73,LOCKED
1557710892178,73,LOCKED
1557710893196,73,LOCKED
1557710894190,73,LOCKED
1557710895179,73,LOCKED
1557710896160,73,LOCKED
1557710897168,73,LOCKED
1557710898175,73,LOCKED
1557710899154,73,LOCKED
1557710900160,73,LOCKED
1557710901163,73,LOCKED
1557710902156,73,LOCKED
1557710903152,73,LOCKED
1557710904153,73,LOCKED
1557710905153,73,LOCKED
1557710906133,72,LOCKED
1557710907248,72,LOCKED
1557710908138,72,LOCKED
1557710909126,72,LOCKED
1557710910127,72,LOCKED
1557710911148,72,LOCKED
1557710912103,71,LOCKED
1557710913095,70,LOCKED
1557710914097,71,LOCKED
1557710915117,70,LOCKED
1557710916104,71,LOCKED
1557710917079,71,LOCKED
1557710918084,71,LOCKED
1557710919092,71,LOCKED
1557710920090,71,LOCKED
1557710921067,72,LOCKED
1557710922082,72,LOCKED
1557710923065,72,LOCKED
1557710924071,73,LOCKED
1557710925059,72,LOCKED
1557710926063,72,LOCKED
1557710927051,72,LOCKED
1557710928039,72,LOCKED
1557710929036,72,LOCKED
1557710930046,72,LOCKED
1557710931043,72,LOCKED
1557710932033,72,LOCKED
1557710933037,72,LOCKED
1557710934012,73,LOCKED
1557710935008,73,LOCKED
1557710936002,73,LOCKED
1557710937016,73,LOCKED
1557710937999,73,LOCKED
1557710939027,74,LOCKED
1557710940062,73,LOCKED
1557710940983,74,LOCKED
1557710941995,74,LOCKED
1557710942988,74,LOCKED
1557710944010,74,LOCKED
1557710944973,74,LOCKED
1557710945977,74,LOCKED
1557710946982,74,LOCKED
1557710947956,74,LOCKED
1557710948956,74,LOCKED
1557710949947,74,LOCKED
1557710950947,76,LOCKED
1557710951947,76,LOCKED
1557710952936,76,LOCKED
1557710953933,77,LOCKED
1557710954937,77,LOCKED
1557710955944,77,LOCKED
1557710956925,77,LOCKED
1557710957939,76,LOCKED
1557710958922,76,LOCKED
1557710959908,76,LOCKED
1557710960923,76,LOCKED
1557710961920,76,LOCKED
1557710962918,76,LOCKED
1557710963916,76,LOCKED
1557710964900,76,LOCKED
1557710965904,76,LOCKED
1557710966892,76,LOCKED
1557710967898,76,LOCKED
1557710968880,76,LOCKED
1557710969877,76,LOCKED
1557710970887,77,LOCKED
1557710971871,77,LOCKED
1557710972882,76,LOCKED
1557710973862,76,LOCKED
1557710974869,76,LOCKED
1557710975858,76,LOCKED
1557710976867,76,LOCKED
1557710977851,76,LOCKED
1557710978844,76,LOCKED
1557710979843,76,LOCKED
1557710980842,76,LOCKED
1557710981867,77,LOCKED
1557710982880,77,LOCKED
1557710983835,77,LOCKED
1557710984828,77,LOCKED
1557710985815,77,LOCKED
1557710986819,77,LOCKED
1557710987814,78,LOCKED
1557710988866,78,LOCKED
1557710989804,78,LOCKED
1557710990799,78,LOCKED
1557710991790,78,LOCKED
1557710992809,78,LOCKED
1557710993789,77,LOCKED
1557710994773,77,LOCKED
1557710995890,78,LOCKED
1557710996782,78,LOCKED
1557710997776,78,LOCKED
1557710998805,78,LOCKED
1557710999776,78,LOCKED
1557711000790,78,LOCKED
1557711001788,78,LOCKED
1557711002764,78,LOCKED
1557711003736,78,LOCKED
1557711004778,78,LOCKED
1557711005734,78,LOCKED
1557711006762,78,LOCKED
1557711007723,79,LOCKED
1557711008751,79,LOCKED
1557711009713,79,LOCKED
1557711010769,80,LOCKED
1557711011705,80,LOCKED
1557711012724,80,LOCKED
1557711013716,80,LOCKED
1557711014700,80,LOCKED
1557711015699,79,LOCKED
1557711016702,79,LOCKED
1557711017697,80,LOCKED
1557711018897,81,LOCKED
1557711019690,81,LOCKED
1557711020674,81,LOCKED
1557711021690,80,LOCKED
1557711022679,80,LOCKED
1557711023681,80,LOCKED
1557711024654,79,LOCKED
1557711025669,77,LOCKED
1557711026668,77,LOCKED
1557711027649,77,LOCKED
1557711028639,76,LOCKED
1557711029636,76,LOCKED
1557711030659,76,LOCKED
1557711031640,77,LOCKED
1557711032628,77,LOCKED
1557711033673,75,LOCKED
1557711034631,75,LOCKED
1557711035615,74,LOCKED
1557711036620,78,LOCKED
1557711037625,77,LOCKED
1557711038621,77,LOCKED
1557711039615,77,LOCKED
1557711040617,77,LOCKED
1557711041593,76,LOCKED
1557711042595,76,LOCKED
1557711043604,76,LOCKED
1557711044594,76,LOCKED
1557711045595,76,LOCKED
1557711046583,75,LOCKED
1557711047565,75,LOCKED
1557711048567,75,LOCKED
1557711049572,75,LOCKED
1557711050567,75,LOCKED
1557711051566,75,LOCKED
1557711052554,75,LOCKED
1557711053542,75,LOCKED
1557711054556,75,LOCKED
1557711055551,75,LOCKED
1557711056546,75,LOCKED
1557711057550,75,LOCKED
1557711058543,74,LOCKED
1557711059528,74,LOCKED
1557711060518,74,LOCKED
1557711061534,74,LOCKED
1557711062516,74,LOCKED
1557711063516,75,LOCKED
1557711064506,74,LOCKED
1557711065500,74,LOCKED
1557711066516,74,LOCKED
1557711067510,74,LOCKED
1557711068497,74,LOCKED
1557711069491,74,LOCKED
1557711070555,74,LOCKED
1557711071489,74,LOCKED
1557711072493,74,LOCKED
1557711073463,75,LOCKED
1557711074478,74,LOCKED
1557711075479,74,LOCKED
1557711076470,75,LOCKED
1557711077449,75,LOCKED
1557711078459,75,LOCKED
1557711079462,74,LOCKED
1557711080447,74,LOCKED
1557711081434,74,LOCKED
1557711082451,74,LOCKED
1557711083441,74,LOCKED
1557711084426,74,LOCKED
1557711085443,74,LOCKED
1557711086434,75,LOCKED
1557711087414,75,LOCKED
1557711088414,76,LOCKED
1557711089399,76,LOCKED
