timestamp,BPM,Quality
1557276694588,75,LOCKED
1557276695604,74,LOCKED
1557276696597,75,LOCKED
1557276697587,75,LOCKED
1557276698591,74,LOCKED
1557276699581,74,LOCKED
1557276700579,73,LOCKED
1557276701565,74,LOCKED
1557276702578,74,LOCKED
1557276703562,74,LOCKED
1557276704567,75,LOCKED
1557276705563,75,LOCKED
1557276706551,75,LOCKED
1557276707556,75,LOCKED
1557276708553,75,LOCKED
1557276709548,74,ACQUIRING
1557276710547,75,ACQUIRING
1557276711538,74,LOCKED
1557276712544,74,LOCKED
1557276713533,74,LOCKED
1557276714519,74,LOCKED
1557276715532,75,LOCKED
1557276716539,74,LOCKED
1557276717543,74,LOCKED
1557276718512,74,LOCKED
1557276719499,73,LOCKED
1557276720513,72,LOCKED
1557276721503,72,LOCKED
1557276722506,71,LOCKED
1557276723510,71,LOCKED
1557276724487,70,LOCKED
1557276725487,70,LOCKED
1557276726464,70,LOCKED
1557276727463,70,LOCKED
1557276728467,70,LOCKED
1557276729454,70,LOCKED
1557276730465,70,LOCKED
1557276731464,70,LOCKED
1557276732468,70,LOCKED
1557276733462,70,LOCKED
1557276734443,70,LOCKED
1557276735441,70,LOCKED
1557276736427,70,LOCKED
1557276737435,71,LOCKED
1557276738440,70,LOCKED
1557276739438,70,LOCKED
1557276740429,70,LOCKED
1557276741432,71,LOCKED
1557276742413,70,LOCKED
1557276743408,73,LOCKED
1557276744416,73,LOCKED
1557276745409,73,LOCKED
1557276746409,73,LOCKED
1557276747407,73,LOCKED
1557276748385,73,LOCKED
1557276749378,73,LOCKED
1557276750388,73,LOCKED
1557276751382,72,LOCKED
1557276752395,73,LOCKED
1557276753368,73,LOCKED
1557276754359,73,LOCKED
1557276755363,73,LOCKED
1557276756371,72,LOCKED
1557276757359,72,LOCKED
1557276758349,72,LOCKED
1557276759350,72,LOCKED
1557276760351,72,LOCKED
1557276761340,72,LOCKED
1557276762335,72,LOCKED
1557276763332,71,LOCKED
1557276764330,71,LOCKED
1557276765329,71,LOCKED
1557276766334,71,LOCKED
1557276767331,70,LOCKED
1557276768321,70,LOCKED
1557276769318,69,LOCKED
1557276770311,69,LOCKED
1557276771310,69,LOCKED
1557276772291,69,LOCKED
1557276773304,69,LOCKED
1557276774285,69,LOCKED
1557276775297,69,LOCKED
1557276776270,69,LOCKED
1557276777270,68,LOCKED
1557276778284,69,LOCKED
1557276779260,69,LOCKED
1557276780269,69,LOCKED
1557276781260,69,LOCKED
1557276782267,69,LOCKED
1557276783259,69,LOCKED
1557276784262,69,LOCKED
1557276785250,69,LOCKED
1557276786242,69,LOCKED
1557276787254,69,LOCKED
1557276788242,70,LOCKED
1557276789242,70,LOCKED
1557276790236,70,LOCKED
1557276791230,70,LOCKED
1557276792216,69,LOCKED
1557276793204,69,LOCKED
1557276794214,69,LOCKED
1557276795209,70,LOCKED
1557276796206,71,LOCKED
1557276797192,71,LOCKED
1557276798238,72,LOCKED
1557276799221,73,LOCKED
1557276800225,73,LOCKED
1557276801184,73,LOCKED
1557276802208,73,LOCKED
1557276803193,73,LOCKED
1557276804185,74,LOCKED
1557276805174,74,LOCKED
1557276806160,75,LOCKED
1557276807182,75,LOCKED
1557276808194,75,LOCKED
1557276809158,74,LOCKED
1557276810146,73,LOCKED
1557276811155,74,LOCKED
1557276812144,73,LOCKED
1557276813127,73,LOCKED
1557276814143,73,LOCKED
1557276815139,72,LOCKED
