timestamp,BPM,Quality
1557448708542,70,ACQUIRING
1557448709497,70,ACQUIRING
1557448710514,70,ACQUIRING
1557448711527,70,ACQUIRING
1557448712597,70,ACQUIRING
1557448713503,70,ACQUIRING
1557448714515,70,ACQUIRING
1557448715500,70,ACQUIRING
1557448716493,70,ACQUIRING
1557448717508,70,ACQUIRING
1557448718492,70,ACQUIRING
1557448719457,70,ACQUIRING
1557448720474,70,ACQUIRING
1557448721484,70,ACQUIRING
1557448722449,70,ACQUIRING
1557448723487,70,ACQUIRING
1557448724461,70,ACQUIRING
1557448725439,70,ACQUIRING
1557448726434,70,ACQUIRING
1557448727427,70,ACQUIRING
1557448728492,70,ACQUIRING
1557448729428,70,ACQUIRING
1557448730435,70,ACQUIRING
1557448731430,70,ACQUIRING
1557448732415,70,ACQUIRING
1557448733419,70,ACQUIRING
1557448734421,70,ACQUIRING
1557448735413,70,ACQUIRING
1557448736414,70,ACQUIRING
1557448737401,70,ACQUIRING
1557448738405,72,LOCKED
1557448739389,73,LOCKED
1557448740396,73,LOCKED
1557448741373,73,LOCKED
1557448742383,73,LOCKED
1557448743387,74,LOCKED
1557448744415,74,LOCKED
1557448745411,75,LOCKED
1557448746400,75,LOCKED
1557448747375,74,LOCKED
1557448748353,73,LOCKED
1557448749349,72,LOCKED
1557448750359,72,LOCKED
1557448751342,73,LOCKED
1557448752461,73,LOCKED
1557448753345,73,LOCKED
1557448754340,73,LOCKED
1557448755359,73,LOCKED
1557448756328,74,LOCKED
1557448757310,74,LOCKED
1557448758305,74,LOCKED
1557448759325,73,LOCKED
1557448760311,73,LOCKED
1557448761297,74,LOCKED
1557448762317,75,LOCKED
1557448763299,75,LOCKED
1557448764326,77,LOCKED
1557448765295,78,LOCKED
1557448766304,78,LOCKED
1557448767293,77,LOCKED
1557448768298,77,LOCKED
1557448769265,76,LOCKED
1557448770283,75,LOCKED
1557448771270,75,LOCKED
1557448772279,74,LOCKED
1557448773246,75,LOCKED
1557448774265,76,LOCKED
1557448775261,75,LOCKED
1557448776280,75,LOCKED
1557448777231,75,LOCKED
1557448778264,75,LOCKED
1557448779245,74,LOCKED
1557448780232,74,LOCKED
1557448781265,73,LOCKED
1557448782230,72,LOCKED
1557448783213,71,LOCKED
1557448784220,71,LOCKED
1557448785211,71,LOCKED
1557448786230,71,LOCKED
1557448787209,71,LOCKED
1557448788187,72,LOCKED
1557448789184,72,LOCKED
1557448790195,73,LOCKED
1557448791183,73,LOCKED
1557448792186,73,LOCKED
1557448793188,73,LOCKED
1557448794184,74,LOCKED
1557448795187,75,LOCKED
1557448796177,76,LOCKED
1557448797184,75,LOCKED
1557448798163,73,LOCKED
1557448799154,73,LOCKED
1557448800168,73,LOCKED
1557448801190,75,LOCKED
1557448802152,74,LOCKED
1557448803210,75,LOCKED
1557448804162,75,LOCKED
1557448805140,74,LOCKED
1557448806157,74,LOCKED
1557448807146,74,LOCKED
1557448808112,73,LOCKED
1557448809125,73,LOCKED
1557448810118,73,LOCKED
1557448811099,73,LOCKED
1557448812118,73,LOCKED
1557448813098,73,LOCKED
1557448814104,73,LOCKED
1557448815099,72,LOCKED
1557448816099,71,LOCKED
1557448817074,71,LOCKED
1557448818076,71,LOCKED
1557448819068,72,LOCKED
1557448820077,72,LOCKED
1557448821079,72,LOCKED
1557448822078,71,LOCKED
1557448823062,70,LOCKED
1557448824055,71,LOCKED
1557448825062,71,LOCKED
1557448826046,71,LOCKED
1557448827078,71,LOCKED
1557448828075,71,LOCKED
1557448829071,71,LOCKED
1557448830045,72,LOCKED
1557448831074,71,LOCKED
1557448832027,70,LOCKED
1557448833035,70,LOCKED
1557448834013,71,LOCKED
1557448835028,71,LOCKED
1557448836047,71,LOCKED
1557448836997,71,LOCKED
1557448838010,70,LOCKED
1557448839061,71,LOCKED
1557448840040,71,LOCKED
1557448840998,71,LOCKED
1557448841979,78,LOCKED
1557448842982,80,LOCKED
1557448843972,80,LOCKED
1557448845020,80,LOCKED
1557448846042,80,LOCKED
1557448846980,79,LOCKED
1557448847968,78,LOCKED
1557448848960,79,LOCKED
1557448849946,79,LOCKED
1557448850944,80,LOCKED
1557448851962,80,LOCKED
1557448852970,80,LOCKED
1557448853955,80,LOCKED
1557448854952,80,LOCKED
1557448855936,78,LOCKED
1557448856933,78,LOCKED
1557448857937,77,LOCKED
1557448858950,76,LOCKED
1557448859920,75,LOCKED
1557448860938,75,LOCKED
1557448861910,74,LOCKED
1557448862913,74,LOCKED
1557448863899,74,LOCKED
1557448864907,74,LOCKED
1557448865886,75,LOCKED
1557448866900,73,LOCKED
1557448867900,73,LOCKED
1557448868911,73,LOCKED
1557448869888,73,LOCKED
1557448870865,72,LOCKED
1557448871882,73,LOCKED
1557448872880,73,LOCKED
1557448873888,74,LOCKED
1557448874854,75,LOCKED
1557448875861,75,LOCKED
1557448876879,75,LOCKED
1557448877837,75,LOCKED
1557448878854,75,LOCKED
1557448879842,75,LOCKED
1557448880843,75,LOCKED
1557448881823,76,LOCKED
1557448882833,76,LOCKED
1557448883815,75,LOCKED
1557448884843,75,LOCKED
1557448885816,75,LOCKED
1557448886827,75,LOCKED
1557448887800,74,LOCKED
1557448888793,74,LOCKED
1557448889803,74,LOCKED
1557448890794,74,LOCKED
1557448891805,73,LOCKED
1557448892820,74,LOCKED
1557448893785,73,LOCKED
1557448894790,73,LOCKED
1557448895784,73,LOCKED
1557448896795,73,LOCKED
1557448897761,73,LOCKED
1557448898760,73,LOCKED
1557448899799,73,LOCKED
1557448900762,74,LOCKED
1557448901765,74,LOCKED
1557448902761,74,LOCKED
1557448903740,75,LOCKED
1557448904747,75,LOCKED
1557448905747,75,LOCKED
1557448906746,75,LOCKED
1557448907728,80,LOCKED
1557448908737,79,LOCKED
1557448909739,79,LOCKED
1557448910716,79,LOCKED
1557448911705,80,LOCKED
1557448912707,80,LOCKED
1557448913715,80,LOCKED
1557448914698,83,LOCKED
1557448915689,83,LOCKED
1557448916703,82,LOCKED
1557448917688,82,LOCKED
1557448918696,82,LOCKED
1557448919727,80,LOCKED
1557448920683,80,LOCKED
1557448921664,80,LOCKED
1557448922669,80,LOCKED
1557448923693,80,LOCKED
1557448924673,80,LOCKED
1557448925669,80,LOCKED
1557448926649,80,LOCKED
1557448927643,79,LOCKED
1557448928653,79,LOCKED
1557448929668,79,LOCKED
1557448930631,79,LOCKED
1557448931649,79,LOCKED
1557448932650,79,LOCKED
1557448933627,79,LOCKED
1557448934628,79,LOCKED
1557448935622,79,LOCKED
1557448936641,78,LOCKED
1557448937602,79,LOCKED
1557448938614,79,LOCKED
1557448939609,78,LOCKED
1557448940590,77,LOCKED
1557448941602,78,LOCKED
1557448942587,79,LOCKED
1557448943600,79,LOCKED
1557448944589,78,LOCKED
1557448945575,79,LOCKED
1557448946572,79,LOCKED
1557448947571,79,LOCKED
1557448948570,79,LOCKED
1557448949562,78,LOCKED
1557448950574,77,LOCKED
1557448951567,77,LOCKED
1557448952596,76,LOCKED
1557448953554,76,LOCKED
1557448954567,77,LOCKED
1557448955532,77,LOCKED
1557448956545,77,LOCKED
1557448957534,77,LOCKED
1557448958524,76,LOCKED
1557448959527,76,LOCKED
1557448960576,76,LOCKED
1557448961528,77,LOCKED
1557448962513,77,LOCKED
1557448963520,77,LOCKED
1557448964510,77,LOCKED
1557448965501,77,LOCKED
1557448966493,78,LOCKED
1557448967486,78,LOCKED
1557448968581,78,LOCKED
1557448969496,78,LOCKED
1557448970493,78,LOCKED
1557448971528,78,LOCKED
1557448972500,78,LOCKED
1557448973503,79,LOCKED
1557448974491,78,LOCKED
1557448975487,77,LOCKED
1557448976463,77,LOCKED
1557448977453,76,LOCKED
1557448978451,76,LOCKED
1557448979449,76,LOCKED
1557448980451,76,LOCKED
1557448981488,77,LOCKED
1557448982438,77,LOCKED
1557448983428,78,LOCKED
1557448984450,78,LOCKED
1557448985469,79,LOCKED
1557448986460,78,LOCKED
1557448987405,78,LOCKED
1557448988445,80,LOCKED
1557448989445,80,LOCKED
1557448990440,80,LOCKED
1557448991392,80,LOCKED
1557448992393,80,LOCKED
1557448993393,79,LOCKED
1557448994416,79,LOCKED
1557448995375,78,LOCKED
1557448996378,78,LOCKED
1557448997427,78,LOCKED
1557448998368,77,LOCKED
1557448999387,77,LOCKED
1557449000355,76,LOCKED
1557449001355,76,LOCKED
1557449002393,75,LOCKED
1557449003356,74,LOCKED
1557449004356,74,LOCKED
1557449005376,72,LOCKED
1557449006361,72,LOCKED
1557449007336,72,LOCKED
1557449008369,72,LOCKED
1557449009320,72,LOCKED
1557449010344,71,LOCKED
1557449011322,72,LOCKED
1557449012319,72,LOCKED
1557449013352,72,LOCKED
1557449014305,73,LOCKED
1557449015305,73,LOCKED
1557449016297,74,LOCKED
1557449017311,74,LOCKED
1557449018284,74,LOCKED
1557449019321,75,LOCKED
1557449020286,76,LOCKED
1557449021294,77,LOCKED
1557449022291,77,LOCKED
1557449023291,77,LOCKED
1557449024268,78,LOCKED
1557449025269,78,LOCKED
1557449026273,78,LOCKED
