timestamp,BPM,Quality
1557709367836,70,ACQUIRING
1557709368881,70,ACQUIRING
1557709369803,70,ACQUIRING
1557709370814,70,ACQUIRING
1557709371806,70,ACQUIRING
1557709372829,70,ACQUIRING
1557709373863,70,ACQUIRING
1557709374804,70,ACQUIRING
1557709375806,70,ACQUIRING
1557709376769,70,ACQUIRING
1557709377762,70,ACQUIRING
1557709378800,70,ACQUIRING
1557709379774,70,ACQUIRING
1557709380758,70,ACQUIRING
1557709381760,70,ACQUIRING
1557709382762,70,ACQUIRING
1557709383800,70,ACQUIRING
1557709384767,70,ACQUIRING
1557709385750,70,ACQUIRING
1557709386726,70,ACQUIRING
1557709387746,70,ACQUIRING
1557709388842,70,ACQUIRING
1557709389725,70,ACQUIRING
1557709390760,70,ACQUIRING
1557709391726,70,ACQUIRING
1557709392729,70,ACQUIRING
1557709393707,69,ACQUIRING
1557709394715,70,ACQUIRING
1557709395713,70,ACQUIRING
1557709396697,71,ACQUIRING
1557709397696,72,ACQUIRING
1557709398705,72,ACQUIRING
1557709399694,71,ACQUIRING
1557709400696,72,LOCKED
1557709401677,71,LOCKED
1557709402678,71,LOCKED
1557709403678,71,LOCKED
1557709404711,72,LOCKED
1557709405656,72,LOCKED
1557709406656,74,LOCKED
1557709407661,74,LOCKED
1557709408681,74,LOCKED
1557709409652,74,LOCKED
1557709410677,73,LOCKED
1557709411650,72,LOCKED
1557709412629,73,LOCKED
1557709413646,73,LOCKED
1557709414639,73,LOCKED
1557709415636,73,LOCKED
1557709416613,73,LOCKED
1557709417628,73,LOCKED
1557709418616,73,LOCKED
1557709419609,75,LOCKED
1557709420604,74,LOCKED
1557709421635,73,LOCKED
1557709422631,73,LOCKED
1557709423607,73,LOCKED
1557709424594,73,LOCKED
1557709425608,73,LOCKED
1557709426615,73,LOCKED
1557709427595,73,LOCKED
1557709428575,73,LOCKED
1557709429579,73,LOCKED
1557709430565,73,LOCKED
1557709431564,73,LOCKED
1557709432562,73,LOCKED
1557709433579,73,LOCKED
1557709434566,73,LOCKED
1557709435560,73,LOCKED
1557709436549,72,LOCKED
1557709437546,73,LOCKED
1557709438539,73,LOCKED
1557709439544,73,LOCKED
1557709440525,73,ACQUIRING
1557709442687,73,ACQUIRING
1557709449158,74,ACQUIRING
1557709449191,74,ACQUIRING
1557709449198,77,ACQUIRING
1557709511265,77,LOCKED
1557709512269,78,LOCKED
1557709513272,78,LOCKED
1557709514256,78,LOCKED
1557709515265,77,LOCKED
1557709516262,77,ACQUIRING
1557709517254,77,ACQUIRING
1557709518256,77,ACQUIRING
1557709519251,77,ACQUIRING
1557709520249,77,ACQUIRING
1557709521253,77,ACQUIRING
1557709522218,77,ACQUIRING
1557709523232,77,ACQUIRING
1557709524225,79,LOCKED
1557709525209,79,LOCKED
1557709526221,79,LOCKED
1557709527214,78,LOCKED
1557709528211,76,LOCKED
1557709529193,77,LOCKED
1557709530186,77,LOCKED
1557709531192,78,LOCKED
1557709532193,78,LOCKED
1557709533188,78,LOCKED
1557709534233,78,LOCKED
1557709535192,78,LOCKED
1557709536179,78,LOCKED
1557709537163,79,LOCKED
1557709538162,79,LOCKED
1557709539167,78,LOCKED
1557709540154,76,LOCKED
1557709541164,76,LOCKED
1557709542161,77,LOCKED
1557709543189,78,LOCKED
1557709544150,78,LOCKED
1557709545146,78,LOCKED
1557709546123,77,LOCKED
1557709547132,77,LOCKED
1557709548143,78,LOCKED
1557709549128,78,LOCKED
1557709550126,78,LOCKED
1557709551153,78,LOCKED
1557709552125,77,LOCKED
1557709553099,77,LOCKED
1557709554091,77,LOCKED
1557709555106,77,LOCKED
1557709556105,77,LOCKED
1557709557088,77,LOCKED
