timestamp,BPM,Quality
1557549592170,75,ACQUIRING
1557549593181,75,ACQUIRING
1557549594178,75,ACQUIRING
1557549595157,75,ACQUIRING
1557549596283,75,ACQUIRING
1557549597173,75,ACQUIRING
1557549598150,75,ACQUIRING
1557549599166,75,ACQUIRING
1557549600151,75,ACQUIRING
1557549601206,75,ACQUIRING
1557549602145,75,ACQUIRING
1557549603135,75,ACQUIRING
1557549604148,75,ACQUIRING
1557549605120,75,ACQUIRING
1557549606156,75,ACQUIRING
1557549607124,75,ACQUIRING
1557549608117,75,ACQUIRING
1557549609103,75,ACQUIRING
1557549610116,75,ACQUIRING
1557549611202,75,ACQUIRING
1557549612276,70,LOCKED
1557549613099,68,LOCKED
1557549614108,68,LOCKED
1557549615098,69,LOCKED
1557549616082,70,LOCKED
1557549617095,71,LOCKED
1557549618084,72,LOCKED
1557549619087,72,LOCKED
1557549620084,72,LOCKED
1557549621067,75,LOCKED
1557549622052,70,LOCKED
1557549623068,67,LOCKED
1557549624069,66,LOCKED
1557549625057,66,LOCKED
1557549626053,66,LOCKED
1557549627042,65,LOCKED
1557549628070,65,LOCKED
1557549629044,66,LOCKED
1557549630044,67,LOCKED
1557549631089,67,LOCKED
1557549632025,68,LOCKED
1557549633008,68,LOCKED
1557549634034,69,LOCKED
1557549635004,69,LOCKED
1557549636047,69,LOCKED
1557549637006,69,LOCKED
1557549637996,69,LOCKED
1557549639025,69,LOCKED
1557549639987,70,LOCKED
1557549641001,69,LOCKED
1557549641991,69,LOCKED
1557549643009,69,LOCKED
1557549643971,69,LOCKED
1557549644964,69,LOCKED
1557549645981,70,LOCKED
1557549646977,70,LOCKED
1557549647977,70,LOCKED
1557549648974,70,LOCKED
1557549649944,70,LOCKED
1557549650950,69,LOCKED
1557549651964,70,LOCKED
1557549652954,70,LOCKED
1557549653934,71,LOCKED
1557549654924,74,LOCKED
1557549655953,74,LOCKED
1557549656916,73,LOCKED
1557549657940,73,LOCKED
1557549658929,73,LOCKED
1557549659913,74,LOCKED
1557549660916,74,LOCKED
1557549661930,74,LOCKED
1557549662928,74,LOCKED
1557549663926,72,LOCKED
1557549664909,72,LOCKED
1557549665905,72,LOCKED
1557549666908,72,LOCKED
1557549667882,72,LOCKED
1557549668888,72,LOCKED
1557549669885,72,LOCKED
1557549670872,72,LOCKED
1557549671865,72,LOCKED
1557549672885,71,LOCKED
1557549673862,72,LOCKED
1557549674875,72,LOCKED
1557549675862,71,LOCKED
1557549676850,71,LOCKED
1557549677858,72,LOCKED
1557549678864,72,LOCKED
1557549679833,72,LOCKED
1557549680834,72,LOCKED
1557549681824,73,LOCKED
1557549682833,73,LOCKED
1557549683814,73,LOCKED
1557549684853,73,LOCKED
1557549685803,72,LOCKED
1557549686813,72,ACQUIRING
1557549687819,72,ACQUIRING
1557549688817,72,ACQUIRING
1557549689796,72,ACQUIRING
1557549690800,72,ACQUIRING
1557549691797,72,ACQUIRING
1557549692787,72,ACQUIRING
1557549693822,72,ACQUIRING
1557549694796,72,ACQUIRING
1557549695770,72,ACQUIRING
1557549696775,72,ACQUIRING
1557549697770,72,ACQUIRING
1557549698767,72,ACQUIRING
1557549699759,72,ACQUIRING
1557549700767,72,ACQUIRING
1557549701744,72,ACQUIRING
1557549702749,72,ACQUIRING
1557549703754,72,LOCKED
1557549704730,72,LOCKED
1557549705732,72,LOCKED
1557549706733,72,LOCKED
1557549707735,73,LOCKED
1557549708729,73,LOCKED
1557549709731,73,LOCKED
1557549710718,72,LOCKED
1557549711733,71,LOCKED
1557549712710,72,LOCKED
1557549713703,72,LOCKED
1557549714702,72,LOCKED
1557549715710,72,LOCKED
1557549716699,72,LOCKED
1557549717700,72,LOCKED
1557549718689,73,LOCKED
1557549719688,74,LOCKED
1557549720695,74,LOCKED
1557549721677,74,LOCKED
1557549722666,74,LOCKED
1557549723678,73,LOCKED
1557549724654,74,LOCKED
1557549725653,74,LOCKED
1557549726660,74,LOCKED
1557549727639,74,LOCKED
1557549728656,74,LOCKED
1557549729645,75,LOCKED
1557549730648,75,LOCKED
1557549731629,75,LOCKED
1557549732625,74,LOCKED
1557549733697,74,LOCKED
1557549734619,73,LOCKED
1557549735632,73,LOCKED
1557549736606,74,LOCKED
1557549737607,74,LOCKED
1557549738619,74,LOCKED
1557549739607,74,LOCKED
1557549740595,73,LOCKED
1557549741594,73,LOCKED
1557549742593,74,LOCKED
1557549743589,74,LOCKED
1557549744595,74,LOCKED
1557549745581,75,LOCKED
1557549746594,75,LOCKED
1557549747577,75,ACQUIRING
1557549748571,75,LOCKED
1557549749577,75,LOCKED
1557549750557,75,LOCKED
1557549751560,75,LOCKED
1557549752560,74,LOCKED
1557549753560,74,LOCKED
1557549754540,75,LOCKED
1557549755551,76,LOCKED
1557549756544,76,LOCKED
1557549757538,75,LOCKED
1557549758535,75,LOCKED
1557549759529,75,LOCKED
1557549760530,75,LOCKED
1557549761515,76,LOCKED
1557549762528,76,LOCKED
1557549763518,77,LOCKED
1557549764492,78,LOCKED
1557549765514,78,LOCKED
1557549766485,78,ACQUIRING
1557549767512,78,ACQUIRING
1557549768480,78,ACQUIRING
1557549769481,78,ACQUIRING
1557549770486,74,ACQUIRING
1557549771483,74,ACQUIRING
1557549772498,74,ACQUIRING
1557549773459,74,ACQUIRING
1557549774471,74,ACQUIRING
1557549775464,74,ACQUIRING
1557549776471,74,ACQUIRING
1557549777445,74,ACQUIRING
1557549778448,74,ACQUIRING
1557549779449,79,LOCKED
1557549780449,81,LOCKED
1557549781440,81,LOCKED
1557549782488,81,LOCKED
1557549783438,80,LOCKED
1557549784441,79,LOCKED
1557549785427,78,LOCKED
1557549786430,78,LOCKED
1557549787407,78,LOCKED
1557549788428,78,LOCKED
1557549789411,78,LOCKED
1557549790416,78,LOCKED
1557549791392,77,LOCKED
1557549792390,76,LOCKED
1557549793406,76,LOCKED
1557549794391,76,LOCKED
1557549795373,77,LOCKED
1557549796408,77,LOCKED
1557549797368,79,LOCKED
1557549798372,79,LOCKED
1557549799432,79,LOCKED
1557549800361,79,LOCKED
1557549801363,79,LOCKED
1557549802363,78,LOCKED
1557549803344,77,LOCKED
1557549804345,79,LOCKED
1557549805337,79,LOCKED
1557549806341,78,LOCKED
1557549807344,78,LOCKED
1557549808341,79,LOCKED
1557549809323,79,LOCKED
1557549810323,79,LOCKED
1557549811321,79,LOCKED
1557549812336,79,LOCKED
1557549813304,80,LOCKED
1557549814329,80,LOCKED
1557549815317,78,LOCKED
1557549816310,78,LOCKED
1557549817336,78,LOCKED
1557549818410,78,LOCKED
1557549819285,78,LOCKED
1557549820286,78,LOCKED
1557549821279,78,LOCKED
1557549822279,78,LOCKED
1557549823266,78,LOCKED
1557549824280,78,LOCKED
1557549825286,78,LOCKED
1557549826251,78,LOCKED
1557549827289,78,LOCKED
1557549828245,78,LOCKED
1557549829258,78,LOCKED
1557549830262,78,ACQUIRING
1557549831283,78,ACQUIRING
1557549832238,77,ACQUIRING
1557549833234,78,ACQUIRING
1557549834224,78,LOCKED
1557549835236,78,LOCKED
1557549836219,78,LOCKED
1557549837220,80,LOCKED
1557549838204,70,LOCKED
1557549839221,70,LOCKED
1557549840220,70,LOCKED
1557549841244,70,LOCKED
1557549842194,70,LOCKED
1557549843187,70,LOCKED
1557549844206,69,LOCKED
1557549845179,69,LOCKED
1557549846229,69,LOCKED
1557549847190,69,LOCKED
1557549848169,68,LOCKED
1557549849177,68,LOCKED
1557549850175,69,LOCKED
1557549851229,68,LOCKED
1557549852172,68,LOCKED
1557549853149,68,LOCKED
1557549854159,69,LOCKED
1557549855185,68,LOCKED
1557549856205,72,LOCKED
1557549857152,71,LOCKED
1557549858143,71,LOCKED
1557549859128,71,LOCKED
1557549860119,70,LOCKED
1557549861167,69,LOCKED
1557549862122,68,LOCKED
1557549863111,69,LOCKED
1557549864126,69,LOCKED
1557549865121,69,LOCKED
1557549866157,69,LOCKED
1557549867096,72,LOCKED
1557549868089,71,LOCKED
1557549869093,71,LOCKED
1557549870088,71,LOCKED
1557549871134,70,LOCKED
1557549872078,72,LOCKED
1557549873085,72,LOCKED
1557549874102,71,LOCKED
1557549875079,71,LOCKED
1557549876090,72,LOCKED
1557549877051,71,LOCKED
1557549878085,71,LOCKED
1557549879068,71,LOCKED
1557549880060,72,LOCKED
1557549881073,72,LOCKED
1557549882035,72,LOCKED
1557549883047,72,LOCKED
1557549884030,71,LOCKED
1557549885062,71,LOCKED
1557549886052,70,LOCKED
1557549887016,71,LOCKED
1557549888031,71,LOCKED
1557549889003,71,LOCKED
1557549890016,72,LOCKED
1557549890998,72,LOCKED
1557549891993,71,LOCKED
1557549893016,71,LOCKED
1557549893991,59,LOCKED
1557549895019,61,LOCKED
1557549895979,60,LOCKED
1557549896992,60,LOCKED
1557549897981,60,LOCKED
1557549898997,61,LOCKED
1557549899980,61,LOCKED
1557549900975,61,LOCKED
1557549901958,61,LOCKED
1557549902973,60,LOCKED
1557549903951,61,LOCKED
1557549904956,62,LOCKED
1557549905943,63,LOCKED
1557549906935,63,LOCKED
1557549907941,70,LOCKED
1557549908935,70,LOCKED
1557549909952,70,LOCKED
1557549910935,70,LOCKED
1557549911934,71,LOCKED
1557549912966,71,LOCKED
1557549913910,72,LOCKED
1557549914935,71,LOCKED
1557549915947,72,LOCKED
1557549916930,72,LOCKED
1557549917922,72,LOCKED
1557549918907,72,LOCKED
1557549919882,72,LOCKED
1557549920928,72,LOCKED
1557549921875,72,LOCKED
1557549922881,72,LOCKED
1557549923892,72,LOCKED
1557549924865,71,LOCKED
1557549925879,71,LOCKED
1557549926858,70,LOCKED
1557549927862,70,LOCKED
1557549928856,69,LOCKED
1557549929861,68,LOCKED
1557549930841,67,LOCKED
1557549931905,67,LOCKED
1557549932871,66,LOCKED
1557549933844,61,LOCKED
1557549934844,61,LOCKED
1557549935830,60,LOCKED
1557549936880,60,LOCKED
1557549937825,60,LOCKED
1557549938833,60,LOCKED
1557549939826,61,LOCKED
1557549940811,61,LOCKED
1557549941818,61,LOCKED
1557549942801,61,LOCKED
1557549943808,62,LOCKED
1557549944789,62,LOCKED
1557549945802,64,LOCKED
1557549946798,63,LOCKED
1557549947787,63,LOCKED
1557549948806,63,LOCKED
1557549949777,62,LOCKED
1557549950787,62,LOCKED
1557549951763,62,LOCKED
1557549952762,62,LOCKED
1557549953754,63,LOCKED
1557549954788,63,LOCKED
1557549955744,66,LOCKED
1557549956758,65,LOCKED
1557549957740,65,LOCKED
1557549958775,65,LOCKED
1557549959761,64,LOCKED
1557549960742,64,LOCKED
1557549961740,64,LOCKED
1557549962733,64,LOCKED
1557549963726,63,LOCKED
1557549964707,63,LOCKED
1557549965740,63,LOCKED
1557549966700,63,LOCKED
1557549967701,63,LOCKED
1557549968697,63,LOCKED
1557549969709,63,LOCKED
1557549970686,63,LOCKED
1557549971691,63,LOCKED
1557549972681,62,LOCKED
1557549973675,62,LOCKED
1557549974678,62,LOCKED
1557549975682,62,LOCKED
1557549976770,62,LOCKED
1557549977661,62,LOCKED
1557549978660,62,LOCKED
1557549979672,64,LOCKED
1557549980656,63,LOCKED
1557549981679,63,LOCKED
1557549982660,63,LOCKED
1557549983634,63,LOCKED
1557549984631,64,LOCKED
1557549985629,64,LOCKED
1557549986734,64,LOCKED
1557549987625,64,LOCKED
1557549988620,63,LOCKED
1557549989633,64,LOCKED
1557549990647,65,LOCKED
1557549991707,65,LOCKED
1557549992622,64,LOCKED
1557549993597,65,LOCKED
1557549994606,65,LOCKED
1557549995596,65,LOCKED
1557549996674,65,LOCKED
1557549997578,65,LOCKED
1557549998592,65,LOCKED
1557549999572,65,LOCKED
1557550000566,65,LOCKED
1557550001623,65,LOCKED
1557550002588,66,LOCKED
1557550003578,66,LOCKED
1557550004559,66,LOCKED
1557550005544,67,LOCKED
1557550006623,67,LOCKED
1557550007540,67,LOCKED
1557550008543,66,LOCKED
1557550009561,66,LOCKED
1557550010588,66,LOCKED
1557550011542,66,LOCKED
1557550012521,66,LOCKED
1557550013543,66,LOCKED
1557550014539,64,LOCKED
1557550015525,64,LOCKED
1557550016554,63,LOCKED
1557550017519,63,LOCKED
1557550018500,63,LOCKED
1557550019512,63,LOCKED
1557550020488,70,LOCKED
1557550021540,70,LOCKED
1557550022493,69,LOCKED
1557550023505,69,LOCKED
1557550024483,69,LOCKED
1557550025468,69,LOCKED
1557550026495,72,LOCKED
1557550027474,71,LOCKED
1557550028460,71,LOCKED
1557550029460,71,LOCKED
1557550030453,70,LOCKED
1557550031498,70,LOCKED
1557550032455,70,LOCKED
1557550033444,70,LOCKED
1557550034434,70,LOCKED
1557550035449,70,LOCKED
1557550036535,69,LOCKED
1557550037492,70,LOCKED
1557550038422,69,LOCKED
1557550039424,70,LOCKED
1557550040412,69,LOCKED
1557550041427,69,LOCKED
1557550042425,69,LOCKED
1557550043402,68,LOCKED
1557550044415,67,LOCKED
1557550045392,67,LOCKED
1557550046446,67,LOCKED
1557550047403,67,LOCKED
1557550048381,67,LOCKED
1557550049381,67,LOCKED
1557550050373,67,LOCKED
1557550051420,67,LOCKED
1557550052383,66,LOCKED
1557550053361,66,LOCKED
1557550054367,65,LOCKED
1557550055351,60,LOCKED
1557550056411,60,LOCKED
1557550057352,60,LOCKED
1557550058363,61,LOCKED
1557550059337,61,LOCKED
1557550060354,61,LOCKED
1557550061528,60,LOCKED
1557550062326,61,LOCKED
1557550063328,61,LOCKED
1557550064337,62,LOCKED
1557550065328,62,LOCKED
1557550066405,62,LOCKED
1557550067314,62,LOCKED
1557550068324,62,LOCKED
1557550069314,62,LOCKED
1557550070294,61,LOCKED
1557550071361,62,LOCKED
1557550072329,62,LOCKED
1557550073312,62,LOCKED
1557550074279,62,LOCKED
1557550075278,62,LOCKED
1557550076373,63,LOCKED
1557550077288,64,LOCKED
1557550078264,67,LOCKED
1557550079344,67,LOCKED
1557550080254,66,LOCKED
1557550081297,66,LOCKED
1557550082260,66,LOCKED
1557550083248,67,LOCKED
1557550084241,66,LOCKED
1557550085258,67,LOCKED
1557550086295,67,LOCKED
1557550087235,68,LOCKED
1557550088266,72,LOCKED
1557550089249,71,LOCKED
1557550090218,71,LOCKED
1557550091279,71,LOCKED
1557550092214,71,LOCKED
1557550093211,70,LOCKED
1557550094203,70,LOCKED
1557550095204,69,LOCKED
1557550096351,69,LOCKED
1557550097212,69,LOCKED
1557550098190,68,LOCKED
1557550099241,67,LOCKED
1557550100219,66,LOCKED
1557550101262,66,LOCKED
1557550102244,66,LOCKED
1557550103174,65,LOCKED
1557550104162,65,LOCKED
1557550105159,62,LOCKED
1557550106262,61,LOCKED
1557550107165,61,LOCKED
1557550108161,62,LOCKED
1557550109149,62,LOCKED
1557550110179,62,LOCKED
1557550111242,69,LOCKED
1557550112129,68,LOCKED
1557550113153,68,LOCKED
1557550114122,68,LOCKED
1557550115145,67,LOCKED
1557550116198,67,LOCKED
1557550117143,65,LOCKED
1557550118115,66,LOCKED
1557550119111,66,LOCKED
1557550120115,66,LOCKED
1557550121144,64,LOCKED
1557550122088,63,LOCKED
1557550123109,62,LOCKED
1557550124124,62,LOCKED
1557550125080,59,LOCKED
1557550126131,57,LOCKED
1557550127070,56,LOCKED
1557550128089,55,LOCKED
1557550129085,55,LOCKED
1557550130079,56,LOCKED
1557550131062,56,LOCKED
1557550132051,56,LOCKED
1557550133069,56,LOCKED
1557550134052,55,LOCKED
1557550135041,55,LOCKED
1557550136040,54,LOCKED
1557550137040,54,LOCKED
