timestamp,BPM,Quality
1557628972053,79,LOCKED
1557628973045,79,LOCKED
1557628974060,76,LOCKED
1557628975048,76,LOCKED
1557628976038,76,LOCKED
1557628977053,76,LOCKED
1557628978055,76,LOCKED
1557628979041,80,LOCKED
1557628980012,80,LOCKED
1557628981017,80,LOCKED
1557628982018,79,LOCKED
1557628983002,78,LOCKED
1557628983998,78,LOCKED
1557628984994,78,LOCKED
1557628986009,78,LOCKED
1557628986996,78,LOCKED
1557628988001,78,LOCKED
1557628989003,83,LOCKED
1557628989985,83,LOCKED
1557628990976,80,LOCKED
1557628991980,79,LOCKED
1557628992973,78,LOCKED
1557628993961,83,LOCKED
1557628994981,83,LOCKED
1557628995992,83,LOCKED
1557628996962,78,LOCKED
1557628997971,80,LOCKED
1557628998957,79,LOCKED
1557628999936,83,LOCKED
1557629000949,82,LOCKED
1557629001951,82,LOCKED
1557629002931,83,LOCKED
1557629003941,82,LOCKED
1557629004916,83,LOCKED
1557629005921,83,LOCKED
1557629006935,82,LOCKED
1557629007933,83,LOCKED
1557629008919,83,LOCKED
1557629009899,83,LOCKED
1557629010893,82,LOCKED
1557629011898,82,LOCKED
1557629012887,82,LOCKED
1557629013891,82,LOCKED
1557629014884,82,LOCKED
1557629015928,82,LOCKED
1557629016891,87,LOCKED
1557629017884,86,LOCKED
1557629018868,86,LOCKED
1557629019874,86,LOCKED
1557629020858,86,LOCKED
1557629021855,85,LOCKED
1557629022916,84,LOCKED
1557629023848,83,LOCKED
1557629024841,84,LOCKED
1557629025838,83,LOCKED
1557629026843,83,LOCKED
1557629027835,80,LOCKED
1557629028871,80,LOCKED
1557629029858,87,LOCKED
1557629030837,78,LOCKED
1557629031837,76,LOCKED
1557629032809,76,LOCKED
1557629033837,78,LOCKED
1557629034821,77,LOCKED
1557629035811,76,LOCKED
1557629036800,80,LOCKED
1557629037806,79,LOCKED
1557629038834,79,LOCKED
1557629039785,78,LOCKED
1557629040801,78,LOCKED
1557629041795,79,LOCKED
1557629042808,78,LOCKED
1557629043786,78,LOCKED
1557629044770,79,LOCKED
1557629045763,80,LOCKED
