timestamp,BPM,Quality
1557792000799,73,LOCKED
1557792001799,73,LOCKED
1557792002775,72,LOCKED
1557792003789,72,LOCKED
1557792004773,72,LOCKED
1557792005784,72,LOCKED
1557792006783,72,LOCKED
1557792007772,73,LOCKED
1557792008767,73,LOCKED
1557792009764,73,LOCKED
1557792010752,74,LOCKED
1557792011741,73,LOCKED
1557792012753,72,LOCKED
1557792013765,71,LOCKED
1557792014736,71,LOCKED
1557792015745,72,LOCKED
1557792016770,71,LOCKED
1557792017721,71,LOCKED
1557792018728,72,LOCKED
1557792019716,72,LOCKED
1557792020705,72,LOCKED
1557792021702,71,LOCKED
1557792022735,71,LOCKED
1557792023699,71,LOCKED
1557792024693,71,LOCKED
1557792025693,70,LOCKED
1557792026705,70,LOCKED
1557792027682,70,LOCKED
1557792028692,71,LOCKED
1557792029676,71,LOCKED
1557792030688,71,LOCKED
1557792031685,71,LOCKED
1557792032672,72,LOCKED
1557792033658,72,LOCKED
1557792034657,72,LOCKED
1557792035666,71,LOCKED
1557792036661,71,LOCKED
1557792037675,76,LOCKED
1557792038698,72,LOCKED
1557792039648,72,LOCKED
1557792040644,72,LOCKED
1557792041633,72,LOCKED
1557792042628,72,LOCKED
1557792043638,72,LOCKED
1557792044621,72,LOCKED
1557792045615,72,LOCKED
1557792046604,72,LOCKED
1557792047608,72,LOCKED
1557792048610,72,LOCKED
1557792049628,73,LOCKED
1557792050613,73,LOCKED
1557792051583,73,LOCKED
1557792052579,74,LOCKED
1557792053602,74,LOCKED
1557792054593,74,LOCKED
1557792055568,74,LOCKED
1557792056564,74,LOCKED
1557792057560,74,LOCKED
1557792058569,73,LOCKED
1557792059575,74,LOCKED
1557792060563,74,LOCKED
1557792061552,74,LOCKED
1557792062547,74,LOCKED
1557792063574,75,LOCKED
1557792064547,75,LOCKED
1557792065535,74,LOCKED
1557792066524,74,LOCKED
1557792067526,75,LOCKED
1557792068535,75,LOCKED
1557792069530,74,LOCKED
1557792070526,74,LOCKED
1557792071509,74,LOCKED
1557792072514,74,LOCKED
1557792073520,74,LOCKED
1557792074523,73,LOCKED
1557792075509,70,LOCKED
1557792076487,69,LOCKED
1557792077484,68,LOCKED
1557792078485,69,LOCKED
1557792079491,68,LOCKED
1557792080493,67,LOCKED
1557792081489,68,LOCKED
1557792082474,68,LOCKED
1557792083465,78,LOCKED
1557792084458,77,LOCKED
1557792085455,76,LOCKED
1557792086460,76,LOCKED
1557792087456,76,LOCKED
1557792088455,75,LOCKED
1557792089456,75,LOCKED
1557792090432,75,LOCKED
1557792091431,75,LOCKED
1557792092422,75,LOCKED
1557792093434,75,LOCKED
1557792094432,74,LOCKED
1557792095448,75,LOCKED
1557792096420,75,LOCKED
1557792097420,74,LOCKED
1557792098411,75,LOCKED
1557792099395,75,LOCKED
1557792100411,76,LOCKED
1557792101392,76,LOCKED
1557792102385,76,LOCKED
1557792103388,76,LOCKED
1557792104391,77,LOCKED
1557792105410,77,LOCKED
1557792106381,77,LOCKED
1557792107383,76,LOCKED
1557792108382,76,LOCKED
1557792109380,75,LOCKED
1557792110375,75,LOCKED
1557792111354,75,LOCKED
1557792112348,75,LOCKED
1557792113362,75,LOCKED
1557792114353,75,LOCKED
1557792115355,75,LOCKED
1557792116343,75,LOCKED
1557792117345,75,LOCKED
1557792118335,74,ACQUIRING
1557792119317,71,LOCKED
1557792120342,71,LOCKED
1557792121332,69,LOCKED
1557792122313,69,LOCKED
1557792123305,69,LOCKED
1557792124306,69,LOCKED
1557792125329,69,LOCKED
1557792126295,69,LOCKED
1557792127301,69,ACQUIRING
1557792128287,74,LOCKED
1557792129281,77,LOCKED
1557792130292,77,LOCKED
1557792131293,76,LOCKED
1557792132275,75,LOCKED
1557792133284,75,LOCKED
1557792134268,75,LOCKED
1557792135298,75,LOCKED
1557792136262,75,LOCKED
1557792137268,77,LOCKED
1557792138259,76,LOCKED
1557792139260,76,LOCKED
1557792140234,76,LOCKED
1557792141254,77,LOCKED
1557792142252,75,LOCKED
1557792143242,75,LOCKED
1557792144235,76,LOCKED
1557792145214,76,LOCKED
1557792146245,77,LOCKED
1557792147210,78,LOCKED
1557792148219,78,LOCKED
1557792149214,77,LOCKED
1557792150210,77,LOCKED
1557792151214,76,LOCKED
1557792152198,76,LOCKED
1557792153200,76,LOCKED
1557792154185,76,LOCKED
1557792155186,74,LOCKED
1557792156173,74,LOCKED
1557792157189,74,LOCKED
1557792158185,75,LOCKED
1557792159182,74,LOCKED
1557792160180,74,LOCKED
1557792161153,73,LOCKED
1557792162155,72,LOCKED
1557792163151,72,LOCKED
1557792164164,72,LOCKED
1557792165148,73,LOCKED
1557792166145,73,LOCKED
1557792167151,73,LOCKED
1557792168130,73,LOCKED
1557792169131,73,LOCKED
1557792170144,74,LOCKED
1557792171130,74,LOCKED
1557792172113,73,LOCKED
1557792173123,73,LOCKED
1557792174109,73,LOCKED
1557792175099,73,LOCKED
1557792176115,73,LOCKED
1557792177095,73,LOCKED
1557792178085,78,LOCKED
1557792179088,80,LOCKED
1557792180086,80,LOCKED
1557792181079,80,LOCKED
1557792182071,80,LOCKED
1557792183070,80,LOCKED
1557792184061,80,LOCKED
1557792185071,80,ACQUIRING
1557792186079,80,ACQUIRING
1557792187051,80,ACQUIRING
1557792188050,80,ACQUIRING
1557792189061,80,ACQUIRING
1557792190057,80,ACQUIRING
1557792191037,80,ACQUIRING
1557792192044,80,ACQUIRING
1557792193028,80,ACQUIRING
1557792194031,80,ACQUIRING
1557792195039,80,ACQUIRING
1557792196035,80,ACQUIRING
1557792197032,80,ACQUIRING
1557792198030,80,ACQUIRING
1557792199024,80,ACQUIRING
1557792200005,85,LOCKED
1557792201017,85,LOCKED
1557792201995,85,LOCKED
1557792202996,85,LOCKED
1557792203991,85,LOCKED
1557792205003,90,LOCKED
1557792205975,92,LOCKED
1557792206993,92,LOCKED
1557792207991,93,LOCKED
1557792208976,93,LOCKED
1557792209982,93,LOCKED
1557792210977,92,LOCKED
1557792211953,92,LOCKED
1557792212957,90,LOCKED
1557792213959,90,LOCKED
1557792214947,92,LOCKED
1557792215938,92,LOCKED
1557792216950,92,LOCKED
1557792217943,92,LOCKED
1557792218933,92,LOCKED
1557792219932,91,LOCKED
1557792220923,91,LOCKED
1557792221934,90,LOCKED
1557792222918,89,LOCKED
1557792223924,89,LOCKED
1557792224901,88,LOCKED
1557792225912,88,LOCKED
1557792226948,89,LOCKED
1557792227892,88,LOCKED
1557792228930,89,LOCKED
1557792229905,89,LOCKED
1557792230906,87,LOCKED
1557792231879,87,LOCKED
1557792232887,87,LOCKED
1557792233878,88,LOCKED
1557792234903,87,LOCKED
1557792235858,86,LOCKED
1557792236862,85,LOCKED
1557792237859,86,LOCKED
1557792238869,86,LOCKED
1557792239868,86,LOCKED
1557792240853,84,LOCKED
1557792241842,84,LOCKED
1557792242879,84,LOCKED
1557792243840,86,LOCKED
1557792244826,87,LOCKED
1557792245836,86,LOCKED
1557792246835,81,LOCKED
1557792247809,81,LOCKED
1557792248845,80,LOCKED
1557792249819,80,LOCKED
1557792250816,80,LOCKED
1557792251805,79,LOCKED
1557792252835,78,LOCKED
1557792253794,77,LOCKED
1557792254799,77,LOCKED
1557792255786,78,LOCKED
1557792256775,79,LOCKED
1557792257793,79,LOCKED
1557792258779,78,LOCKED
1557792259786,78,LOCKED
1557792260799,78,LOCKED
1557792261770,78,LOCKED
1557792262824,78,LOCKED
1557792263758,77,LOCKED
1557792264749,77,LOCKED
1557792265742,77,LOCKED
1557792266759,77,LOCKED
1557792267769,77,LOCKED
1557792268729,77,LOCKED
1557792269759,78,LOCKED
1557792270726,78,LOCKED
1557792271744,78,LOCKED
1557792272726,78,LOCKED
1557792273729,78,LOCKED
1557792274728,78,LOCKED
1557792275739,78,LOCKED
1557792276698,78,LOCKED
1557792277707,78,ACQUIRING
1557792278689,78,LOCKED
1557792279688,78,LOCKED
1557792280718,78,LOCKED
1557792281690,78,LOCKED
1557792282686,78,ACQUIRING
1557792283714,78,ACQUIRING
1557792284690,78,ACQUIRING
1557792285681,78,ACQUIRING
1557792286657,78,ACQUIRING
1557792287686,78,ACQUIRING
1557792288650,78,ACQUIRING
1557792289695,78,ACQUIRING
1557792290690,78,ACQUIRING
1557792291676,78,ACQUIRING
1557792292656,78,ACQUIRING
1557792293648,78,ACQUIRING
1557792294644,78,ACQUIRING
1557792295624,80,ACQUIRING
1557792296639,77,ACQUIRING
1557792297650,77,ACQUIRING
1557792298613,77,ACQUIRING
1557792299626,77,ACQUIRING
1557792300604,77,ACQUIRING
1557792301627,77,ACQUIRING
1557792302608,77,LOCKED
1557792303727,77,LOCKED
1557792304606,77,LOCKED
1557792305598,77,LOCKED
1557792306580,77,LOCKED
1557792307595,77,LOCKED
1557792308620,77,LOCKED
1557792309667,77,LOCKED
1557792310619,77,LOCKED
1557792311589,77,LOCKED
1557792312596,76,LOCKED
1557792313569,76,LOCKED
1557792314562,72,LOCKED
1557792315549,71,LOCKED
1557792316550,71,LOCKED
1557792317544,72,LOCKED
1557792318588,72,LOCKED
1557792319546,72,LOCKED
1557792320546,72,LOCKED
1557792321527,72,LOCKED
1557792322567,71,LOCKED
1557792323521,71,LOCKED
1557792324524,71,LOCKED
1557792325506,71,LOCKED
1557792326513,71,LOCKED
1557792327502,77,LOCKED
1557792328538,77,LOCKED
1557792329537,77,LOCKED
1557792330558,77,LOCKED
1557792331502,77,LOCKED
1557792332483,77,LOCKED
1557792333473,77,LOCKED
1557792334469,77,LOCKED
1557792335482,77,LOCKED
1557792336465,77,LOCKED
1557792337460,76,LOCKED
1557792338468,76,LOCKED
1557792339480,76,LOCKED
1557792340465,77,LOCKED
1557792341443,77,LOCKED
1557792342447,76,LOCKED
1557792343446,76,LOCKED
1557792344431,76,LOCKED
1557792345452,76,LOCKED
1557792346438,76,LOCKED
1557792347424,76,LOCKED
1557792348421,76,LOCKED
1557792349432,76,ACQUIRING
1557792350423,76,ACQUIRING
1557792351418,76,ACQUIRING
1557792352415,76,ACQUIRING
1557792353413,76,ACQUIRING
1557792354406,76,ACQUIRING
1557792355388,76,ACQUIRING
1557792356391,76,ACQUIRING
1557792357393,76,ACQUIRING
1557792358390,76,ACQUIRING
1557792359389,76,ACQUIRING
1557792360379,76,ACQUIRING
1557792361373,76,ACQUIRING
1557792362373,75,LOCKED
1557792363364,75,LOCKED
1557792364369,75,LOCKED
1557792365355,75,LOCKED
1557792366354,75,LOCKED
1557792367355,72,LOCKED
1557792368343,72,LOCKED
1557792369338,72,LOCKED
1557792370337,72,LOCKED
1557792371332,74,LOCKED
1557792372334,74,LOCKED
1557792373334,69,LOCKED
1557792374313,66,LOCKED
1557792375372,75,LOCKED
1557792376312,75,LOCKED
1557792377303,75,LOCKED
1557792378306,76,LOCKED
1557792379313,72,LOCKED
1557792380318,77,LOCKED
1557792381289,72,LOCKED
1557792382288,76,LOCKED
1557792383300,72,ACQUIRING
1557792384290,72,ACQUIRING
1557792385288,72,ACQUIRING
1557792386275,72,ACQUIRING
1557792387276,72,ACQUIRING
1557792388273,72,LOCKED
1557792389296,72,LOCKED
1557792390287,72,LOCKED
1557792391265,72,LOCKED
1557792392250,77,LOCKED
1557792393239,81,LOCKED
1557792394339,81,LOCKED
1557792395322,82,ACQUIRING
1557792396229,83,ACQUIRING
1557792397232,83,ACQUIRING
1557792398243,83,ACQUIRING
1557792399237,83,ACQUIRING
1557792400217,83,ACQUIRING
1557792401229,83,ACQUIRING
1557792402222,83,ACQUIRING
1557792403204,83,ACQUIRING
1557792404210,83,ACQUIRING
1557792405193,83,ACQUIRING
1557792406379,83,ACQUIRING
1557792407207,83,ACQUIRING
1557792408193,83,ACQUIRING
1557792409204,102,LOCKED
1557792410191,101,LOCKED
1557792411224,99,LOCKED
1557792412164,99,LOCKED
1557792413175,99,LOCKED
1557792414201,99,LOCKED
1557792415163,98,LOCKED
1557792416155,98,LOCKED
1557792417157,96,LOCKED
1557792418145,96,LOCKED
1557792419158,96,LOCKED
1557792420149,95,LOCKED
1557792421200,95,LOCKED
1557792422130,95,LOCKED
1557792423141,94,LOCKED
1557792424186,93,LOCKED
1557792425147,93,LOCKED
1557792426275,90,LOCKED
1557792427142,90,LOCKED
1557792428137,89,LOCKED
1557792429120,90,LOCKED
1557792430130,89,LOCKED
1557792431541,89,LOCKED
1557792432112,90,LOCKED
1557792433087,90,LOCKED
1557792434102,90,LOCKED
1557792435102,90,LOCKED
1557792436091,90,LOCKED
1557792437080,87,LOCKED
1557792438076,86,LOCKED
1557792439109,86,LOCKED
1557792440055,86,LOCKED
1557792441079,86,LOCKED
1557792442061,87,LOCKED
1557792443061,86,LOCKED
1557792444063,86,LOCKED
1557792445041,84,LOCKED
1557792446109,82,LOCKED
1557792447036,80,LOCKED
1557792448033,81,LOCKED
1557792449045,79,LOCKED
1557792450067,79,LOCKED
1557792451096,80,LOCKED
1557792452007,79,LOCKED
1557792453067,79,LOCKED
1557792454021,80,LOCKED
1557792455029,79,LOCKED
1557792456226,81,LOCKED
1557792456989,81,LOCKED
1557792457985,79,LOCKED
1557792458981,79,LOCKED
1557792459975,80,LOCKED
1557792461061,80,LOCKED
1557792462021,80,LOCKED
1557792462970,80,LOCKED
1557792463961,80,LOCKED
1557792464974,79,LOCKED
1557792465987,79,LOCKED
1557792466962,78,LOCKED
1557792467961,77,LOCKED
1557792468946,75,LOCKED
1557792469957,76,LOCKED
1557792470950,76,LOCKED
1557792471945,73,LOCKED
1557792472929,74,LOCKED
1557792473941,74,LOCKED
1557792474926,74,LOCKED
1557792475962,74,LOCKED
1557792476911,75,LOCKED
1557792477914,74,LOCKED
1557792478919,75,LOCKED
1557792479912,75,LOCKED
1557792480954,75,LOCKED
1557792481914,75,LOCKED
1557792482909,75,LOCKED
1557792483893,74,LOCKED
1557792484878,75,LOCKED
1557792485884,75,LOCKED
1557792486885,75,LOCKED
1557792487874,75,LOCKED
1557792488879,75,LOCKED
1557792489871,74,LOCKED
1557792490878,75,LOCKED
1557792491857,75,LOCKED
1557792492870,76,LOCKED
1557792493860,76,LOCKED
1557792494845,76,LOCKED
1557792495861,76,LOCKED
1557792496837,76,LOCKED
1557792497860,76,LOCKED
1557792498836,76,LOCKED
1557792499844,78,LOCKED
1557792500815,77,LOCKED
1557792501827,77,LOCKED
1557792502823,77,LOCKED
1557792503826,77,LOCKED
1557792504805,73,LOCKED
1557792505799,73,LOCKED
1557792506798,74,LOCKED
1557792507789,74,LOCKED
1557792508802,74,LOCKED
1557792509798,74,LOCKED
1557792510795,75,LOCKED
1557792511791,76,LOCKED
1557792512787,76,LOCKED
1557792513787,76,LOCKED
1557792514773,76,LOCKED
1557792515797,76,LOCKED
1557792516786,73,LOCKED
1557792517761,73,LOCKED
1557792518760,73,LOCKED
1557792519782,73,LOCKED
1557792520748,73,LOCKED
1557792521760,73,LOCKED
1557792522744,73,LOCKED
1557792523745,73,LOCKED
1557792524772,73,LOCKED
1557792525756,73,ACQUIRING
1557792526727,73,ACQUIRING
1557792527730,73,ACQUIRING
1557792528712,73,ACQUIRING
1557792529716,73,ACQUIRING
1557792530703,73,LOCKED
1557792531710,73,LOCKED
1557792532692,73,LOCKED
1557792533707,73,LOCKED
1557792534692,73,LOCKED
1557792535696,73,LOCKED
1557792536675,73,LOCKED
1557792537671,73,LOCKED
1557792538683,73,LOCKED
1557792539679,73,ACQUIRING
1557792540681,73,LOCKED
1557792541656,73,LOCKED
1557792542662,77,LOCKED
1557792543691,77,LOCKED
1557792544661,77,LOCKED
1557792545658,77,LOCKED
1557792546644,76,LOCKED
1557792547631,76,LOCKED
1557792548645,76,LOCKED
1557792549639,76,LOCKED
1557792550632,76,LOCKED
1557792551626,76,LOCKED
1557792552639,76,LOCKED
1557792553631,76,LOCKED
1557792554620,76,ACQUIRING
1557792555606,76,ACQUIRING
1557792556613,76,LOCKED
1557792557606,76,LOCKED
1557792558605,76,LOCKED
1557792559642,76,LOCKED
1557792560590,76,LOCKED
1557792561596,76,LOCKED
1557792562582,75,LOCKED
1557792563572,74,LOCKED
1557792564581,74,LOCKED
1557792565577,74,LOCKED
1557792566557,74,LOCKED
1557792567553,73,LOCKED
1557792568553,72,LOCKED
1557792569562,73,LOCKED
1557792570555,73,LOCKED
1557792571540,73,LOCKED
1557792572539,73,LOCKED
1557792573552,74,LOCKED
1557792574527,75,LOCKED
1557792575529,75,LOCKED
1557792576540,74,LOCKED
1557792577514,74,LOCKED
1557792578528,74,LOCKED
1557792579517,75,LOCKED
1557792580518,74,LOCKED
1557792581509,74,LOCKED
1557792582510,74,LOCKED
1557792583527,75,LOCKED
1557792584504,74,LOCKED
1557792585519,75,LOCKED
