timestamp,BPM,Quality
1557273600458,74,LOCKED
1557273601442,73,LOCKED
1557273602456,73,LOCKED
1557273603436,73,LOCKED
1557273604440,75,LOCKED
1557273605442,75,LOCKED
1557273606427,76,LOCKED
1557273607439,75,LOCKED
1557273608440,75,LOCKED
1557273609411,75,LOCKED
1557273610432,74,LOCKED
1557273611407,74,LOCKED
1557273612401,73,LOCKED
1557273613401,72,LOCKED
1557273614396,72,LOCKED
1557273615410,71,LOCKED
1557273616388,71,LOCKED
1557273617387,70,LOCKED
1557273618384,70,LOCKED
1557273619380,69,LOCKED
1557273620368,69,LOCKED
1557273621372,69,LOCKED
1557273622369,68,LOCKED
1557273623367,68,LOCKED
1557273624371,68,LOCKED
1557273625354,69,LOCKED
1557273626352,69,LOCKED
1557273627342,70,LOCKED
1557273628359,71,LOCKED
1557273629354,71,LOCKED
1557273630362,71,LOCKED
1557273631327,70,LOCKED
1557273632322,71,LOCKED
1557273633321,72,LOCKED
1557273634337,72,LOCKED
1557273635317,73,LOCKED
1557273636334,73,LOCKED
1557273637330,72,LOCKED
1557273638308,75,LOCKED
1557273639298,75,LOCKED
1557273640308,75,LOCKED
1557273641297,75,LOCKED
1557273642293,75,LOCKED
1557273643298,72,LOCKED
1557273644276,71,LOCKED
1557273645290,71,LOCKED
1557273646271,70,LOCKED
1557273647274,70,LOCKED
1557273648272,69,LOCKED
1557273649269,69,LOCKED
1557273650253,70,LOCKED
1557273651265,70,LOCKED
1557273652260,77,LOCKED
1557273653243,77,LOCKED
1557273654242,77,LOCKED
1557273655240,77,LOCKED
1557273656229,77,LOCKED
1557273657227,77,LOCKED
1557273658230,76,LOCKED
1557273659230,76,LOCKED
1557273660230,76,LOCKED
1557273661235,76,LOCKED
1557273662207,76,LOCKED
1557273663202,76,LOCKED
1557273664210,76,LOCKED
1557273665209,75,LOCKED
1557273666189,76,LOCKED
1557273667199,75,LOCKED
1557273668192,74,LOCKED
1557273669184,74,LOCKED
1557273670193,75,LOCKED
1557273671168,74,LOCKED
1557273672171,75,LOCKED
1557273673160,75,LOCKED
1557273674160,75,LOCKED
1557273675173,75,LOCKED
1557273676154,73,LOCKED
1557273677165,73,LOCKED
1557273678140,72,LOCKED
1557273679152,73,LOCKED
1557273680137,74,LOCKED
1557273681131,74,LOCKED
1557273682134,75,LOCKED
1557273683130,75,LOCKED
1557273684125,74,LOCKED
1557273685125,74,LOCKED
1557273686122,73,LOCKED
1557273687110,73,LOCKED
1557273688102,72,LOCKED
1557273689099,73,LOCKED
1557273690100,74,LOCKED
1557273691116,74,LOCKED
1557273692087,74,LOCKED
1557273693082,74,LOCKED
1557273694083,74,LOCKED
1557273695075,73,LOCKED
1557273696089,72,LOCKED
1557273697067,71,LOCKED
1557273698064,72,LOCKED
1557273699075,71,LOCKED
1557273700074,70,LOCKED
1557273701062,70,LOCKED
1557273702066,70,LOCKED
1557273703067,71,LOCKED
1557273704059,70,LOCKED
1557273705068,69,LOCKED
1557273706041,69,LOCKED
1557273707034,67,LOCKED
1557273708041,67,LOCKED
1557273709050,67,LOCKED
1557273710034,66,LOCKED
1557273711034,67,LOCKED
1557273712012,66,LOCKED
1557273713024,65,LOCKED
1557273714001,65,LOCKED
1557273714997,66,LOCKED
1557273716009,65,LOCKED
1557273716990,70,LOCKED
1557273718002,70,LOCKED
1557273718990,70,LOCKED
1557273719994,70,LOCKED
1557273720973,69,LOCKED
1557273721969,69,LOCKED
1557273722974,70,LOCKED
1557273723960,69,LOCKED
1557273724958,69,LOCKED
1557273725966,69,LOCKED
1557273726963,69,LOCKED
1557273727947,69,LOCKED
1557273728951,70,LOCKED
1557273729938,70,LOCKED
1557273730954,70,LOCKED
1557273731929,70,LOCKED
1557273732927,70,LOCKED
1557273733932,68,LOCKED
1557273734925,69,LOCKED
1557273735933,68,LOCKED
1557273736923,68,LOCKED
1557273737913,68,LOCKED
1557273738903,68,LOCKED
1557273739898,68,LOCKED
1557273740898,67,LOCKED
1557273741890,68,LOCKED
1557273742906,68,LOCKED
1557273743898,68,LOCKED
1557273744900,67,LOCKED
1557273745874,68,LOCKED
1557273746882,68,LOCKED
1557273747877,68,LOCKED
1557273748882,69,LOCKED
1557273749870,69,LOCKED
1557273750864,69,LOCKED
1557273751852,70,LOCKED
1557273752868,70,LOCKED
1557273753865,71,LOCKED
1557273754843,71,LOCKED
1557273755844,72,LOCKED
1557273756838,71,LOCKED
1557273757842,71,LOCKED
1557273758824,71,LOCKED
1557273759841,71,LOCKED
1557273760829,71,LOCKED
1557273761828,70,LOCKED
1557273762813,70,LOCKED
1557273763808,71,LOCKED
1557273764803,71,LOCKED
1557273765814,71,LOCKED
1557273766817,71,LOCKED
1557273767801,71,LOCKED
1557273768806,71,LOCKED
1557273769798,71,LOCKED
1557273770792,72,LOCKED
1557273771775,72,LOCKED
1557273772786,73,LOCKED
1557273773789,72,LOCKED
1557273774772,72,LOCKED
1557273775757,71,LOCKED
1557273776758,70,LOCKED
1557273777759,70,LOCKED
1557273778745,63,LOCKED
1557273779764,63,LOCKED
1557273780738,63,LOCKED
1557273781753,63,LOCKED
1557273782732,64,LOCKED
1557273783732,69,LOCKED
1557273784733,68,LOCKED
1557273785721,69,LOCKED
1557273786719,69,LOCKED
1557273787737,69,LOCKED
1557273788721,72,LOCKED
1557273789713,72,LOCKED
1557273790704,72,LOCKED
1557273791732,72,LOCKED
1557273792690,72,LOCKED
1557273793699,71,LOCKED
1557273794695,72,LOCKED
1557273795679,68,LOCKED
1557273796693,68,LOCKED
1557273797685,68,LOCKED
1557273798667,66,LOCKED
1557273799670,65,LOCKED
1557273800667,66,LOCKED
1557273801664,66,LOCKED
1557273802651,70,LOCKED
1557273803648,70,LOCKED
1557273804652,69,LOCKED
1557273805646,69,LOCKED
1557273806651,69,LOCKED
1557273807655,69,LOCKED
1557273808631,70,LOCKED
1557273809649,69,LOCKED
1557273810626,69,LOCKED
1557273811623,69,LOCKED
1557273812613,69,LOCKED
1557273813627,69,LOCKED
1557273814623,70,LOCKED
1557273815618,69,LOCKED
1557273816601,69,LOCKED
1557273817598,69,LOCKED
1557273818600,69,LOCKED
1557273819586,70,LOCKED
1557273820582,70,LOCKED
1557273821581,70,LOCKED
1557273822574,70,LOCKED
1557273823573,71,LOCKED
1557273824578,70,LOCKED
1557273825570,71,LOCKED
1557273826580,72,LOCKED
1557273827576,71,LOCKED
1557273828566,72,LOCKED
1557273829548,72,LOCKED
1557273830559,72,LOCKED
1557273831539,73,LOCKED
1557273832537,73,LOCKED
1557273833539,74,LOCKED
1557273834527,74,LOCKED
1557273835556,73,LOCKED
1557273836536,73,LOCKED
1557273837518,73,LOCKED
1557273838517,72,LOCKED
1557273839517,72,LOCKED
1557273840525,72,LOCKED
1557273841507,72,LOCKED
1557273842497,73,LOCKED
1557273843491,72,LOCKED
1557273844507,71,LOCKED
1557273845491,71,LOCKED
1557273846481,71,LOCKED
1557273847493,71,LOCKED
1557273848493,71,LOCKED
1557273849485,73,LOCKED
1557273850469,73,LOCKED
1557273851468,74,LOCKED
1557273852474,74,LOCKED
1557273853455,78,LOCKED
1557273854449,77,LOCKED
1557273855458,76,LOCKED
1557273856444,76,LOCKED
1557273857447,75,LOCKED
1557273858450,76,LOCKED
1557273859429,76,LOCKED
1557273860457,75,LOCKED
1557273861429,75,LOCKED
1557273862430,75,LOCKED
1557273863427,75,LOCKED
1557273864422,75,LOCKED
