timestamp,BPM,Quality
1557364016142,70,ACQUIRING
1557364017140,70,ACQUIRING
1557364018135,70,ACQUIRING
1557364019134,70,ACQUIRING
1557364020128,70,ACQUIRING
1557364021123,70,ACQUIRING
1557364022135,70,ACQUIRING
1557364023126,70,ACQUIRING
1557364024111,70,ACQUIRING
1557364025108,70,ACQUIRING
1557364026124,70,ACQUIRING
1557364027106,70,ACQUIRING
1557364028112,70,ACQUIRING
1557364029107,70,ACQUIRING
1557364030097,70,ACQUIRING
1557364031112,70,ACQUIRING
1557364032112,70,ACQUIRING
1557364033128,70,ACQUIRING
1557364034109,70,ACQUIRING
1557364035100,70,ACQUIRING
1557364036074,70,ACQUIRING
1557364037076,70,ACQUIRING
1557364038079,75,ACQUIRING
1557364039052,77,ACQUIRING
1557364040065,77,ACQUIRING
1557364041061,77,ACQUIRING
1557364042041,75,ACQUIRING
1557364043059,74,ACQUIRING
1557364044041,73,ACQUIRING
1557364045058,71,ACQUIRING
1557364046044,69,ACQUIRING
1557364047021,68,ACQUIRING
1557364048035,68,ACQUIRING
1557364049043,67,ACQUIRING
1557364050010,67,ACQUIRING
1557364051043,67,ACQUIRING
1557364052023,66,ACQUIRING
1557364053022,66,ACQUIRING
1557364054013,65,ACQUIRING
1557364054990,64,ACQUIRING
1557364056004,64,ACQUIRING
1557364057001,62,ACQUIRING
1557364058022,61,ACQUIRING
1557364058996,59,ACQUIRING
1557364060009,58,ACQUIRING
1557364060983,58,ACQUIRING
1557364061984,57,ACQUIRING
1557364062985,56,ACQUIRING
1557364063991,55,ACQUIRING
1557364064970,55,ACQUIRING
1557364065986,55,ACQUIRING
1557364066986,54,ACQUIRING
1557364067973,54,ACQUIRING
1557364068965,54,ACQUIRING
1557364069961,54,ACQUIRING
1557364070944,54,ACQUIRING
1557364071952,54,ACQUIRING
1557364072937,54,ACQUIRING
1557364073938,53,ACQUIRING
1557364074935,53,ACQUIRING
1557364075926,54,ACQUIRING
1557364076927,54,ACQUIRING
1557364077922,54,ACQUIRING
1557364078935,54,ACQUIRING
1557364079923,55,ACQUIRING
1557364080894,55,ACQUIRING
1557364081900,55,ACQUIRING
1557364082888,55,ACQUIRING
1557364083898,55,ACQUIRING
1557364084872,56,ACQUIRING
1557364085874,56,ACQUIRING
1557364086886,56,ACQUIRING
1557364087861,56,ACQUIRING
1557364088867,56,ACQUIRING
1557364089855,56,ACQUIRING
1557364090854,56,ACQUIRING
1557364091850,56,ACQUIRING
1557364092870,56,ACQUIRING
1557364093842,57,ACQUIRING
1557364094841,57,ACQUIRING
1557364095847,57,ACQUIRING
1557364096850,57,ACQUIRING
1557364097837,57,ACQUIRING
1557364098834,64,ACQUIRING
1557364099820,64,ACQUIRING
1557364100823,64,ACQUIRING
1557364101836,64,ACQUIRING
1557364102808,63,ACQUIRING
1557364103835,62,ACQUIRING
1557364104804,62,ACQUIRING
1557364105795,61,ACQUIRING
1557364106812,61,ACQUIRING
1557364107805,61,ACQUIRING
1557364108806,60,ACQUIRING
1557364109804,61,ACQUIRING
1557364110806,61,ACQUIRING
1557364111798,61,ACQUIRING
1557364112771,60,ACQUIRING
1557364113789,60,ACQUIRING
1557364114767,60,ACQUIRING
1557364115793,60,ACQUIRING
1557364116769,59,ACQUIRING
1557364117788,59,ACQUIRING
1557364118761,59,ACQUIRING
1557364119772,59,ACQUIRING
1557364120765,59,ACQUIRING
1557364121755,58,ACQUIRING
