timestamp,BPM,Quality
1557736542121,83,ACQUIRING
1557736543114,83,ACQUIRING
1557736544142,83,ACQUIRING
1557736545126,83,ACQUIRING
1557736546189,83,ACQUIRING
1557736547102,83,ACQUIRING
1557736548095,83,ACQUIRING
1557736549095,83,ACQUIRING
1557736550087,83,ACQUIRING
1557736551083,83,ACQUIRING
1557736552081,83,ACQUIRING
1557736553097,83,ACQUIRING
1557736554078,83,ACQUIRING
1557736555092,83,ACQUIRING
1557736556069,83,ACQUIRING
1557736557109,83,ACQUIRING
1557736558055,83,ACQUIRING
1557736559088,83,ACQUIRING
1557736560047,83,ACQUIRING
1557736561094,83,ACQUIRING
1557736562119,82,LOCKED
1557736563051,83,LOCKED
1557736564044,83,LOCKED
1557736565028,82,LOCKED
1557736566040,82,LOCKED
1557736567042,81,LOCKED
1557736568018,81,LOCKED
1557736569021,80,LOCKED
1557736570009,80,LOCKED
1557736571004,80,LOCKED
1557736572026,80,LOCKED
1557736572999,80,LOCKED
1557736574007,80,LOCKED
1557736575012,80,LOCKED
1557736575988,80,LOCKED
1557736577002,80,LOCKED
1557736577977,81,LOCKED
1557736578982,81,LOCKED
1557736580028,81,LOCKED
1557736580989,81,LOCKED
1557736581967,81,LOCKED
1557736582960,81,LOCKED
1557736583964,82,LOCKED
1557736584949,82,LOCKED
1557736586000,82,LOCKED
1557736586960,82,LOCKED
1557736587975,82,LOCKED
1557736588954,81,LOCKED
1557736590001,81,LOCKED
1557736590931,81,LOCKED
1557736591947,80,LOCKED
1557736592947,80,LOCKED
1557736593916,79,LOCKED
1557736594930,79,LOCKED
1557736595954,78,LOCKED
1557736596914,78,LOCKED
1557736597907,78,LOCKED
1557736598924,78,LOCKED
1557736599897,79,LOCKED
1557736600887,79,LOCKED
1557736601955,80,LOCKED
1557736602973,81,LOCKED
1557736603875,81,LOCKED
1557736604877,81,LOCKED
1557736605889,82,LOCKED
1557736606871,81,LOCKED
1557736607875,81,LOCKED
1557736608855,81,LOCKED
1557736609869,81,LOCKED
1557736610917,82,LOCKED
1557736611856,82,LOCKED
1557736612871,83,LOCKED
1557736613838,83,LOCKED
1557736614853,84,LOCKED
1557736615849,85,LOCKED
1557736616829,84,LOCKED
1557736617822,84,LOCKED
1557736618817,84,LOCKED
1557736619874,83,LOCKED
1557736620829,83,LOCKED
1557736621805,84,LOCKED
1557736622852,84,LOCKED
1557736623879,84,LOCKED
1557736624794,84,LOCKED
1557736625797,84,LOCKED
1557736626787,85,LOCKED
1557736627783,84,LOCKED
1557736628779,85,LOCKED
1557736629784,85,LOCKED
1557736630774,84,LOCKED
1557736631784,84,LOCKED
1557736632765,84,LOCKED
1557736633758,84,LOCKED
1557736634758,83,LOCKED
1557736635752,84,LOCKED
1557736636752,83,LOCKED
1557736637745,82,LOCKED
1557736638774,83,LOCKED
1557736639735,83,LOCKED
1557736640731,83,LOCKED
1557736641756,82,LOCKED
1557736642722,82,LOCKED
1557736643720,82,LOCKED
1557736644716,82,LOCKED
1557736645713,82,LOCKED
1557736646712,81,LOCKED
1557736647745,81,LOCKED
1557736648699,80,LOCKED
1557736649696,80,LOCKED
1557736650720,80,LOCKED
1557736651724,79,LOCKED
1557736652737,78,LOCKED
1557736653687,78,LOCKED
1557736654683,76,LOCKED
1557736655672,76,LOCKED
1557736656684,75,LOCKED
1557736657677,73,LOCKED
1557736658665,70,LOCKED
1557736659675,71,LOCKED
1557736660653,71,LOCKED
1557736661649,71,LOCKED
1557736662662,71,LOCKED
1557736663641,71,LOCKED
1557736664677,75,LOCKED
1557736665633,74,LOCKED
1557736666654,73,LOCKED
1557736667643,73,LOCKED
1557736668680,74,LOCKED
1557736669617,74,LOCKED
1557736670647,74,LOCKED
1557736671609,74,LOCKED
1557736672637,73,LOCKED
1557736673602,73,LOCKED
1557736674608,72,LOCKED
1557736675640,72,LOCKED
1557736676638,71,LOCKED
1557736677586,72,LOCKED
1557736678626,72,LOCKED
1557736679588,73,LOCKED
1557736680707,73,LOCKED
1557736681637,73,LOCKED
1557736682587,74,LOCKED
1557736683564,73,LOCKED
1557736684561,72,LOCKED
1557736685566,72,LOCKED
1557736686590,74,LOCKED
1557736687553,74,LOCKED
1557736688543,74,LOCKED
1557736689541,75,LOCKED
1557736690557,75,LOCKED
1557736691540,76,LOCKED
1557736692528,76,LOCKED
1557736693547,77,LOCKED
1557736694520,77,LOCKED
1557736695569,76,LOCKED
1557736696546,76,LOCKED
1557736697572,76,LOCKED
1557736698504,76,LOCKED
1557736699501,76,LOCKED
1557736700495,73,LOCKED
1557736701492,73,LOCKED
1557736702529,74,LOCKED
1557736703505,74,LOCKED
1557736704533,75,LOCKED
1557736705507,75,LOCKED
1557736706528,74,LOCKED
1557736707470,74,LOCKED
1557736708485,74,LOCKED
1557736709465,74,LOCKED
1557736710471,74,LOCKED
1557736711514,74,LOCKED
1557736712447,74,LOCKED
1557736713498,74,LOCKED
1557736714443,73,LOCKED
1557736715438,73,LOCKED
1557736716453,73,LOCKED
1557736717470,72,LOCKED
1557736718459,72,LOCKED
1557736719678,72,LOCKED
1557736720616,70,LOCKED
1557736721482,70,LOCKED
1557736722410,70,LOCKED
1557736723407,70,LOCKED
1557736724505,71,LOCKED
1557736725470,72,LOCKED
1557736726400,72,LOCKED
1557736727594,72,LOCKED
1557736728408,72,LOCKED
1557736729461,73,LOCKED
1557736730401,73,LOCKED
1557736731380,73,LOCKED
1557736732377,73,LOCKED
1557736733369,75,LOCKED
1557736734423,76,LOCKED
1557736735359,76,LOCKED
1557736736355,76,LOCKED
1557736737351,76,LOCKED
1557736738346,76,LOCKED
1557736739397,76,LOCKED
1557736740449,73,ACQUIRING
1557736741387,73,ACQUIRING
1557736742331,73,ACQUIRING
1557736743368,73,ACQUIRING
1557736744324,73,ACQUIRING
1557736745346,73,ACQUIRING
1557736746364,73,ACQUIRING
1557736747353,73,ACQUIRING
1557736748317,73,ACQUIRING
1557736749306,73,ACQUIRING
1557736750320,73,ACQUIRING
1557736751347,73,ACQUIRING
1557736752294,73,ACQUIRING
1557736753290,73,ACQUIRING
1557736754285,73,ACQUIRING
1557736755300,73,ACQUIRING
1557736756280,73,ACQUIRING
1557736757299,73,ACQUIRING
1557736758269,73,ACQUIRING
1557736759280,73,ACQUIRING
1557736760316,73,ACQUIRING
1557736761295,73,ACQUIRING
1557736762321,73,ACQUIRING
