timestamp,BPM,Quality
1557447992947,75,LOCKED
1557447993956,75,LOCKED
1557447994947,76,LOCKED
1557447995938,76,LOCKED
1557447996935,75,LOCKED
1557447997925,74,LOCKED
1557447998923,74,LOCKED
1557447999925,74,LOCKED
1557448000918,73,LOCKED
1557448001912,72,LOCKED
1557448002905,72,LOCKED
1557448003906,72,LOCKED
1557448004899,72,LOCKED
1557448005892,72,LOCKED
1557448006889,72,LOCKED
1557448007894,72,LOCKED
1557448008883,75,LOCKED
1557448009883,75,LOCKED
1557448010877,74,LOCKED
1557448011876,74,LOCKED
1557448012866,74,LOCKED
1557448013865,75,LOCKED
1557448014865,74,LOCKED
1557448015858,74,LOCKED
1557448016899,73,LOCKED
1557448017846,73,LOCKED
1557448018845,72,LOCKED
1557448019842,72,LOCKED
1557448020853,75,LOCKED
1557448021858,74,LOCKED
1557448022868,73,LOCKED
1557448023866,72,LOCKED
1557448024822,72,LOCKED
1557448025830,67,LOCKED
1557448026835,66,LOCKED
1557448027808,66,LOCKED
1557448028806,66,LOCKED
1557448029799,66,LOCKED
1557448030800,65,LOCKED
1557448031794,66,LOCKED
1557448032789,65,LOCKED
1557448033788,65,LOCKED
1557448034787,65,LOCKED
1557448035781,64,LOCKED
1557448036771,65,LOCKED
1557448037766,64,LOCKED
1557448038766,63,LOCKED
1557448039765,62,LOCKED
1557448040762,63,LOCKED
1557448041758,63,LOCKED
1557448042754,66,LOCKED
1557448043748,66,LOCKED
1557448044745,66,LOCKED
1557448045737,66,LOCKED
1557448046741,66,LOCKED
1557448047733,66,LOCKED
1557448048725,67,LOCKED
1557448049726,67,LOCKED
1557448050715,67,LOCKED
1557448051716,68,LOCKED
1557448052711,67,LOCKED
1557448053706,68,LOCKED
1557448054705,70,LOCKED
1557448055703,71,LOCKED
1557448056698,71,LOCKED
1557448057692,71,LOCKED
1557448058688,71,LOCKED
1557448059682,71,LOCKED
1557448060677,71,LOCKED
1557448061679,71,LOCKED
1557448062671,71,LOCKED
1557448063666,72,LOCKED
1557448064668,73,LOCKED
1557448065660,73,LOCKED
1557448066655,73,LOCKED
1557448067656,74,LOCKED
1557448068647,74,LOCKED
1557448069648,74,LOCKED
1557448070647,73,LOCKED
1557448071662,73,LOCKED
1557448072702,73,LOCKED
1557448073673,73,LOCKED
1557448074632,73,LOCKED
1557448075623,74,LOCKED
1557448076617,74,LOCKED
1557448077618,75,LOCKED
1557448078614,75,LOCKED
1557448079606,74,LOCKED
1557448080600,74,LOCKED
1557448081596,74,LOCKED
1557448082591,74,LOCKED
1557448083594,75,LOCKED
1557448084593,75,LOCKED
1557448085580,76,LOCKED
1557448086579,76,LOCKED
1557448087578,75,LOCKED
1557448088594,75,LOCKED
1557448089570,72,LOCKED
1557448090569,71,LOCKED
1557448091556,71,LOCKED
1557448092556,70,LOCKED
1557448093550,71,LOCKED
1557448094545,71,LOCKED
1557448095542,70,LOCKED
1557448096539,70,LOCKED
1557448097539,70,LOCKED
1557448098536,70,LOCKED
1557448099531,70,LOCKED
1557448100526,73,LOCKED
1557448101516,73,LOCKED
1557448102516,73,LOCKED
1557448103516,73,LOCKED
