timestamp,BPM,Quality
1557722026056,92,ACQUIRING
1557722027036,92,ACQUIRING
1557722028032,92,ACQUIRING
1557722029035,92,ACQUIRING
1557722030009,92,ACQUIRING
1557722031018,92,ACQUIRING
1557722032016,92,ACQUIRING
1557722033012,92,ACQUIRING
1557722033990,92,ACQUIRING
1557722034993,92,ACQUIRING
1557722035988,92,ACQUIRING
1557722036992,92,ACQUIRING
1557722037975,92,ACQUIRING
1557722038995,92,ACQUIRING
1557722039969,92,ACQUIRING
1557722040972,92,ACQUIRING
1557722041976,92,ACQUIRING
1557722042982,92,ACQUIRING
1557722043975,92,ACQUIRING
1557722044957,92,ACQUIRING
1557722045978,92,ACQUIRING
1557722046941,92,ACQUIRING
1557722047953,92,ACQUIRING
1557722048934,92,ACQUIRING
1557722049934,92,ACQUIRING
1557722050941,92,ACQUIRING
1557722051939,92,ACQUIRING
1557722052929,92,ACQUIRING
1557722053920,92,ACQUIRING
1557722054941,92,ACQUIRING
1557722055916,87,LOCKED
1557722056912,82,LOCKED
1557722057904,77,LOCKED
1557722058894,72,LOCKED
1557722059902,69,LOCKED
1557722060904,69,LOCKED
1557722061887,68,LOCKED
1557722062894,69,LOCKED
1557722063896,69,LOCKED
1557722064881,71,LOCKED
1557722065881,71,LOCKED
1557722066861,71,LOCKED
1557722067879,71,LOCKED
1557722068871,71,LOCKED
1557722069866,71,LOCKED
1557722070849,72,LOCKED
1557722071853,73,LOCKED
1557722072856,72,LOCKED
1557722073843,73,LOCKED
1557722074840,72,LOCKED
1557722075847,72,LOCKED
1557722076839,72,LOCKED
1557722077846,71,LOCKED
1557722078838,71,LOCKED
1557722079835,70,LOCKED
1557722080824,70,LOCKED
1557722081819,70,LOCKED
1557722082822,71,LOCKED
1557722083799,72,LOCKED
1557722084810,73,LOCKED
1557722085802,73,LOCKED
1557722086809,73,LOCKED
1557722087802,73,LOCKED
1557722088780,73,LOCKED
1557722089798,73,LOCKED
1557722090777,73,LOCKED
1557722091774,75,LOCKED
1557722092770,76,LOCKED
1557722093758,77,LOCKED
1557722094754,78,LOCKED
1557722095771,78,LOCKED
1557722096755,102,LOCKED
1557722097746,101,LOCKED
1557722098752,101,LOCKED
1557722099739,100,LOCKED
1557722100743,101,LOCKED
1557722101730,99,LOCKED
1557722102721,98,LOCKED
1557722103717,98,LOCKED
1557722104717,97,LOCKED
1557722105723,97,LOCKED
1557722106718,96,LOCKED
1557722107704,96,LOCKED
1557722108700,95,LOCKED
1557722109697,93,LOCKED
1557722110693,93,LOCKED
1557722111687,93,LOCKED
1557722112706,92,LOCKED
1557722113699,93,LOCKED
1557722114691,92,LOCKED
1557722115682,91,LOCKED
1557722116668,90,LOCKED
1557722117662,90,LOCKED
1557722118661,90,LOCKED
1557722119678,87,LOCKED
1557722120671,87,LOCKED
1557722121651,87,LOCKED
1557722122653,86,LOCKED
1557722123658,86,LOCKED
1557722124649,85,LOCKED
1557722125637,85,LOCKED
1557722126643,84,LOCKED
1557722127624,85,LOCKED
1557722128633,84,LOCKED
1557722129630,85,LOCKED
1557722130638,85,LOCKED
1557722131611,85,LOCKED
1557722132626,85,LOCKED
1557722133605,83,LOCKED
1557722134613,83,LOCKED
1557722135600,84,LOCKED
1557722136596,84,LOCKED
1557722137602,85,LOCKED
1557722138590,85,LOCKED
1557722139595,84,LOCKED
1557722140596,83,LOCKED
1557722141586,83,LOCKED
1557722142578,85,LOCKED
1557722143588,85,LOCKED
1557722144564,84,LOCKED
1557722145564,85,LOCKED
1557722146565,85,LOCKED
1557722147562,85,LOCKED
1557722148548,85,LOCKED
1557722149559,85,LOCKED
1557722150547,85,LOCKED
1557722151549,85,ACQUIRING
1557722152539,85,ACQUIRING
1557722153527,85,LOCKED
1557722154528,85,LOCKED
1557722155526,86,LOCKED
1557722156525,87,LOCKED
1557722157527,86,LOCKED
1557722158510,86,LOCKED
1557722159521,87,LOCKED
1557722160499,87,LOCKED
1557722161492,89,LOCKED
1557722162490,90,LOCKED
1557722163489,89,LOCKED
1557722164485,89,LOCKED
1557722165497,89,LOCKED
1557722166472,89,LOCKED
1557722167468,89,LOCKED
1557722168482,90,LOCKED
1557722169462,90,LOCKED
1557722170471,89,LOCKED
1557722171453,88,LOCKED
1557722172446,90,LOCKED
1557722173449,91,LOCKED
1557722174460,90,LOCKED
1557722175446,90,LOCKED
1557722176435,90,LOCKED
1557722177435,89,LOCKED
1557722178422,90,LOCKED
1557722179421,91,LOCKED
1557722180436,90,LOCKED
1557722181429,90,LOCKED
1557722182414,89,LOCKED
1557722183417,90,LOCKED
1557722184422,89,LOCKED
1557722185410,90,LOCKED
1557722186412,91,LOCKED
1557722187400,91,LOCKED
1557722188393,91,LOCKED
1557722189398,100,LOCKED
1557722190380,98,LOCKED
1557722191373,98,LOCKED
1557722192389,98,LOCKED
1557722193374,98,LOCKED
1557722194368,96,LOCKED
1557722195363,95,LOCKED
1557722196366,95,LOCKED
1557722197366,94,LOCKED
1557722198349,92,LOCKED
1557722199348,91,LOCKED
1557722200353,89,LOCKED
1557722201353,80,LOCKED
1557722202335,79,LOCKED
1557722203354,78,LOCKED
1557722204332,78,LOCKED
1557722205339,78,LOCKED
1557722206336,80,LOCKED
1557722207316,79,LOCKED
1557722208315,85,LOCKED
1557722209320,86,LOCKED
1557722210315,83,LOCKED
1557722211297,81,LOCKED
1557722212293,81,LOCKED
1557722213291,81,LOCKED
1557722214288,82,LOCKED
1557722215278,82,LOCKED
1557722216283,82,LOCKED
1557722217271,84,LOCKED
1557722218286,84,LOCKED
1557722219275,87,LOCKED
1557722220259,87,LOCKED
1557722221277,87,LOCKED
1557722222259,87,LOCKED
1557722223249,87,LOCKED
1557722224264,86,LOCKED
1557722225262,80,LOCKED
1557722226265,77,LOCKED
1557722227242,76,LOCKED
1557722228232,78,LOCKED
1557722229244,78,LOCKED
1557722230220,78,LOCKED
1557722231233,78,LOCKED
1557722232214,78,LOCKED
1557722233218,78,LOCKED
