timestamp,BPM,Quality
1557705600048,75,LOCKED
1557705601047,75,LOCKED
1557705602047,75,LOCKED
1557705603037,76,LOCKED
1557705604049,76,LOCKED
1557705605034,76,LOCKED
1557705606034,80,LOCKED
1557705607037,79,LOCKED
1557705608016,58,LOCKED
1557705609019,64,LOCKED
1557705610013,65,LOCKED
1557705611008,65,LOCKED
1557705612019,64,LOCKED
1557705613015,64,LOCKED
1557705614010,64,LOCKED
1557705614991,64,LOCKED
1557705615997,65,LOCKED
1557705616980,65,LOCKED
1557705617982,65,LOCKED
1557705618978,65,LOCKED
1557705619974,65,LOCKED
1557705620984,65,LOCKED
1557705621970,65,LOCKED
1557705622969,66,LOCKED
1557705623970,66,LOCKED
1557705624972,66,LOCKED
1557705625955,66,LOCKED
1557705626949,67,LOCKED
1557705627948,73,LOCKED
1557705628957,76,LOCKED
1557705629951,74,LOCKED
1557705630964,73,LOCKED
1557705631940,75,LOCKED
1557705632932,75,LOCKED
1557705633920,75,LOCKED
1557705634922,75,LOCKED
1557705635932,75,LOCKED
1557705636909,75,LOCKED
1557705637919,75,LOCKED
1557705638918,75,LOCKED
1557705639925,75,LOCKED
1557705640898,75,LOCKED
1557705641898,61,LOCKED
1557705642878,61,LOCKED
1557705643887,61,LOCKED
1557705644875,64,LOCKED
1557705645888,64,LOCKED
1557705646863,64,LOCKED
1557705647863,64,LOCKED
1557705648858,67,LOCKED
1557705649861,65,LOCKED
1557705650858,66,LOCKED
1557705651867,66,LOCKED
1557705652844,66,LOCKED
1557705653838,67,LOCKED
1557705654839,69,LOCKED
1557705655854,69,LOCKED
1557705656828,69,LOCKED
1557705657844,69,LOCKED
1557705658816,70,LOCKED
1557705659835,69,LOCKED
1557705660816,70,LOCKED
1557705661817,69,LOCKED
1557705662809,71,LOCKED
1557705663805,71,LOCKED
1557705664795,72,LOCKED
1557705665807,73,LOCKED
1557705666805,73,LOCKED
1557705667805,71,LOCKED
1557705668800,72,LOCKED
1557705669783,72,LOCKED
1557705670808,72,LOCKED
1557705671783,72,LOCKED
1557705672761,73,LOCKED
1557705673772,73,LOCKED
1557705674776,73,LOCKED
1557705675765,73,LOCKED
1557705676760,72,LOCKED
1557705677758,72,LOCKED
1557705678743,71,LOCKED
1557705679748,71,LOCKED
1557705680739,70,LOCKED
1557705681741,71,LOCKED
1557705682730,71,LOCKED
1557705683732,71,LOCKED
1557705684727,70,LOCKED
1557705685733,75,LOCKED
1557705686725,75,LOCKED
1557705687721,74,LOCKED
1557705688706,74,LOCKED
1557705689716,74,LOCKED
1557705690706,74,LOCKED
1557705691700,73,LOCKED
1557705692682,73,LOCKED
1557705693681,72,LOCKED
1557705694693,72,LOCKED
1557705695683,72,LOCKED
1557705696670,73,LOCKED
1557705697683,76,LOCKED
1557705698682,76,LOCKED
1557705699680,76,LOCKED
1557705700676,76,LOCKED
1557705701649,75,LOCKED
1557705702644,75,LOCKED
1557705703661,75,LOCKED
1557705704640,75,LOCKED
1557705705639,74,LOCKED
1557705706647,70,LOCKED
1557705707645,70,LOCKED
1557705708640,70,LOCKED
1557705709617,71,LOCKED
1557705710612,71,LOCKED
1557705711608,70,LOCKED
1557705712629,70,LOCKED
1557705713627,71,LOCKED
1557705714617,72,LOCKED
1557705715609,72,LOCKED
1557705716613,72,LOCKED
1557705717591,72,LOCKED
1557705718591,73,LOCKED
1557705719597,74,LOCKED
1557705720593,74,LOCKED
1557705721577,73,LOCKED
1557705722583,74,LOCKED
1557705723563,74,LOCKED
1557705724583,73,LOCKED
1557705725581,73,LOCKED
1557705726568,74,LOCKED
1557705727555,74,LOCKED
1557705728565,74,LOCKED
1557705729568,73,LOCKED
1557705730536,72,LOCKED
1557705731533,73,LOCKED
1557705732551,74,LOCKED
1557705733525,74,LOCKED
1557705734536,74,LOCKED
1557705735539,72,LOCKED
1557705736520,72,LOCKED
1557705737532,73,LOCKED
1557705738523,73,LOCKED
1557705739518,74,LOCKED
1557705740506,74,LOCKED
1557705741517,73,LOCKED
1557705742496,74,LOCKED
1557705743508,74,LOCKED
1557705744504,74,LOCKED
1557705745501,73,LOCKED
1557705746484,73,LOCKED
1557705747483,73,LOCKED
1557705748478,72,LOCKED
1557705749481,73,LOCKED
1557705750463,73,LOCKED
1557705751455,73,LOCKED
1557705752466,72,LOCKED
1557705753470,72,LOCKED
1557705754441,72,LOCKED
1557705755454,73,LOCKED
1557705756444,73,LOCKED
1557705757449,74,LOCKED
1557705758434,75,LOCKED
1557705759429,75,LOCKED
1557705760429,75,LOCKED
1557705761432,75,LOCKED
1557705762411,76,LOCKED
1557705763424,78,LOCKED
1557705764414,78,LOCKED
1557705765403,78,LOCKED
1557705766421,78,LOCKED
1557705767398,78,LOCKED
1557705768402,78,LOCKED
1557705769401,77,LOCKED
1557705770404,78,LOCKED
1557705771377,79,LOCKED
1557705772377,79,LOCKED
1557705773391,78,LOCKED
1557705774365,78,LOCKED
1557705775378,78,LOCKED
1557705776356,78,LOCKED
1557705777377,78,LOCKED
1557705778373,78,LOCKED
1557705779349,78,LOCKED
1557705780354,77,LOCKED
1557705781352,77,LOCKED
1557705782345,77,LOCKED
1557705783349,77,LOCKED
1557705784333,77,LOCKED
1557705785336,77,LOCKED
1557705786343,77,LOCKED
1557705787314,76,LOCKED
1557705788313,76,LOCKED
1557705789315,76,LOCKED
1557705790310,76,LOCKED
1557705791301,76,LOCKED
1557705792306,76,LOCKED
1557705793289,75,LOCKED
1557705794297,75,LOCKED
1557705795285,76,LOCKED
1557705796277,75,LOCKED
1557705797297,76,LOCKED
1557705798283,77,LOCKED
1557705799283,77,LOCKED
1557705800278,77,LOCKED
1557705801278,77,LOCKED
1557705802264,77,LOCKED
1557705803255,77,LOCKED
1557705804252,78,LOCKED
1557705805253,77,LOCKED
1557705806260,77,LOCKED
1557705807244,77,LOCKED
