timestamp,BPM,Quality
1557366039548,70,ACQUIRING
1557366040566,70,ACQUIRING
1557366041585,70,ACQUIRING
1557366042558,70,ACQUIRING
1557366043516,70,ACQUIRING
1557366044532,70,ACQUIRING
1557366045509,70,ACQUIRING
1557366046560,70,ACQUIRING
1557366047505,70,ACQUIRING
1557366048513,70,ACQUIRING
1557366049505,70,ACQUIRING
1557366050489,70,ACQUIRING
1557366051505,70,ACQUIRING
1557366052554,80,LOCKED
1557366053469,80,ACQUIRING
1557366054481,78,LOCKED
1557366055481,76,LOCKED
1557366056461,76,LOCKED
1557366057463,76,LOCKED
1557366058474,76,LOCKED
1557366059454,76,LOCKED
1557366060443,76,LOCKED
1557366061463,76,LOCKED
1557366062492,76,LOCKED
1557366063447,76,LOCKED
1557366064458,76,LOCKED
1557366065440,76,LOCKED
1557366066463,76,LOCKED
1557366067439,76,LOCKED
1557366068418,76,LOCKED
1557366069431,76,LOCKED
1557366070438,76,LOCKED
1557366071403,76,LOCKED
1557366072396,76,LOCKED
1557366073401,77,LOCKED
1557366074409,77,LOCKED
1557366075394,76,LOCKED
1557366076396,77,LOCKED
1557366077401,77,LOCKED
1557366078412,77,LOCKED
1557366079378,77,LOCKED
1557366080377,76,LOCKED
1557366081389,75,LOCKED
1557366082359,75,LOCKED
1557366083352,75,LOCKED
1557366084356,74,LOCKED
1557366085350,74,LOCKED
1557366086342,74,LOCKED
1557366087346,73,LOCKED
1557366088339,72,LOCKED
1557366089334,71,LOCKED
1557366090334,71,LOCKED
1557366091338,70,LOCKED
1557366092349,69,LOCKED
1557366093346,69,LOCKED
1557366094317,68,LOCKED
1557366095323,68,LOCKED
1557366096319,68,LOCKED
1557366097344,68,LOCKED
1557366098320,70,LOCKED
1557366099308,70,LOCKED
1557366100332,71,LOCKED
1557366101306,70,LOCKED
1557366102303,71,LOCKED
1557366103299,72,LOCKED
1557366104278,73,LOCKED
1557366105305,74,LOCKED
1557366106287,74,LOCKED
1557366107302,74,LOCKED
1557366108267,75,LOCKED
1557366109303,76,LOCKED
1557366110260,76,LOCKED
1557366111253,75,LOCKED
1557366112248,75,LOCKED
1557366113244,75,LOCKED
1557366114243,74,LOCKED
1557366115229,75,LOCKED
1557366116223,75,LOCKED
1557366117232,76,LOCKED
1557366118237,76,LOCKED
1557366119236,75,LOCKED
1557366120219,75,LOCKED
1557366121231,75,LOCKED
1557366122210,74,LOCKED
1557366123219,75,LOCKED
1557366124205,75,LOCKED
1557366125218,76,LOCKED
1557366126192,76,LOCKED
1557366127213,75,LOCKED
1557366128196,75,LOCKED
1557366129196,75,LOCKED
1557366130201,75,LOCKED
1557366131198,75,LOCKED
1557366132160,76,LOCKED
1557366133181,76,LOCKED
1557366134214,76,LOCKED
1557366135170,76,LOCKED
1557366136172,76,LOCKED
1557366137142,77,LOCKED
1557366138150,77,LOCKED
1557366139135,77,LOCKED
1557366140142,76,LOCKED
1557366141145,75,LOCKED
1557366142140,75,LOCKED
1557366143138,70,LOCKED
1557366144120,69,LOCKED
1557366145121,70,LOCKED
1557366146128,69,LOCKED
1557366147105,69,LOCKED
1557366148122,68,LOCKED
1557366149101,69,LOCKED
1557366150091,69,LOCKED
1557366151110,69,LOCKED
1557366152083,69,LOCKED
1557366153095,68,LOCKED
1557366154100,68,LOCKED
1557366155077,68,LOCKED
1557366156087,68,LOCKED
1557366157077,67,LOCKED
1557366158077,69,LOCKED
1557366159076,69,LOCKED
1557366160054,69,LOCKED
1557366161061,70,LOCKED
1557366162068,70,LOCKED
1557366163042,70,LOCKED
1557366164062,70,LOCKED
1557366165037,70,LOCKED
1557366166051,70,LOCKED
1557366167027,70,LOCKED
1557366168034,70,LOCKED
1557366169021,71,LOCKED
1557366170049,70,LOCKED
1557366171019,70,LOCKED
1557366172029,70,LOCKED
1557366173059,70,LOCKED
1557366173999,70,LOCKED
1557366175033,71,LOCKED
1557366176024,72,LOCKED
1557366176990,72,LOCKED
1557366177981,70,LOCKED
1557366178992,70,LOCKED
1557366180006,70,LOCKED
1557366180994,70,ACQUIRING
1557366181997,70,ACQUIRING
1557366182997,70,ACQUIRING
1557366183992,70,ACQUIRING
1557366184997,70,ACQUIRING
1557366185966,70,ACQUIRING
1557366186953,70,ACQUIRING
1557366187952,70,LOCKED
1557366188966,70,LOCKED
1557366189988,75,LOCKED
1557366190943,75,LOCKED
1557366191966,75,LOCKED
1557366192934,73,LOCKED
1557366193939,73,LOCKED
1557366194956,73,LOCKED
1557366195950,73,LOCKED
1557366196926,73,LOCKED
1557366197942,73,LOCKED
1557366198904,73,LOCKED
1557366199911,73,LOCKED
1557366200939,73,LOCKED
1557366201934,74,LOCKED
1557366202915,74,LOCKED
1557366203894,73,LOCKED
1557366204906,73,LOCKED
1557366205903,74,LOCKED
1557366206895,74,LOCKED
1557366207867,75,LOCKED
1557366208870,74,LOCKED
1557366209859,74,LOCKED
1557366210890,75,LOCKED
1557366211892,76,LOCKED
1557366212873,74,LOCKED
1557366213840,74,LOCKED
1557366214862,74,LOCKED
1557366215873,75,LOCKED
1557366216875,75,LOCKED
