timestamp,BPM,Quality
1557366069389,70,ACQUIRING
1557366070402,70,ACQUIRING
1557366071393,70,ACQUIRING
1557366072374,70,ACQUIRING
1557366073387,70,ACQUIRING
1557366074388,70,ACQUIRING
1557366075366,70,ACQUIRING
1557366076373,70,ACQUIRING
1557366077361,70,ACQUIRING
1557366078368,70,ACQUIRING
1557366079352,70,ACQUIRING
1557366080346,70,ACQUIRING
1557366081421,70,ACQUIRING
1557366082363,70,ACQUIRING
1557366083419,70,ACQUIRING
1557366084334,70,ACQUIRING
1557366085334,70,ACQUIRING
1557366086315,70,ACQUIRING
1557366087335,70,ACQUIRING
1557366088447,70,ACQUIRING
1557366089307,70,ACQUIRING
1557366090301,70,ACQUIRING
1557366091303,70,ACQUIRING
1557366092318,70,ACQUIRING
1557366093288,70,ACQUIRING
1557366094341,70,ACQUIRING
1557366095286,70,ACQUIRING
1557366096279,70,ACQUIRING
1557366097281,70,ACQUIRING
1557366098307,70,ACQUIRING
1557366099279,75,LOCKED
1557366100269,85,LOCKED
1557366101272,87,LOCKED
1557366102256,87,LOCKED
1557366103268,87,LOCKED
1557366104251,86,LOCKED
1557366105247,86,LOCKED
1557366106246,85,LOCKED
1557366107242,85,LOCKED
1557366108246,85,LOCKED
1557366109226,85,LOCKED
1557366110226,85,LOCKED
1557366111221,85,LOCKED
1557366112226,85,LOCKED
1557366113218,85,LOCKED
1557366114214,85,LOCKED
1557366115207,83,LOCKED
1557366116215,82,LOCKED
1557366117199,81,LOCKED
1557366118195,81,LOCKED
1557366119214,80,LOCKED
1557366120186,80,LOCKED
1557366121199,82,LOCKED
1557366122184,82,LOCKED
1557366123174,81,LOCKED
1557366124173,81,LOCKED
1557366125176,81,LOCKED
1557366126178,81,LOCKED
1557366127157,80,LOCKED
1557366128160,82,LOCKED
1557366129162,82,LOCKED
1557366130152,82,LOCKED
1557366131143,83,LOCKED
1557366132152,83,LOCKED
1557366133149,82,LOCKED
1557366134143,82,LOCKED
1557366135125,82,LOCKED
1557366136123,82,LOCKED
1557366137126,82,LOCKED
1557366138119,82,LOCKED
1557366139121,82,LOCKED
1557366140114,82,LOCKED
1557366141123,82,LOCKED
1557366142103,77,LOCKED
1557366143095,77,LOCKED
1557366144102,77,LOCKED
1557366145090,77,LOCKED
1557366146083,77,LOCKED
1557366147085,77,LOCKED
1557366148081,72,LOCKED
1557366149072,72,LOCKED
1557366150071,72,LOCKED
1557366151066,72,LOCKED
1557366152069,72,LOCKED
1557366153057,74,LOCKED
1557366154053,74,LOCKED
1557366155050,74,LOCKED
1557366156064,74,LOCKED
1557366157052,74,LOCKED
1557366158037,74,LOCKED
1557366159038,75,LOCKED
1557366160033,75,LOCKED
1557366161039,75,LOCKED
1557366162037,76,LOCKED
1557366163018,76,LOCKED
1557366164016,76,LOCKED
1557366165022,76,LOCKED
1557366166010,76,LOCKED
1557366167002,76,LOCKED
1557366168026,79,LOCKED
1557366169005,78,LOCKED
1557366170012,77,LOCKED
1557366170987,77,LOCKED
1557366171989,76,LOCKED
1557366172983,74,LOCKED
1557366173992,74,LOCKED
1557366174977,74,LOCKED
1557366175967,73,LOCKED
1557366176967,72,LOCKED
1557366177964,72,LOCKED
1557366179005,72,LOCKED
1557366179951,72,LOCKED
1557366180954,72,LOCKED
1557366181945,72,LOCKED
1557366182955,72,LOCKED
1557366183945,73,LOCKED
1557366184933,73,LOCKED
1557366185926,73,LOCKED
1557366186941,73,LOCKED
1557366187935,73,LOCKED
1557366188919,73,LOCKED
1557366189917,73,LOCKED
1557366190916,73,LOCKED
1557366191917,73,ACQUIRING
