timestamp,BPM,Quality
1558137600939,75,LOCKED
1558137601907,75,LOCKED
1558137602901,75,LOCKED
1558137603903,76,LOCKED
1558137604939,75,LOCKED
1558137605910,76,LOCKED
1558137606908,75,LOCKED
1558137607894,75,LOCKED
1558137608887,75,LOCKED
1558137609882,76,LOCKED
1558137610863,75,LOCKED
1558137611859,75,LOCKED
1558137612856,74,LOCKED
1558137613861,73,LOCKED
1558137614849,73,LOCKED
1558137615843,74,LOCKED
1558137616861,73,LOCKED
1558137617843,72,LOCKED
1558137618839,72,LOCKED
1558137619831,72,LOCKED
1558137620836,73,LOCKED
1558137621819,72,LOCKED
1558137622819,73,LOCKED
1558137623817,72,LOCKED
1558137624813,72,LOCKED
1558137625816,72,LOCKED
1558137626805,72,LOCKED
1558137627813,71,LOCKED
1558137628810,72,LOCKED
1558137629797,72,LOCKED
1558137630826,73,LOCKED
1558137631792,74,LOCKED
1558137632776,74,LOCKED
1558137633783,73,LOCKED
1558137634771,73,LOCKED
1558137635779,72,LOCKED
1558137636766,72,LOCKED
1558137637815,72,LOCKED
1558137638777,71,LOCKED
1558137639763,71,LOCKED
1558137640766,70,LOCKED
1558137641764,70,LOCKED
1558137642757,71,LOCKED
1558137643777,71,LOCKED
1558137644739,69,LOCKED
1558137645767,70,LOCKED
1558137646726,69,LOCKED
1558137647730,70,LOCKED
1558137648733,71,LOCKED
1558137649728,71,LOCKED
1558137650706,70,LOCKED
1558137651726,71,LOCKED
1558137652706,71,LOCKED
1558137653709,72,LOCKED
1558137654702,73,LOCKED
1558137655705,73,LOCKED
1558137656746,73,LOCKED
1558137657699,72,LOCKED
1558137658674,73,LOCKED
1558137659695,72,LOCKED
1558137660675,71,LOCKED
1558137661685,71,LOCKED
1558137662658,71,LOCKED
1558137663685,72,LOCKED
1558137664673,72,LOCKED
1558137665655,72,LOCKED
1558137666654,72,LOCKED
1558137667650,72,LOCKED
1558137668677,69,LOCKED
1558137669669,69,LOCKED
1558137670644,69,LOCKED
1558137671633,69,LOCKED
1558137672653,70,LOCKED
1558137673621,71,LOCKED
1558137674624,72,LOCKED
1558137675618,71,LOCKED
1558137676647,71,LOCKED
1558137677604,71,LOCKED
1558137678613,72,LOCKED
1558137679654,72,LOCKED
1558137680592,72,LOCKED
1558137681583,72,LOCKED
1558137682585,72,LOCKED
1558137683575,72,LOCKED
1558137684586,72,LOCKED
1558137685591,71,LOCKED
1558137686607,71,LOCKED
1558137687608,70,LOCKED
1558137688594,69,LOCKED
1558137689553,69,LOCKED
1558137690563,70,LOCKED
1558137691558,71,LOCKED
1558137692553,71,LOCKED
1558137693571,71,LOCKED
1558137694559,71,LOCKED
1558137695549,71,LOCKED
1558137696535,71,LOCKED
