timestamp,BPM,Quality
1557633576268,128,ACQUIRING
1557633577265,128,ACQUIRING
1557633578263,128,ACQUIRING
1557633579251,128,ACQUIRING
1557633580251,128,ACQUIRING
1557633581235,128,ACQUIRING
1557633582293,128,ACQUIRING
1557633583253,128,ACQUIRING
1557633584219,128,ACQUIRING
1557633585239,128,ACQUIRING
1557633586217,128,ACQUIRING
1557633587213,128,ACQUIRING
1557633588212,128,ACQUIRING
1557633589197,128,ACQUIRING
1557633590222,128,ACQUIRING
1557633591203,128,ACQUIRING
1557633592224,128,LOCKED
1557633593194,80,LOCKED
1557633594247,80,LOCKED
1557633595177,80,LOCKED
1557633596188,80,LOCKED
1557633597186,80,LOCKED
1557633598179,81,LOCKED
1557633599183,80,LOCKED
1557633600173,80,LOCKED
1557633601212,80,LOCKED
1557633602145,80,LOCKED
1557633603155,81,LOCKED
1557633604146,80,LOCKED
1557633605152,80,LOCKED
1557633606149,80,LOCKED
1557633607184,81,LOCKED
1557633608140,81,LOCKED
1557633609217,81,LOCKED
1557633610134,82,LOCKED
1557633611113,83,LOCKED
1557633612125,83,LOCKED
1557633613118,83,LOCKED
1557633614110,84,LOCKED
1557633615118,84,LOCKED
1557633616093,85,LOCKED
1557633617112,84,LOCKED
1557633618095,84,LOCKED
1557633619085,84,LOCKED
1557633620096,84,LOCKED
1557633621090,84,LOCKED
1557633622086,84,LOCKED
1557633623071,84,LOCKED
1557633624068,86,LOCKED
1557633625057,86,LOCKED
1557633626132,86,LOCKED
1557633627055,85,LOCKED
1557633628055,85,LOCKED
1557633629070,83,LOCKED
1557633630040,83,LOCKED
1557633631054,83,LOCKED
1557633632033,82,LOCKED
1557633633037,83,LOCKED
1557633634036,82,LOCKED
1557633635032,83,LOCKED
1557633636029,83,LOCKED
1557633637035,84,LOCKED
1557633638030,83,LOCKED
1557633639026,83,LOCKED
1557633640020,83,LOCKED
1557633641000,82,LOCKED
1557633642003,82,LOCKED
1557633643006,82,LOCKED
1557633643996,82,LOCKED
1557633644994,84,LOCKED
1557633645981,83,LOCKED
1557633646979,83,LOCKED
1557633647990,83,LOCKED
1557633648975,83,LOCKED
1557633649967,83,LOCKED
1557633650974,83,LOCKED
1557633651968,84,LOCKED
1557633652962,84,LOCKED
1557633653966,83,LOCKED
1557633654984,83,LOCKED
1557633655957,83,LOCKED
1557633656948,83,LOCKED
1557633657935,83,LOCKED
1557633658928,80,LOCKED
1557633659964,80,LOCKED
1557633660932,80,LOCKED
1557633661929,80,LOCKED
