timestamp,BPM,Quality
1557794548269,85,ACQUIRING
1557794549267,85,ACQUIRING
1557794550293,85,ACQUIRING
1557794551304,85,ACQUIRING
1557794552259,85,ACQUIRING
1557794553254,85,ACQUIRING
1557794554259,85,ACQUIRING
1557794555243,85,ACQUIRING
1557794556250,85,ACQUIRING
1557794557230,85,ACQUIRING
1557794558246,85,ACQUIRING
1557794559249,85,ACQUIRING
1557794560231,85,ACQUIRING
1557794561218,85,ACQUIRING
1557794562225,85,ACQUIRING
1557794563213,85,ACQUIRING
1557794564209,85,ACQUIRING
1557794565200,85,ACQUIRING
1557794566205,85,ACQUIRING
1557794567207,85,ACQUIRING
1557794568296,85,ACQUIRING
1557794569198,85,ACQUIRING
1557794570213,85,ACQUIRING
1557794571185,85,ACQUIRING
1557794572180,85,ACQUIRING
1557794573180,85,ACQUIRING
1557794574185,85,ACQUIRING
1557794575175,85,ACQUIRING
1557794576169,85,ACQUIRING
1557794577171,85,ACQUIRING
1557794578179,85,LOCKED
1557794579167,87,LOCKED
1557794580159,87,LOCKED
1557794581134,87,LOCKED
1557794582141,86,LOCKED
1557794583127,86,LOCKED
1557794584138,86,LOCKED
1557794585125,86,LOCKED
1557794586122,86,LOCKED
1557794587132,86,LOCKED
1557794588130,86,LOCKED
1557794589108,86,LOCKED
1557794590111,86,LOCKED
1557794591096,86,LOCKED
1557794592108,86,LOCKED
1557794593102,86,LOCKED
1557794594096,86,LOCKED
1557794595098,85,LOCKED
1557794596097,85,LOCKED
1557794597099,85,LOCKED
1557794598076,84,LOCKED
1557794599089,84,LOCKED
1557794600090,84,LOCKED
1557794601060,84,LOCKED
1557794602055,85,LOCKED
1557794603066,85,LOCKED
1557794604046,85,LOCKED
1557794605064,85,LOCKED
1557794606056,85,LOCKED
1557794607055,85,LOCKED
1557794608029,84,LOCKED
1557794609045,84,LOCKED
1557794610034,84,LOCKED
1557794611022,84,LOCKED
1557794612028,84,LOCKED
1557794613013,84,LOCKED
1557794614020,84,LOCKED
1557794615022,84,LOCKED
1557794616003,84,LOCKED
1557794617011,83,LOCKED
1557794617994,83,LOCKED
1557794618994,83,LOCKED
1557794619987,83,LOCKED
1557794620993,83,LOCKED
1557794621990,83,LOCKED
1557794622982,84,LOCKED
1557794623980,84,LOCKED
